Fecha,Estación Sauce Viejo Aero
10/02/2017,0
10/03/2017,0
10/04/2017,0
10/05/2017,0
10/06/2017,0
10/07/2017,0
10/08/2017,0
10/09/2017,0
10/10/2017,0
10/11/2017,1
10/12/2017,2
10/13/2017,0
10/14/2017,0
10/15/2017,0
10/16/2017,10
10/17/2017,15
10/18/2017,34
10/19/2017,0
10/20/2017,0
10/21/2017,4
10/22/2017,0
10/23/2017,0
10/24/2017,0
10/25/2017,0
10/26/2017,22
10/27/2017,0
10/28/2017,0
10/29/2017,2
10/30/2017,0
10/31/2017,0
11/01/2017,18
11/02/2017,35
11/03/2017,2
11/04/2017,0
11/05/2017,0
11/06/2017,1
11/07/2017,0
11/08/2017,0
11/09/2017,0
11/10/2017,0
11/11/2017,0
11/12/2017,0
11/13/2017,0
11/14/2017,0
11/15/2017,13
11/16/2017,0
11/17/2017,0
11/18/2017,0
11/19/2017,0
11/20/2017,15
11/21/2017,0
11/22/2017,0
11/23/2017,0
11/24/2017,5
11/25/2017,0
11/26/2017,0
11/27/2017,0
11/28/2017,0
11/29/2017,0
11/30/2017,0
12/01/2017,0
12/02/2017,0.4
12/03/2017,1
12/04/2017,0
12/05/2017,0
12/06/2017,0
12/07/2017,0
12/08/2017,11
12/09/2017,0
12/10/2017,0
12/11/2017,0
12/12/2017,0
12/13/2017,2
12/14/2017,0
12/15/2017,0
12/16/2017,41
12/17/2017,0
12/18/2017,0.5
12/19/2017,14
12/20/2017,0
12/21/2017,12
12/22/2017,22
12/23/2017,0.3
12/24/2017,0
12/25/2017,0
12/26/2017,0
12/27/2017,0
12/28/2017,0
12/29/2017,0
12/30/2017,0
12/31/2017,7
01/01/2018,0
01/02/2018,0
01/03/2018,0
01/04/2018,0
01/05/2018,1
01/06/2018,0
01/07/2018,0
01/08/2018,0
01/09/2018,0
01/10/2018,0
01/11/2018,0
01/12/2018,0
1/13/2018,18
1/14/2018,2
1/15/2018,0
1/16/2018,0
1/17/2018,0
1/18/2018,0
1/19/2018,0
1/20/2018,0
1/21/2018,0
1/22/2018,12
1/23/2018,0
1/24/2018,0
1/25/2018,0
1/26/2018,0
1/27/2018,48
1/28/2018,0
1/29/2018,0
1/30/2018,0
1/31/2018,0
02/01/2018,0
02/02/2018,0
02/03/2018,0
02/04/2018,0
02/05/2018,0
02/06/2018,0
02/07/2018,0
02/08/2018,0
02/09/2018,4
02/10/2018,10
02/11/2018,0.3
02/12/2018,0
2/13/2018,0
2/14/2018,0
2/15/2018,0
2/16/2018,0
2/17/2018,0
2/18/2018,0
2/19/2018,5
2/20/2018,0
2/21/2018,0
2/22/2018,0
2/23/2018,0
2/24/2018,0
2/25/2018,0
2/26/2018,0
2/27/2018,0
2/28/2018,0
03/01/2018,0
03/02/2018,0
03/03/2018,0
03/04/2018,9
03/05/2018,0
03/06/2018,0
03/07/2018,0
03/08/2018,0
03/09/2018,0
03/10/2018,0
03/11/2018,0.2
03/12/2018,0
3/13/2018,0
3/14/2018,0
3/15/2018,0
3/16/2018,0
3/17/2018,0
3/18/2018,4
3/19/2018,0
3/20/2018,0
3/21/2018,0
3/22/2018,0
3/23/2018,0
3/24/2018,0
3/25/2018,0
3/26/2018,0
3/27/2018,0
3/28/2018,0
3/29/2018,0
3/30/2018,0
3/31/2018,0
04/01/2018,2
04/02/2018,0.3
04/03/2018,0
04/04/2018,0
04/05/2018,2
04/06/2018,9
04/07/2018,36
04/08/2018,0
04/09/2018,0
04/10/2018,0
04/11/2018,0
04/12/2018,0
4/13/2018,7
4/14/2018,0
4/15/2018,0
4/16/2018,0
4/17/2018,0
4/18/2018,0
4/19/2018,69
4/20/2018,2
4/21/2018,0
4/22/2018,37
4/23/2018,0
4/24/2018,0
4/25/2018,0
4/26/2018,0
4/27/2018,0
4/28/2018,0
4/29/2018,8
4/30/2018,17
05/01/2018,7
05/02/2018,15
05/03/2018,8
05/04/2018,7
05/05/2018,0
05/06/2018,3
05/07/2018,8
05/08/2018,6
05/09/2018,19
05/10/2018,7
05/11/2018,0
05/12/2018,0
5/13/2018,0
5/14/2018,0
5/15/2018,0
5/16/2018,0
5/17/2018,0
5/18/2018,0
5/19/2018,0
5/20/2018,0
5/21/2018,0
5/22/2018,0
5/23/2018,0
5/24/2018,0
5/25/2018,0
5/26/2018,0
5/27/2018,0
5/28/2018,0
5/29/2018,4
5/30/2018,0.8
5/31/2018,0.1
06/01/2018,0
06/02/2018,0
06/03/2018,0
06/04/2018,0
06/05/2018,0
06/06/2018,0
06/07/2018,0
06/08/2018,0
06/09/2018,0
06/10/2018,0
06/11/2018,7
06/12/2018,0
6/13/2018,0
6/14/2018,0
6/15/2018,0
6/16/2018,0
6/17/2018,0
6/18/2018,0
6/19/2018,0
6/20/2018,0
6/21/2018,0
6/22/2018,0
6/23/2018,0
6/24/2018,0
6/25/2018,0
6/26/2018,0
6/27/2018,0
6/28/2018,0
6/29/2018,0
6/30/2018,0
07/01/2018,0
07/02/2018,0
07/03/2018,0
07/04/2018,0
07/05/2018,0
07/06/2018,\N
07/07/2018,0
07/08/2018,0
07/09/2018,0
07/10/2018,0
07/11/2018,0
07/12/2018,0
7/13/2018,0
7/14/2018,0
7/15/2018,0
7/16/2018,0
7/17/2018,0
7/18/2018,18
7/19/2018,14
7/20/2018,0
7/21/2018,0
7/22/2018,0
7/23/2018,0
7/24/2018,1
7/25/2018,3
7/26/2018,6
7/27/2018,0
7/28/2018,0
7/29/2018,0
7/30/2018,0
7/31/2018,0
08/01/2018,0
08/02/2018,0
08/03/2018,0
08/04/2018,0
08/05/2018,0
08/06/2018,0
08/07/2018,10
08/08/2018,0
08/09/2018,0
08/10/2018,0
08/11/2018,0
08/12/2018,0
8/13/2018,0
8/14/2018,0
8/15/2018,0
8/16/2018,0
8/17/2018,0
8/18/2018,16
8/19/2018,0
8/20/2018,0
8/21/2018,0
8/22/2018,0
8/23/2018,0
8/24/2018,0
8/25/2018,0
8/26/2018,0
8/27/2018,0
8/28/2018,0
8/29/2018,3
8/30/2018,8
8/31/2018,0
09/01/2018,5
09/02/2018,0
09/03/2018,0
09/04/2018,0
09/05/2018,0
09/06/2018,0
09/07/2018,0
09/08/2018,0
09/09/2018,0
09/10/2018,0
09/11/2018,0
09/12/2018,2
9/13/2018,0.3
9/14/2018,0
9/15/2018,0
9/16/2018,0
9/17/2018,0
9/18/2018,7
9/19/2018,0
9/20/2018,0
9/21/2018,0
9/22/2018,0
9/23/2018,0
9/24/2018,0
9/25/2018,0
9/26/2018,3
9/27/2018,0
9/28/2018,0
9/29/2018,0
9/30/2018,1
10/01/2018,0
10/02/2018,0
10/03/2018,0
10/04/2018,0
10/05/2018,0
10/06/2018,0
10/07/2018,0
10/08/2018,13
10/09/2018,0
10/10/2018,0.5
10/11/2018,22
10/12/2018,2
10/13/2018,0
10/14/2018,0
10/15/2018,0
10/16/2018,0
10/17/2018,0
10/18/2018,0
10/19/2018,0
10/20/2018,0
10/21/2018,2
10/22/2018,8
10/23/2018,0
10/24/2018,0
10/25/2018,21
10/26/2018,0.3
10/27/2018,0
10/28/2018,0
10/29/2018,0
10/30/2018,0
10/31/2018,0
11/01/2018,0
11/02/2018,0
11/03/2018,0
11/04/2018,0
11/05/2018,6
11/06/2018,0
11/07/2018,0
11/08/2018,0
11/09/2018,0
11/10/2018,74
11/11/2018,206
11/12/2018,24
11/13/2018,3
11/14/2018,0
11/15/2018,0
11/16/2018,0
11/17/2018,0
11/18/2018,0
11/19/2018,0
11/20/2018,0
11/21/2018,0
11/22/2018,60
11/23/2018,0
11/24/2018,0
11/25/2018,0
11/26/2018,16
11/27/2018,9
11/28/2018,0
11/29/2018,0
11/30/2018,7
12/01/2018,0
12/02/2018,0
12/03/2018,0
12/04/2018,0
12/05/2018,0
12/06/2018,0
12/07/2018,0
12/08/2018,0
12/09/2018,0
12/10/2018,0
12/11/2018,43
12/12/2018,2
12/13/2018,26
12/14/2018,1
12/15/2018,0
12/16/2018,0
12/17/2018,28
12/18/2018,0
12/19/2018,0
12/20/2018,35
12/21/2018,0
12/22/2018,0
12/23/2018,0
12/24/2018,0
12/25/2018,0
12/26/2018,0
12/27/2018,12
12/28/2018,0
12/29/2018,7
12/30/2018,0.5
12/31/2018,0
01/01/2019,0
01/02/2019,50
01/03/2019,0
01/04/2019,0
01/05/2019,0
01/06/2019,9
01/07/2019,0
01/08/2019,0.2
01/09/2019,17
01/10/2019,0
01/11/2019,0
01/12/2019,2
1/13/2019,8
1/14/2019,29
1/15/2019,1
1/16/2019,2
1/17/2019,11
1/18/2019,0
1/19/2019,0
1/20/2019,0
1/21/2019,0
1/22/2019,41
1/23/2019,5
1/24/2019,0
1/25/2019,4
1/26/2019,3
1/27/2019,0
1/28/2019,0
1/29/2019,0
1/30/2019,6
1/31/2019,0
02/01/2019,0
02/02/2019,0
02/03/2019,0
02/04/2019,0
02/05/2019,0
02/06/2019,0
02/07/2019,0
02/08/2019,0
02/09/2019,0
02/10/2019,33
02/11/2019,0
02/12/2019,0
2/13/2019,0.4
2/14/2019,0.6
2/15/2019,0
2/16/2019,0
2/17/2019,0
2/18/2019,0
2/19/2019,0
2/20/2019,0
2/21/2019,0
2/22/2019,44
2/23/2019,79
2/24/2019,4
2/25/2019,0
2/26/2019,0
2/27/2019,0
2/28/2019,0
03/01/2019,0
03/02/2019,0
03/03/2019,75
03/04/2019,7
03/05/2019,0
03/06/2019,0
03/07/2019,41
03/08/2019,1
03/09/2019,0
03/10/2019,0
03/11/2019,0
03/12/2019,0
3/13/2019,0
3/14/2019,0
3/15/2019,0
3/16/2019,0.4
3/17/2019,2
3/18/2019,0
3/19/2019,0
3/20/2019,0
3/21/2019,0
3/22/2019,0
3/23/2019,0
3/24/2019,0
3/25/2019,0
3/26/2019,0
3/27/2019,0
3/28/2019,0
3/29/2019,0
3/30/2019,0
3/31/2019,0
04/01/2019,0
04/02/2019,0
04/03/2019,0
04/04/2019,0
04/05/2019,0
04/06/2019,0
04/07/2019,0
04/08/2019,0
04/09/2019,0
04/10/2019,0
04/11/2019,0
04/12/2019,0
4/13/2019,0
4/14/2019,0
4/15/2019,14
4/16/2019,0
4/17/2019,0
4/18/2019,0
4/19/2019,0.3
4/20/2019,0
4/21/2019,0
4/22/2019,8
4/23/2019,1
4/24/2019,34
4/25/2019,23
4/26/2019,0.5
4/27/2019,0
4/28/2019,0
4/29/2019,0
4/30/2019,0
05/01/2019,0
05/02/2019,0
05/03/2019,0
05/04/2019,151
05/05/2019,2
05/06/2019,0
05/07/2019,0.5
05/08/2019,0
05/09/2019,0.8
05/10/2019,0
05/11/2019,0
05/12/2019,0
5/13/2019,0
5/14/2019,0
5/15/2019,0
5/16/2019,0
5/17/2019,0
5/18/2019,0
5/19/2019,0
5/20/2019,8
5/21/2019,0.3
5/22/2019,0
5/23/2019,0
5/24/2019,0
5/25/2019,0
5/26/2019,0
5/27/2019,0
5/28/2019,0
5/29/2019,0.6
5/30/2019,0
5/31/2019,0
06/01/2019,3
06/02/2019,0
06/03/2019,0
06/04/2019,0
06/05/2019,0
06/06/2019,0
06/07/2019,0
06/08/2019,0
06/09/2019,0
06/10/2019,0
06/11/2019,0
06/12/2019,2
6/13/2019,0
6/14/2019,8
6/15/2019,19
6/16/2019,5
6/17/2019,14
6/18/2019,0
6/19/2019,0
6/20/2019,0
6/21/2019,0
6/22/2019,0
6/23/2019,0
6/24/2019,0
6/25/2019,0
6/26/2019,0
6/27/2019,0
6/28/2019,0
6/29/2019,0
6/30/2019,0
07/01/2019,0
07/02/2019,0
07/03/2019,0
07/04/2019,0
07/05/2019,0
07/06/2019,0
07/07/2019,0
07/08/2019,0
07/09/2019,0
07/10/2019,0
07/11/2019,0
07/12/2019,0
7/13/2019,0
7/14/2019,0
7/15/2019,0
7/16/2019,0
7/17/2019,0
7/18/2019,0
7/19/2019,0
7/20/2019,0
7/21/2019,0
7/22/2019,0
7/23/2019,1
7/24/2019,30
7/25/2019,45
7/26/2019,0
7/27/2019,0
7/28/2019,0.4
7/29/2019,0
7/30/2019,0
7/31/2019,0
08/01/2019,0
08/02/2019,0
08/03/2019,0
08/04/2019,0
08/05/2019,0
08/06/2019,0
08/07/2019,0
08/08/2019,6
08/09/2019,0.9
08/10/2019,0
08/11/2019,0
08/12/2019,0
8/13/2019,0
8/14/2019,0
8/15/2019,0
8/16/2019,0
8/17/2019,0
8/18/2019,0
8/19/2019,0
8/20/2019,0
8/21/2019,0
8/22/2019,0
8/23/2019,0
8/24/2019,0
8/25/2019,7
8/26/2019,0
8/27/2019,0
8/28/2019,0
8/29/2019,0.7
8/30/2019,0
8/31/2019,0
09/01/2019,0
09/02/2019,0
09/03/2019,0
09/04/2019,0
09/05/2019,0
09/06/2019,0
09/07/2019,0
09/08/2019,56
09/09/2019,5
09/10/2019,0
09/11/2019,0
09/12/2019,0
9/13/2019,0
9/14/2019,0
9/15/2019,0
9/16/2019,0
9/17/2019,0
9/18/2019,0
9/19/2019,0
9/20/2019,0
9/21/2019,0
9/22/2019,0
9/23/2019,0
9/24/2019,0
9/25/2019,0
9/26/2019,0
9/27/2019,0
9/28/2019,0
9/29/2019,0
9/30/2019,0.5
10/01/2019,0.1
10/02/2019,0
10/03/2019,1
10/04/2019,6
10/05/2019,0
10/06/2019,0
10/07/2019,5
10/08/2019,9
10/09/2019,0
10/10/2019,0
10/11/2019,0
10/12/2019,13
10/13/2019,2
10/14/2019,2
10/15/2019,3
10/16/2019,7
10/17/2019,0
10/18/2019,0
10/19/2019,2
10/20/2019,7
10/21/2019,0
10/22/2019,0
10/23/2019,0
10/24/2019,0.6
10/25/2019,0
10/26/2019,0
10/27/2019,0
10/28/2019,6
10/29/2019,15
10/30/2019,1
10/31/2019,0
11/01/2019,0
11/02/2019,11
11/03/2019,4
11/04/2019,5
11/05/2019,0
11/06/2019,0
11/07/2019,0
11/08/2019,0
11/09/2019,0
11/10/2019,0
11/11/2019,0
11/12/2019,6
11/13/2019,1
11/14/2019,0
11/15/2019,0
11/16/2019,0
11/17/2019,0
11/18/2019,4
11/19/2019,0
11/20/2019,0
11/21/2019,0
11/22/2019,0
11/23/2019,0
11/24/2019,2
11/25/2019,14
11/26/2019,0
11/27/2019,0
11/28/2019,0
11/29/2019,12
11/30/2019,0
12/01/2019,0
12/02/2019,0
12/03/2019,2
12/04/2019,2
12/05/2019,0
12/06/2019,0
12/07/2019,0
12/08/2019,0
12/09/2019,0
12/10/2019,0
12/11/2019,9
12/12/2019,0
12/13/2019,0
12/14/2019,242
12/15/2019,0
12/16/2019,0
12/17/2019,0
12/18/2019,0
12/19/2019,0
12/20/2019,21
12/21/2019,0
12/22/2019,0
12/23/2019,0
12/24/2019,0
12/25/2019,0
12/26/2019,0
12/27/2019,0
12/28/2019,0
12/29/2019,12
12/30/2019,7
12/31/2019,0
01/01/2020,0
01/02/2020,0
01/03/2020,0
01/04/2020,0
01/05/2020,0
01/06/2020,0
01/07/2020,0
01/08/2020,28
01/09/2020,30
01/10/2020,0
01/11/2020,0
01/12/2020,0
1/13/2020,0
1/14/2020,2
1/15/2020,23
1/16/2020,0
1/17/2020,0
1/18/2020,0
1/19/2020,15
1/20/2020,2
1/21/2020,1
1/22/2020,0
1/23/2020,0
1/24/2020,0
1/25/2020,0
1/26/2020,0
1/27/2020,0
1/28/2020,0
1/29/2020,\N
1/30/2020,\N
1/31/2020,\N
02/01/2020,0
02/02/2020,0
02/03/2020,0
02/04/2020,0
02/05/2020,4
02/06/2020,0
02/07/2020,0
02/08/2020,0
02/09/2020,0
02/10/2020,0
02/11/2020,0
02/12/2020,0
2/13/2020,10
2/14/2020,0
2/15/2020,0
2/16/2020,11
2/17/2020,36
2/18/2020,0
2/19/2020,0
2/20/2020,0
2/21/2020,0
2/22/2020,0
2/23/2020,0
2/24/2020,0
2/25/2020,0
2/26/2020,0
2/27/2020,0
2/28/2020,0
2/29/2020,0
03/01/2020,0
03/02/2020,0
03/03/2020,0
03/04/2020,0
03/05/2020,0
03/06/2020,0
03/07/2020,0
03/08/2020,0
03/09/2020,0
03/10/2020,0
03/11/2020,0
03/12/2020,0
3/13/2020,0
3/14/2020,10
3/15/2020,7
3/16/2020,0
3/17/2020,48
3/18/2020,0
3/19/2020,0
3/20/2020,0
3/21/2020,0
3/22/2020,0
3/23/2020,0
3/24/2020,0
3/25/2020,0
3/26/2020,17
3/27/2020,33
3/28/2020,0
3/29/2020,0
3/30/2020,0
3/31/2020,0
04/01/2020,0.3
04/02/2020,0
04/03/2020,0
04/04/2020,0
04/05/2020,0
04/06/2020,0
04/07/2020,0
04/08/2020,0
04/09/2020,0
04/10/2020,0
04/11/2020,0
04/12/2020,6
4/13/2020,3
4/14/2020,0
4/15/2020,0
4/16/2020,0
4/17/2020,0
4/18/2020,0
4/19/2020,0
4/20/2020,0
4/21/2020,0
4/22/2020,0
4/23/2020,0
4/24/2020,0
4/25/2020,27
4/26/2020,8
4/27/2020,24
4/28/2020,8
4/29/2020,0
4/30/2020,0
05/01/2020,0
05/02/2020,0
05/03/2020,0
05/04/2020,0
05/05/2020,0
05/06/2020,0
05/07/2020,0
05/08/2020,0
05/09/2020,0
05/10/2020,0
05/11/2020,0
05/12/2020,0
5/13/2020,0
5/14/2020,0
5/15/2020,0
5/16/2020,0
5/17/2020,0
5/18/2020,0
5/19/2020,0
5/20/2020,15
5/21/2020,15
5/22/2020,0
5/23/2020,0
5/24/2020,0
5/25/2020,0
5/26/2020,0
5/27/2020,0
5/28/2020,0
5/29/2020,0
5/30/2020,0
5/31/2020,0
06/01/2020,0
06/02/2020,0
06/03/2020,0
06/04/2020,0
06/05/2020,9
06/06/2020,0
06/07/2020,0
06/08/2020,0
06/09/2020,0
06/10/2020,0
06/11/2020,0
06/12/2020,0
6/13/2020,0
6/14/2020,0
6/15/2020,0
6/16/2020,0
6/17/2020,12
6/18/2020,0
6/19/2020,0
6/20/2020,0
6/21/2020,0
6/22/2020,0
6/23/2020,0
6/24/2020,0
6/25/2020,0
6/26/2020,0
6/27/2020,0
6/28/2020,0
6/29/2020,0
6/30/2020,0
07/01/2020,0
07/02/2020,0
07/03/2020,0
07/04/2020,0
07/05/2020,0
07/06/2020,0
07/07/2020,0
07/08/2020,0
07/09/2020,0
07/10/2020,0
07/11/2020,0
07/12/2020,0
7/13/2020,0
7/14/2020,0
7/15/2020,0
7/16/2020,0
7/17/2020,0
7/18/2020,0
7/19/2020,0
7/20/2020,0
7/21/2020,0
7/22/2020,0
7/23/2020,3
7/24/2020,0
7/25/2020,0
7/26/2020,0
7/27/2020,0
7/28/2020,0
7/29/2020,0
7/30/2020,0
7/31/2020,0
08/01/2020,0
08/02/2020,0
08/03/2020,0
08/04/2020,0
08/05/2020,0
08/06/2020,0
08/07/2020,0
08/08/2020,0
08/09/2020,0
08/10/2020,0
08/11/2020,0
08/12/2020,0
8/13/2020,0
8/14/2020,0
8/15/2020,0
8/16/2020,0
8/17/2020,0
8/18/2020,0
8/19/2020,0
8/20/2020,0
8/21/2020,0
8/22/2020,0
8/23/2020,0
8/24/2020,0
8/25/2020,0
8/26/2020,5
8/27/2020,0
8/28/2020,0
8/29/2020,0
8/30/2020,0
8/31/2020,0.4
09/01/2020,29
09/02/2020,0.8
09/03/2020,0
09/04/2020,0
09/05/2020,0
09/06/2020,0
09/07/2020,0
09/08/2020,0
09/09/2020,0
09/10/2020,0
09/11/2020,0
09/12/2020,0
9/13/2020,0
9/14/2020,0
9/15/2020,0.5
9/16/2020,0
9/17/2020,0
9/18/2020,0
9/19/2020,0
9/20/2020,0
9/21/2020,0
9/22/2020,0
9/23/2020,0
9/24/2020,0
9/25/2020,0.9
9/26/2020,0
9/27/2020,0
9/28/2020,0
9/29/2020,0
9/30/2020,0
10/01/2020,0
10/02/2020,0
10/03/2020,0
10/04/2020,0
10/05/2020,0
10/06/2020,0
10/07/2020,0
10/08/2020,0
10/09/2020,0
10/10/2020,0
10/11/2020,0
10/12/2020,0
10/13/2020,0
10/14/2020,0
10/15/2020,0
10/16/2020,0
10/17/2020,0
10/18/2020,0
10/19/2020,22
10/20/2020,5
10/21/2020,0
10/22/2020,0
10/23/2020,1
10/24/2020,15
10/25/2020,26
10/26/2020,0
10/27/2020,0
10/28/2020,0
10/29/2020,0
10/30/2020,0
10/31/2020,0
11/01/2020,0
11/02/2020,0
11/03/2020,0
11/04/2020,0
11/05/2020,0
11/06/2020,0
11/07/2020,0
11/08/2020,1
11/09/2020,0
11/10/2020,0
11/11/2020,0
11/12/2020,0
11/13/2020,15
11/14/2020,7
11/15/2020,0
11/16/2020,0
11/17/2020,0
11/18/2020,0
11/19/2020,0
11/20/2020,0
11/21/2020,0
11/22/2020,0
11/23/2020,0
11/24/2020,6
11/25/2020,0
11/26/2020,0
11/27/2020,0
11/28/2020,87
11/29/2020,3
11/30/2020,0
12/01/2020,0.8
12/02/2020,29
12/03/2020,0
12/04/2020,0
12/05/2020,0
12/06/2020,0
12/07/2020,0
12/08/2020,0
12/09/2020,0
12/10/2020,0
12/11/2020,0.5
12/12/2020,27
12/13/2020,2
12/14/2020,0
12/15/2020,0
12/16/2020,0
12/17/2020,0
12/18/2020,16
12/19/2020,0
12/20/2020,0
12/21/2020,0
12/22/2020,0
12/23/2020,0
12/24/2020,0
12/25/2020,0
12/26/2020,0
12/27/2020,0
12/28/2020,0
12/29/2020,0
12/30/2020,4
12/31/2020,0
