### obs_id,timestart,timeend,valor,timeupdate
679906,1/1/05 04:00,1/1/05 04:00,3.72,25:57.1
679918,1/2/05 04:00,1/2/05 04:00,3.7,25:57.1
679930,1/3/05 04:00,1/3/05 04:00,3.67,25:57.1
679942,1/4/05 04:00,1/4/05 04:00,3.66,25:57.1
679954,1/5/05 04:00,1/5/05 04:00,3.65,25:57.1
679966,1/6/05 04:00,1/6/05 04:00,3.63,25:57.1
679980,1/7/05 04:00,1/7/05 04:00,3.61,25:57.1
679992,1/8/05 04:00,1/8/05 04:00,3.58,25:57.1
680004,1/9/05 04:00,1/9/05 04:00,3.57,25:57.1
680016,1/10/05 04:00,1/10/05 04:00,3.55,25:57.1
680028,1/11/05 04:00,1/11/05 04:00,3.55,25:57.1
680040,1/12/05 04:00,1/12/05 04:00,3.58,25:57.1
680052,1/13/05 04:00,1/13/05 04:00,3.55,25:57.1
680064,1/14/05 04:00,1/14/05 04:00,3.5,25:57.1
680076,1/15/05 04:00,1/15/05 04:00,3.48,25:57.1
680088,1/16/05 04:00,1/16/05 04:00,3.49,25:57.1
680100,1/17/05 04:00,1/17/05 04:00,3.44,25:57.1
680112,1/18/05 04:00,1/18/05 04:00,3.42,25:57.1
680124,1/19/05 04:00,1/19/05 04:00,3.38,25:57.1
680138,1/20/05 04:00,1/20/05 04:00,3.38,25:57.1
680150,1/21/05 04:00,1/21/05 04:00,3.32,25:57.1
680162,1/22/05 04:00,1/22/05 04:00,3.32,25:57.1
680174,1/23/05 04:00,1/23/05 04:00,3.31,25:57.1
680186,1/24/05 04:00,1/24/05 04:00,3.24,25:57.1
680198,1/25/05 04:00,1/25/05 04:00,3.2,25:57.1
680210,1/26/05 04:00,1/26/05 04:00,3.16,25:57.1
680222,1/27/05 04:00,1/27/05 04:00,3.24,25:57.1
680234,1/28/05 04:00,1/28/05 04:00,3.25,25:57.1
680246,1/29/05 04:00,1/29/05 04:00,3.24,25:57.1
680257,1/30/05 04:00,1/30/05 04:00,3.22,25:57.1
680268,1/31/05 04:00,1/31/05 04:00,3.24,25:57.1
679907,2/1/05 04:00,2/1/05 04:00,3.28,25:57.1
679919,2/2/05 04:00,2/2/05 04:00,3.43,25:57.1
679931,2/3/05 04:00,2/3/05 04:00,3.5,25:57.1
679943,2/4/05 04:00,2/4/05 04:00,3.52,25:57.1
679955,2/5/05 04:00,2/5/05 04:00,3.52,25:57.1
679967,2/6/05 04:00,2/6/05 04:00,3.54,25:57.1
679981,2/7/05 04:00,2/7/05 04:00,3.55,25:57.1
679993,2/8/05 04:00,2/8/05 04:00,3.58,25:57.1
680005,2/9/05 04:00,2/9/05 04:00,3.64,25:57.1
680017,2/10/05 04:00,2/10/05 04:00,3.7,25:57.1
680029,2/11/05 04:00,2/11/05 04:00,3.73,25:57.1
680041,2/12/05 04:00,2/12/05 04:00,3.8,25:57.1
680053,2/13/05 04:00,2/13/05 04:00,3.85,25:57.1
680065,2/14/05 04:00,2/14/05 04:00,3.9,25:57.1
680077,2/15/05 04:00,2/15/05 04:00,3.94,25:57.1
680089,2/16/05 04:00,2/16/05 04:00,4,25:57.1
680101,2/17/05 04:00,2/17/05 04:00,4,25:57.1
680113,2/18/05 04:00,2/18/05 04:00,4.01,25:57.1
680125,2/19/05 04:00,2/19/05 04:00,4.05,25:57.1
680139,2/20/05 04:00,2/20/05 04:00,4.07,25:57.1
680151,2/21/05 04:00,2/21/05 04:00,4.07,25:57.1
680163,2/22/05 04:00,2/22/05 04:00,4.1,25:57.1
680175,2/23/05 04:00,2/23/05 04:00,4.09,25:57.1
680187,2/24/05 04:00,2/24/05 04:00,4.12,25:57.1
680199,2/25/05 04:00,2/25/05 04:00,4.1,25:57.1
680211,2/26/05 04:00,2/26/05 04:00,4.1,25:57.1
680223,2/27/05 04:00,2/27/05 04:00,4.1,25:57.1
680235,2/28/05 04:00,2/28/05 04:00,4.1,25:57.1
679908,3/1/05 12:00,3/1/05 12:00,4.11,25:57.1
679920,3/2/05 12:00,3/2/05 12:00,4.12,25:57.1
679932,3/3/05 12:00,3/3/05 12:00,4.1,25:57.1
679944,3/4/05 12:00,3/4/05 12:00,4.06,25:57.1
679956,3/5/05 12:00,3/5/05 12:00,4.02,25:57.1
679968,3/6/05 12:00,3/6/05 12:00,3.95,25:57.1
679982,3/7/05 12:00,3/7/05 12:00,3.88,25:57.1
679994,3/8/05 12:00,3/8/05 12:00,3.8,25:57.1
680006,3/9/05 12:00,3/9/05 12:00,3.7,25:57.1
680018,3/10/05 12:00,3/10/05 12:00,3.69,25:57.1
680030,3/11/05 12:00,3/11/05 12:00,3.63,25:57.1
680042,3/12/05 12:00,3/12/05 12:00,3.5,25:57.1
680054,3/13/05 12:00,3/13/05 12:00,3.5,25:57.1
680066,3/14/05 12:00,3/14/05 12:00,3.53,25:57.1
680078,3/15/05 12:00,3/15/05 12:00,3.5,25:57.1
680090,3/16/05 12:00,3/16/05 12:00,3.5,25:57.1
680102,3/17/05 12:00,3/17/05 12:00,3.5,25:57.1
680114,3/18/05 12:00,3/18/05 12:00,3.45,25:57.1
680126,3/19/05 12:00,3/19/05 12:00,3.4,25:57.1
680140,3/20/05 12:00,3/20/05 12:00,3.4,25:57.1
680152,3/21/05 12:00,3/21/05 12:00,3.4,25:57.1
680164,3/22/05 12:00,3/22/05 12:00,3.32,25:57.1
680176,3/23/05 12:00,3/23/05 12:00,3.3,25:57.1
680188,3/24/05 12:00,3/24/05 12:00,3.3,25:57.1
680200,3/25/05 12:00,3/25/05 12:00,3.24,25:57.1
680212,3/26/05 12:00,3/26/05 12:00,3.19,25:57.1
680224,3/27/05 12:00,3/27/05 12:00,3.1,25:57.1
680236,3/28/05 12:00,3/28/05 12:00,3,25:57.1
680247,3/29/05 12:00,3/29/05 12:00,2.95,25:57.1
680258,3/30/05 12:00,3/30/05 12:00,2.9,25:57.1
680269,3/31/05 12:00,3/31/05 12:00,2.9,25:57.1
679909,4/1/05 12:00,4/1/05 12:00,3,25:57.1
679921,4/2/05 12:00,4/2/05 12:00,2.92,25:57.1
679933,4/3/05 12:00,4/3/05 12:00,2.85,25:57.1
679945,4/4/05 12:00,4/4/05 12:00,2.8,25:57.1
679957,4/5/05 12:00,4/5/05 12:00,2.7,25:57.1
679969,4/6/05 12:00,4/6/05 12:00,2.6,25:57.1
679983,4/7/05 12:00,4/7/05 12:00,2.5,25:57.1
679995,4/8/05 12:00,4/8/05 12:00,2.53,25:57.1
680007,4/9/05 12:00,4/9/05 12:00,2.5,25:57.1
680019,4/10/05 12:00,4/10/05 12:00,2.49,25:57.1
680031,4/11/05 12:00,4/11/05 12:00,2.48,25:57.1
680043,4/12/05 12:00,4/12/05 12:00,2.5,25:57.1
680055,4/13/05 12:00,4/13/05 12:00,2.7,25:57.1
680067,4/14/05 12:00,4/14/05 12:00,2.84,25:57.1
680079,4/15/05 12:00,4/15/05 12:00,3,25:57.1
680091,4/16/05 12:00,4/16/05 12:00,3.11,25:57.1
680103,4/17/05 12:00,4/17/05 12:00,3.2,25:57.1
680115,4/18/05 12:00,4/18/05 12:00,3.2,25:57.1
680127,4/19/05 12:00,4/19/05 12:00,3.19,25:57.1
680141,4/20/05 12:00,4/20/05 12:00,3.2,25:57.1
680153,4/21/05 12:00,4/21/05 12:00,3.3,25:57.1
680165,4/22/05 12:00,4/22/05 12:00,3.32,25:57.1
680177,4/23/05 12:00,4/23/05 12:00,3.31,25:57.1
680189,4/24/05 12:00,4/24/05 12:00,3.31,25:57.1
680201,4/25/05 12:00,4/25/05 12:00,3.25,25:57.1
680213,4/26/05 12:00,4/26/05 12:00,3.3,25:57.1
680225,4/27/05 12:00,4/27/05 12:00,3.3,25:57.1
680237,4/28/05 12:00,4/28/05 12:00,3.2,25:57.1
680248,4/29/05 12:00,4/29/05 12:00,3.24,25:57.1
680259,4/30/05 12:00,4/30/05 12:00,3.18,25:57.1
679910,5/1/05 12:00,5/1/05 12:00,3.15,25:57.1
679922,5/2/05 12:00,5/2/05 12:00,3.11,25:57.1
679934,5/3/05 12:00,5/3/05 12:00,3.07,25:57.1
679946,5/4/05 12:00,5/4/05 12:00,3,25:57.1
679958,5/5/05 12:00,5/5/05 12:00,2.99,25:57.1
679970,5/6/05 12:00,5/6/05 12:00,2.89,25:57.1
679984,5/7/05 12:00,5/7/05 12:00,2.92,25:57.1
679996,5/8/05 12:00,5/8/05 12:00,2.93,25:57.1
680008,5/9/05 12:00,5/9/05 12:00,2.87,25:57.1
680020,5/10/05 12:00,5/10/05 12:00,2.81,25:57.1
680032,5/11/05 12:00,5/11/05 12:00,2.73,25:57.1
680044,5/12/05 12:00,5/12/05 12:00,2.66,25:57.1
680056,5/13/05 12:00,5/13/05 12:00,2.65,25:57.1
680068,5/14/05 12:00,5/14/05 12:00,2.6,25:57.1
680080,5/15/05 12:00,5/15/05 12:00,2.64,25:57.1
680092,5/16/05 12:00,5/16/05 12:00,2.67,25:57.1
680104,5/17/05 12:00,5/17/05 12:00,2.66,25:57.1
680116,5/18/05 12:00,5/18/05 12:00,2.65,25:57.1
680128,5/19/05 12:00,5/19/05 12:00,2.6,25:57.1
680142,5/20/05 12:00,5/20/05 12:00,2.6,25:57.1
680154,5/21/05 12:00,5/21/05 12:00,2.58,25:57.1
680166,5/22/05 12:00,5/22/05 12:00,2.56,25:57.1
680178,5/23/05 12:00,5/23/05 12:00,2.6,25:57.1
680190,5/24/05 12:00,5/24/05 12:00,2.6,25:57.1
680202,5/25/05 12:00,5/25/05 12:00,2.65,25:57.1
680214,5/26/05 12:00,5/26/05 12:00,2.7,25:57.1
680226,5/27/05 12:00,5/27/05 12:00,2.78,25:57.1
680238,5/28/05 12:00,5/28/05 12:00,2.85,25:57.1
680249,5/29/05 12:00,5/29/05 12:00,2.9,25:57.1
680260,5/30/05 12:00,5/30/05 12:00,2.91,25:57.1
680270,5/31/05 12:00,5/31/05 12:00,2.95,25:57.1
679911,6/1/05 12:00,6/1/05 12:00,3.01,25:57.1
679923,6/2/05 12:00,6/2/05 12:00,3.05,25:57.1
679935,6/3/05 12:00,6/3/05 12:00,3.08,25:57.1
679947,6/4/05 12:00,6/4/05 12:00,3.1,25:57.1
679959,6/5/05 12:00,6/5/05 12:00,3.12,25:57.1
679971,6/6/05 12:00,6/6/05 12:00,3.11,25:57.1
679985,6/7/05 12:00,6/7/05 12:00,3.19,25:57.1
679997,6/8/05 12:00,6/8/05 12:00,3.21,25:57.1
680009,6/9/05 12:00,6/9/05 12:00,3.17,25:57.1
680021,6/10/05 12:00,6/10/05 12:00,3.23,25:57.1
680033,6/11/05 12:00,6/11/05 12:00,3.28,25:57.1
680045,6/12/05 12:00,6/12/05 12:00,3.2,25:57.1
680057,6/13/05 12:00,6/13/05 12:00,3.23,25:57.1
680069,6/14/05 12:00,6/14/05 12:00,3.21,25:57.1
680081,6/15/05 12:00,6/15/05 12:00,3.2,25:57.1
680093,6/16/05 12:00,6/16/05 12:00,3.21,25:57.1
680105,6/17/05 12:00,6/17/05 12:00,3.19,25:57.1
680117,6/18/05 12:00,6/18/05 12:00,3.1,25:57.1
680131,6/19/05 12:00,6/19/05 12:00,3.09,25:57.1
680143,6/20/05 12:00,6/20/05 12:00,3.05,25:57.1
680155,6/21/05 12:00,6/21/05 12:00,3.03,25:57.1
680167,6/22/05 12:00,6/22/05 12:00,3.03,25:57.1
680179,6/23/05 12:00,6/23/05 12:00,3.06,25:57.1
680191,6/24/05 12:00,6/24/05 12:00,3,25:57.1
680203,6/25/05 12:00,6/25/05 12:00,3.05,25:57.1
680215,6/26/05 12:00,6/26/05 12:00,3.09,25:57.1
680227,6/27/05 12:00,6/27/05 12:00,3.2,25:57.1
680239,6/28/05 12:00,6/28/05 12:00,3.25,25:57.1
680250,6/29/05 12:00,6/29/05 12:00,3.2,25:57.1
680261,6/30/05 12:00,6/30/05 12:00,3.29,25:57.1
679912,7/1/05 12:00,7/1/05 12:00,3.35,25:57.1
679924,7/2/05 12:00,7/2/05 12:00,3.4,25:57.1
679936,7/3/05 12:00,7/3/05 12:00,3.43,25:57.1
679948,7/4/05 12:00,7/4/05 12:00,3.43,25:57.1
679960,7/5/05 12:00,7/5/05 12:00,3.45,25:57.1
679972,7/6/05 12:00,7/6/05 12:00,3.46,25:57.1
679986,7/7/05 12:00,7/7/05 12:00,3.48,25:57.1
679998,7/8/05 12:00,7/8/05 12:00,3.48,25:57.1
680010,7/9/05 12:00,7/9/05 12:00,3.55,25:57.1
680022,7/10/05 12:00,7/10/05 12:00,3.42,25:57.1
680034,7/11/05 12:00,7/11/05 12:00,3.39,25:57.1
680046,7/12/05 12:00,7/12/05 12:00,3.35,25:57.1
680058,7/13/05 12:00,7/13/05 12:00,3.32,25:57.1
680070,7/14/05 12:00,7/14/05 12:00,3.29,25:57.1
680082,7/15/05 12:00,7/15/05 12:00,3.25,25:57.1
680094,7/16/05 12:00,7/16/05 12:00,3.2,25:57.1
680106,7/17/05 12:00,7/17/05 12:00,3.28,25:57.1
680118,7/18/05 12:00,7/18/05 12:00,3.25,25:57.1
680132,7/19/05 12:00,7/19/05 12:00,3.2,25:57.1
680144,7/20/05 12:00,7/20/05 12:00,3.23,25:57.1
680156,7/21/05 12:00,7/21/05 12:00,3.19,25:57.1
680168,7/22/05 12:00,7/22/05 12:00,3.1,25:57.1
680180,7/23/05 12:00,7/23/05 12:00,3.02,25:57.1
680192,7/24/05 12:00,7/24/05 12:00,2.88,25:57.1
680204,7/25/05 12:00,7/25/05 12:00,2.81,25:57.1
680216,7/26/05 12:00,7/26/05 12:00,2.78,25:57.1
680228,7/27/05 12:00,7/27/05 12:00,2.78,25:57.1
680240,7/28/05 12:00,7/28/05 12:00,2.77,25:57.1
680251,7/29/05 12:00,7/29/05 12:00,2.68,25:57.1
680262,7/30/05 12:00,7/30/05 12:00,2.68,25:57.1
680271,7/31/05 12:00,7/31/05 12:00,2.6,25:57.1
679913,8/1/05 12:00,8/1/05 12:00,2.55,25:57.1
679925,8/2/05 12:00,8/2/05 12:00,2.52,25:57.1
679937,8/3/05 12:00,8/3/05 12:00,2.5,25:57.1
679949,8/4/05 12:00,8/4/05 12:00,2.5,25:57.1
679961,8/5/05 12:00,8/5/05 12:00,2.44,25:57.1
679973,8/6/05 12:00,8/6/05 12:00,2.4,25:57.1
679987,8/7/05 12:00,8/7/05 12:00,2.32,25:57.1
679999,8/8/05 12:00,8/8/05 12:00,2.2,25:57.1
680011,8/9/05 12:00,8/9/05 12:00,2.19,25:57.1
680023,8/10/05 12:00,8/10/05 12:00,2.15,25:57.1
680035,8/11/05 12:00,8/11/05 12:00,2.05,25:57.1
680047,8/12/05 12:00,8/12/05 12:00,2,25:57.1
680059,8/13/05 12:00,8/13/05 12:00,2,25:57.1
680071,8/14/05 12:00,8/14/05 12:00,1.98,25:57.1
680083,8/15/05 12:00,8/15/05 12:00,1.95,25:57.1
680095,8/16/05 12:00,8/16/05 12:00,1.98,25:57.1
680107,8/17/05 12:00,8/17/05 12:00,2.08,25:57.1
680119,8/18/05 12:00,8/18/05 12:00,2,25:57.1
680133,8/19/05 12:00,8/19/05 12:00,1.94,25:57.1
680145,8/20/05 12:00,8/20/05 12:00,1.94,25:57.1
680157,8/21/05 12:00,8/21/05 12:00,1.91,25:57.1
680169,8/22/05 12:00,8/22/05 12:00,1.9,25:57.1
680181,8/23/05 12:00,8/23/05 12:00,1.88,25:57.1
680193,8/24/05 12:00,8/24/05 12:00,1.85,25:57.1
680205,8/25/05 12:00,8/25/05 12:00,1.9,25:57.1
680217,8/26/05 12:00,8/26/05 12:00,1.98,25:57.1
680229,8/27/05 12:00,8/27/05 12:00,1.85,25:57.1
680241,8/28/05 12:00,8/28/05 12:00,1.73,25:57.1
680252,8/29/05 12:00,8/29/05 12:00,1.7,25:57.1
680263,8/30/05 12:00,8/30/05 12:00,1.7,25:57.1
680272,8/31/05 12:00,8/31/05 12:00,1.76,25:57.1
679914,9/1/05 12:00,9/1/05 12:00,1.82,25:57.1
679926,9/2/05 12:00,9/2/05 12:00,1.89,25:57.1
679938,9/3/05 12:00,9/3/05 12:00,1.86,25:57.1
679950,9/4/05 12:00,9/4/05 12:00,1.9,25:57.1
679962,9/5/05 12:00,9/5/05 12:00,1.76,25:57.1
679976,9/6/05 12:00,9/6/05 12:00,1.7,25:57.1
679988,9/7/05 12:00,9/7/05 12:00,1.58,25:57.1
680000,9/8/05 12:00,9/8/05 12:00,1.56,25:57.1
680012,9/9/05 12:00,9/9/05 12:00,1.55,25:57.1
680024,9/10/05 12:00,9/10/05 12:00,1.56,25:57.1
680036,9/11/05 12:00,9/11/05 12:00,1.57,25:57.1
680048,9/12/05 12:00,9/12/05 12:00,1.77,25:57.1
680060,9/13/05 12:00,9/13/05 12:00,1.81,25:57.1
680072,9/14/05 12:00,9/14/05 12:00,1.77,25:57.1
680084,9/15/05 12:00,9/15/05 12:00,1.79,25:57.1
680096,9/16/05 12:00,9/16/05 12:00,1.78,25:57.1
680108,9/17/05 12:00,9/17/05 12:00,1.8,25:57.1
680120,9/18/05 12:00,9/18/05 12:00,1.83,25:57.1
680134,9/19/05 12:00,9/19/05 12:00,1.8,25:57.1
680146,9/20/05 12:00,9/20/05 12:00,1.8,25:57.1
680158,9/21/05 12:00,9/21/05 12:00,1.84,25:57.1
680170,9/22/05 12:00,9/22/05 12:00,1.85,25:57.1
680182,9/23/05 12:00,9/23/05 12:00,1.96,25:57.1
680194,9/24/05 12:00,9/24/05 12:00,2.02,25:57.1
680206,9/25/05 12:00,9/25/05 12:00,2.1,25:57.1
680218,9/26/05 12:00,9/26/05 12:00,2.2,25:57.1
680230,9/27/05 12:00,9/27/05 12:00,2.28,25:57.1
680242,9/28/05 12:00,9/28/05 12:00,2.3,25:57.1
680253,9/29/05 12:00,9/29/05 12:00,2.31,25:57.1
680264,9/30/05 12:00,9/30/05 12:00,2.3,25:57.1
679915,10/1/05 12:00,10/1/05 12:00,2.3,25:57.1
679927,10/2/05 12:00,10/2/05 12:00,2.32,25:57.1
679939,10/3/05 12:00,10/3/05 12:00,2.4,25:57.1
679951,10/4/05 12:00,10/4/05 12:00,2.43,25:57.1
679963,10/5/05 12:00,10/5/05 12:00,2.38,25:57.1
679977,10/6/05 12:00,10/6/05 12:00,2.45,25:57.1
679989,10/7/05 12:00,10/7/05 12:00,2.43,25:57.1
680001,10/8/05 12:00,10/8/05 12:00,2.39,25:57.1
680013,10/9/05 12:00,10/9/05 12:00,2.4,25:57.1
680025,10/10/05 12:00,10/10/05 12:00,2.36,25:57.1
680037,10/11/05 12:00,10/11/05 12:00,2.4,25:57.1
680049,10/12/05 12:00,10/12/05 12:00,2.4,25:57.1
680061,10/13/05 12:00,10/13/05 12:00,2.43,25:57.1
680073,10/14/05 12:00,10/14/05 12:00,2.5,25:57.1
680085,10/15/05 12:00,10/15/05 12:00,2.59,25:57.1
680097,10/16/05 12:00,10/16/05 12:00,2.72,25:57.1
680109,10/17/05 12:00,10/17/05 12:00,2.8,25:57.1
680121,10/18/05 12:00,10/18/05 12:00,2.84,25:57.1
680135,10/19/05 12:00,10/19/05 12:00,2.86,25:57.1
680147,10/20/05 12:00,10/20/05 12:00,2.9,25:57.1
680159,10/21/05 12:00,10/21/05 12:00,2.94,25:57.1
680171,10/22/05 12:00,10/22/05 12:00,2.96,25:57.1
680183,10/23/05 12:00,10/23/05 12:00,3.08,25:57.1
680195,10/24/05 12:00,10/24/05 12:00,3.15,25:57.1
680207,10/25/05 12:00,10/25/05 12:00,3.25,25:57.1
680219,10/26/05 12:00,10/26/05 12:00,3.26,25:57.1
680231,10/27/05 12:00,10/27/05 12:00,3.33,25:57.1
680243,10/28/05 12:00,10/28/05 12:00,3.33,25:57.1
680254,10/29/05 12:00,10/29/05 12:00,3.32,25:57.1
680265,10/30/05 12:00,10/30/05 12:00,3.37,25:57.1
680273,10/31/05 12:00,10/31/05 12:00,3.4,25:57.1
679916,11/1/05 12:00,11/1/05 12:00,3.4,25:57.1
679928,11/2/05 12:00,11/2/05 12:00,3.4,25:57.1
679940,11/3/05 12:00,11/3/05 12:00,3.35,25:57.1
679952,11/4/05 12:00,11/4/05 12:00,3.37,25:57.1
679964,11/5/05 12:00,11/5/05 12:00,3.33,25:57.1
679978,11/6/05 12:00,11/6/05 12:00,3.38,25:57.1
679990,11/7/05 12:00,11/7/05 12:00,3.4,25:57.1
680002,11/8/05 12:00,11/8/05 12:00,3.47,25:57.1
680014,11/9/05 12:00,11/9/05 12:00,3.49,25:57.1
680026,11/10/05 12:00,11/10/05 12:00,3.5,25:57.1
680038,11/11/05 12:00,11/11/05 12:00,3.51,25:57.1
680050,11/12/05 12:00,11/12/05 12:00,3.52,25:57.1
680062,11/13/05 12:00,11/13/05 12:00,3.52,25:57.1
680074,11/14/05 12:00,11/14/05 12:00,3.55,25:57.1
680086,11/15/05 12:00,11/15/05 12:00,3.6,25:57.1
680098,11/16/05 12:00,11/16/05 12:00,3.62,25:57.1
680110,11/17/05 12:00,11/17/05 12:00,3.62,25:57.1
680122,11/18/05 12:00,11/18/05 12:00,3.64,25:57.1
680136,11/19/05 12:00,11/19/05 12:00,3.66,25:57.1
680148,11/20/05 12:00,11/20/05 12:00,3.65,25:57.1
680160,11/21/05 12:00,11/21/05 12:00,3.65,25:57.1
680172,11/22/05 12:00,11/22/05 12:00,3.65,25:57.1
680184,11/23/05 12:00,11/23/05 12:00,3.64,25:57.1
680196,11/24/05 12:00,11/24/05 12:00,3.62,25:57.1
680208,11/25/05 12:00,11/25/05 12:00,3.59,25:57.1
680220,11/26/05 12:00,11/26/05 12:00,3.57,25:57.1
680232,11/27/05 12:00,11/27/05 12:00,3.55,25:57.1
680244,11/28/05 12:00,11/28/05 12:00,3.52,25:57.1
680255,11/29/05 12:00,11/29/05 12:00,3.43,25:57.1
680266,11/30/05 12:00,11/30/05 12:00,3.39,25:57.1
679917,12/1/05 12:00,12/1/05 12:00,3.38,25:57.1
679929,12/2/05 12:00,12/2/05 12:00,3.34,25:57.1
679941,12/3/05 12:00,12/3/05 12:00,3.29,25:57.1
679953,12/4/05 12:00,12/4/05 12:00,3.2,25:57.1
679965,12/5/05 12:00,12/5/05 12:00,3.13,25:57.1
679979,12/6/05 12:00,12/6/05 12:00,3,25:57.1
679991,12/7/05 12:00,12/7/05 12:00,3.01,25:57.1
680003,12/8/05 12:00,12/8/05 12:00,3,25:57.1
680015,12/9/05 12:00,12/9/05 12:00,2.98,25:57.1
680027,12/10/05 12:00,12/10/05 12:00,2.89,25:57.1
680039,12/11/05 12:00,12/11/05 12:00,2.87,25:57.1
680051,12/12/05 12:00,12/12/05 12:00,2.9,25:57.1
680063,12/13/05 12:00,12/13/05 12:00,2.82,25:57.1
680075,12/14/05 12:00,12/14/05 12:00,2.81,25:57.1
680087,12/15/05 12:00,12/15/05 12:00,2.8,25:57.1
680099,12/16/05 12:00,12/16/05 12:00,2.76,25:57.1
680111,12/17/05 12:00,12/17/05 12:00,2.75,25:57.1
680123,12/18/05 12:00,12/18/05 12:00,2.74,25:57.1
680137,12/19/05 12:00,12/19/05 12:00,2.75,25:57.1
680149,12/20/05 12:00,12/20/05 12:00,2.7,25:57.1
680161,12/21/05 12:00,12/21/05 12:00,2.74,25:57.1
680173,12/22/05 12:00,12/22/05 12:00,2.7,25:57.1
680185,12/23/05 12:00,12/23/05 12:00,2.65,25:57.1
680197,12/24/05 12:00,12/24/05 12:00,2.7,25:57.1
680209,12/25/05 12:00,12/25/05 12:00,2.73,25:57.1
680221,12/26/05 12:00,12/26/05 12:00,2.69,25:57.1
680233,12/27/05 12:00,12/27/05 12:00,2.74,25:57.1
680245,12/28/05 12:00,12/28/05 12:00,2.71,25:57.1
680256,12/29/05 12:00,12/29/05 12:00,2.68,25:57.1
680267,12/30/05 12:00,12/30/05 12:00,2.65,25:57.1
680274,12/31/05 12:00,12/31/05 12:00,2.7,25:57.1
680275,1/1/06 12:00,1/1/06 12:00,2.7,25:57.1
680286,1/2/06 12:00,1/2/06 12:00,2.78,25:57.1
680295,1/3/06 12:00,1/3/06 12:00,2.8,25:57.1
680304,1/4/06 12:00,1/4/06 12:00,2.83,25:57.1
680313,1/5/06 12:00,1/5/06 12:00,2.89,25:57.1
680322,1/6/06 12:00,1/6/06 12:00,2.9,25:57.1
680331,1/7/06 12:00,1/7/06 12:00,2.9,25:57.1
680340,1/8/06 12:00,1/8/06 12:00,2.88,25:57.1
680349,1/9/06 12:00,1/9/06 12:00,2.96,25:57.1
680358,1/10/06 12:00,1/10/06 12:00,2.98,25:57.1
680367,1/11/06 12:00,1/11/06 12:00,2.92,25:57.1
680376,1/12/06 12:00,1/12/06 12:00,2.9,25:57.1
680385,1/13/06 12:00,1/13/06 12:00,2.99,25:57.1
680394,1/14/06 12:00,1/14/06 12:00,2.95,25:57.1
680403,1/15/06 12:00,1/15/06 12:00,2.94,25:57.1
680412,1/16/06 12:00,1/16/06 12:00,2.89,25:57.1
680421,1/17/06 12:00,1/17/06 12:00,2.8,25:57.1
680430,1/18/06 12:00,1/18/06 12:00,2.9,25:57.1
680441,1/19/06 12:00,1/19/06 12:00,2.87,25:57.1
680450,1/20/06 12:00,1/20/06 12:00,2.82,25:57.1
680459,1/21/06 12:00,1/21/06 12:00,2.75,25:57.1
680468,1/22/06 12:00,1/22/06 12:00,2.72,25:57.1
680476,1/23/06 12:00,1/23/06 12:00,2.75,25:57.1
680484,1/24/06 12:00,1/24/06 12:00,2.76,25:57.1
680492,1/25/06 12:00,1/25/06 12:00,2.7,25:57.1
680500,1/26/06 12:00,1/26/06 12:00,2.65,25:57.1
680508,1/27/06 12:00,1/27/06 12:00,2.69,25:57.1
680516,1/28/06 12:00,1/28/06 12:00,2.7,25:57.1
680524,1/29/06 12:00,1/29/06 12:00,2.64,25:57.1
680531,1/30/06 12:00,1/30/06 12:00,2.6,25:57.1
