### obs_id,timestart,timeend,valor,timeupdate
937745,4/1/08 12:00,4/1/08 12:00,2.68,25:57.1
937757,4/2/08 12:00,4/2/08 12:00,2.6,25:57.1
937769,4/3/08 12:00,4/3/08 12:00,2.58,25:57.1
937781,4/4/08 12:00,4/4/08 12:00,2.59,25:57.1
937793,4/5/08 12:00,4/5/08 12:00,2.62,25:57.1
937805,4/6/08 12:00,4/6/08 12:00,2.63,25:57.1
937817,4/7/08 12:00,4/7/08 12:00,2.65,25:57.1
937829,4/8/08 12:00,4/8/08 12:00,2.67,25:57.1
937841,4/9/08 12:00,4/9/08 12:00,2.72,25:57.1
937855,4/10/08 12:00,4/10/08 12:00,2.74,25:57.1
937867,4/11/08 12:00,4/11/08 12:00,2.76,25:57.1
937879,4/12/08 12:00,4/12/08 12:00,2.78,25:57.1
937891,4/13/08 12:00,4/13/08 12:00,2.77,25:57.1
937903,4/14/08 12:00,4/14/08 12:00,2.82,25:57.1
937915,4/15/08 12:00,4/15/08 12:00,2.78,25:57.1
937927,4/16/08 12:00,4/16/08 12:00,2.8,25:57.1
937939,4/17/08 12:00,4/17/08 12:00,2.81,25:57.1
937951,4/18/08 12:00,4/18/08 12:00,2.78,25:57.1
937963,4/19/08 12:00,4/19/08 12:00,2.76,25:57.1
937975,4/20/08 12:00,4/20/08 12:00,2.78,25:57.1
937987,4/21/08 12:00,4/21/08 12:00,2.8,25:57.1
937999,4/22/08 12:00,4/22/08 12:00,2.83,25:57.1
938013,4/23/08 12:00,4/23/08 12:00,2.84,25:57.1
938025,4/24/08 12:00,4/24/08 12:00,2.86,25:57.1
938037,4/25/08 12:00,4/25/08 12:00,2.88,25:57.1
938049,4/26/08 12:00,4/26/08 12:00,2.92,25:57.1
938061,4/27/08 12:00,4/27/08 12:00,3.04,25:57.1
938073,4/28/08 12:00,4/28/08 12:00,3.1,25:57.1
938085,4/29/08 12:00,4/29/08 12:00,3.14,25:57.1
938096,4/30/08 12:00,4/30/08 12:00,3.11,25:57.1
937746,5/1/08 12:00,5/1/08 12:00,3.12,25:57.1
937758,5/2/08 12:00,5/2/08 12:00,3.14,25:57.1
937770,5/3/08 12:00,5/3/08 12:00,3.18,25:57.1
937782,5/4/08 12:00,5/4/08 12:00,3.18,25:57.1
937794,5/5/08 12:00,5/5/08 12:00,3.22,25:57.1
937806,5/6/08 12:00,5/6/08 12:00,3.22,25:57.1
937818,5/7/08 12:00,5/7/08 12:00,3.22,25:57.1
937830,5/8/08 12:00,5/8/08 12:00,3.23,25:57.1
937842,5/9/08 12:00,5/9/08 12:00,3.24,25:57.1
937856,5/10/08 12:00,5/10/08 12:00,3.27,25:57.1
937868,5/11/08 12:00,5/11/08 12:00,3.29,25:57.1
937880,5/12/08 12:00,5/12/08 12:00,3.3,25:57.1
937892,5/13/08 12:00,5/13/08 12:00,3.31,25:57.1
937904,5/14/08 12:00,5/14/08 12:00,3.31,25:57.1
937916,5/15/08 12:00,5/15/08 12:00,3.31,25:57.1
937928,5/16/08 12:00,5/16/08 12:00,3.3,25:57.1
937940,5/17/08 12:00,5/17/08 12:00,3.29,25:57.1
937952,5/18/08 12:00,5/18/08 12:00,3.32,25:57.1
937964,5/19/08 12:00,5/19/08 12:00,3.3,25:57.1
937976,5/20/08 12:00,5/20/08 12:00,3.22,25:57.1
937988,5/21/08 12:00,5/21/08 12:00,3.21,25:57.1
938000,5/22/08 12:00,5/22/08 12:00,3.16,25:57.1
938014,5/23/08 12:00,5/23/08 12:00,3.16,25:57.1
938026,5/24/08 12:00,5/24/08 12:00,3.1,25:57.1
938038,5/25/08 12:00,5/25/08 12:00,3.01,25:57.1
938050,5/26/08 12:00,5/26/08 12:00,2.89,25:57.1
938062,5/27/08 12:00,5/27/08 12:00,2.86,25:57.1
938074,5/28/08 12:00,5/28/08 12:00,2.81,25:57.1
938086,5/29/08 12:00,5/29/08 12:00,2.83,25:57.1
938097,5/30/08 12:00,5/30/08 12:00,2.7,25:57.1
938107,5/31/08 12:00,5/31/08 12:00,2.75,25:57.1
937747,6/1/08 12:00,6/1/08 12:00,2.73,25:57.1
937759,6/2/08 12:00,6/2/08 12:00,2.72,25:57.1
937771,6/3/08 12:00,6/3/08 12:00,2.68,25:57.1
937783,6/4/08 12:00,6/4/08 12:00,2.65,25:57.1
937795,6/5/08 12:00,6/5/08 12:00,2.63,25:57.1
937807,6/6/08 12:00,6/6/08 12:00,2.56,25:57.1
937819,6/7/08 12:00,6/7/08 12:00,2.47,25:57.1
937831,6/8/08 12:00,6/8/08 12:00,2.43,25:57.1
937843,6/9/08 12:00,6/9/08 12:00,2.42,25:57.1
937857,6/10/08 12:00,6/10/08 12:00,2.38,25:57.1
937869,6/11/08 12:00,6/11/08 12:00,2.37,25:57.1
937881,6/12/08 12:00,6/12/08 12:00,2.4,25:57.1
937893,6/13/08 12:00,6/13/08 12:00,2.34,25:57.1
937905,6/14/08 12:00,6/14/08 12:00,2.4,25:57.1
937917,6/15/08 12:00,6/15/08 12:00,2.4,25:57.1
937929,6/16/08 12:00,6/16/08 12:00,2.36,25:57.1
937941,6/17/08 12:00,6/17/08 12:00,2.38,25:57.1
937953,6/18/08 12:00,6/18/08 12:00,2.42,25:57.1
937965,6/19/08 12:00,6/19/08 12:00,2.41,25:57.1
937977,6/20/08 12:00,6/20/08 12:00,2.47,25:57.1
937989,6/21/08 12:00,6/21/08 12:00,2.44,25:57.1
938001,6/22/08 12:00,6/22/08 12:00,2.59,25:57.1
938015,6/23/08 12:00,6/23/08 12:00,2.62,25:57.1
938027,6/24/08 12:00,6/24/08 12:00,2.58,25:57.1
938039,6/25/08 12:00,6/25/08 12:00,2.54,25:57.1
938051,6/26/08 12:00,6/26/08 12:00,2.53,25:57.1
938063,6/27/08 12:00,6/27/08 12:00,2.53,25:57.1
938075,6/28/08 12:00,6/28/08 12:00,2.53,25:57.1
938087,6/29/08 12:00,6/29/08 12:00,2.55,25:57.1
938098,6/30/08 12:00,6/30/08 12:00,2.55,25:57.1
937748,7/1/08 12:00,7/1/08 12:00,2.56,25:57.1
937760,7/2/08 12:00,7/2/08 12:00,2.55,25:57.1
937772,7/3/08 12:00,7/3/08 12:00,2.57,25:57.1
937784,7/4/08 12:00,7/4/08 12:00,2.64,25:57.1
937796,7/5/08 12:00,7/5/08 12:00,2.66,25:57.1
937808,7/6/08 12:00,7/6/08 12:00,2.66,25:57.1
937820,7/7/08 12:00,7/7/08 12:00,2.65,25:57.1
937832,7/8/08 12:00,7/8/08 12:00,2.65,25:57.1
937844,7/9/08 12:00,7/9/08 12:00,2.67,25:57.1
937858,7/10/08 12:00,7/10/08 12:00,2.62,25:57.1
937870,7/11/08 12:00,7/11/08 12:00,2.62,25:57.1
937882,7/12/08 12:00,7/12/08 12:00,2.64,25:57.1
937894,7/13/08 12:00,7/13/08 12:00,2.62,25:57.1
937906,7/14/08 12:00,7/14/08 12:00,2.56,25:57.1
937918,7/15/08 12:00,7/15/08 12:00,2.48,25:57.1
937930,7/16/08 12:00,7/16/08 12:00,2.47,25:57.1
937942,7/17/08 12:00,7/17/08 12:00,2.47,25:57.1
937954,7/18/08 12:00,7/18/08 12:00,2.41,25:57.1
937966,7/19/08 12:00,7/19/08 12:00,2.32,25:57.1
937978,7/20/08 12:00,7/20/08 12:00,2.3,25:57.1
937990,7/21/08 12:00,7/21/08 12:00,2.33,25:57.1
938002,7/22/08 12:00,7/22/08 12:00,2.36,25:57.1
938016,7/23/08 12:00,7/23/08 12:00,2.36,25:57.1
938028,7/24/08 12:00,7/24/08 12:00,2.4,25:57.1
938040,7/25/08 12:00,7/25/08 12:00,2.4,25:57.1
938052,7/26/08 12:00,7/26/08 12:00,2.34,25:57.1
938064,7/27/08 12:00,7/27/08 12:00,2.27,25:57.1
938076,7/28/08 12:00,7/28/08 12:00,2.23,25:57.1
938088,7/29/08 12:00,7/29/08 12:00,2.19,25:57.1
938099,7/30/08 12:00,7/30/08 12:00,2.18,25:57.1
938108,7/31/08 12:00,7/31/08 12:00,2.16,25:57.1
937749,8/1/08 12:00,8/1/08 12:00,2.16,25:57.1
937761,8/2/08 12:00,8/2/08 12:00,2.18,25:57.1
937773,8/3/08 12:00,8/3/08 12:00,2.23,25:57.1
937785,8/4/08 12:00,8/4/08 12:00,2.26,25:57.1
937797,8/5/08 12:00,8/5/08 12:00,2.37,25:57.1
937809,8/6/08 12:00,8/6/08 12:00,2.29,25:57.1
937821,8/7/08 12:00,8/7/08 12:00,2.24,25:57.1
937833,8/8/08 12:00,8/8/08 12:00,2.24,25:57.1
937845,8/9/08 12:00,8/9/08 12:00,2.22,25:57.1
937859,8/10/08 12:00,8/10/08 12:00,2.3,25:57.1
937871,8/11/08 12:00,8/11/08 12:00,2.33,25:57.1
937883,8/12/08 12:00,8/12/08 12:00,2.35,25:57.1
937895,8/13/08 12:00,8/13/08 12:00,2.29,25:57.1
937907,8/14/08 12:00,8/14/08 12:00,2.35,25:57.1
937919,8/15/08 12:00,8/15/08 12:00,2.4,25:57.1
937931,8/16/08 12:00,8/16/08 12:00,2.44,25:57.1
937943,8/17/08 12:00,8/17/08 12:00,2.46,25:57.1
937955,8/18/08 12:00,8/18/08 12:00,2.44,25:57.1
937967,8/19/08 12:00,8/19/08 12:00,2.52,25:57.1
937979,8/20/08 12:00,8/20/08 12:00,2.6,25:57.1
937991,8/21/08 12:00,8/21/08 12:00,2.66,25:57.1
938005,8/22/08 12:00,8/22/08 12:00,2.7,25:57.1
938017,8/23/08 12:00,8/23/08 12:00,2.72,25:57.1
938029,8/24/08 12:00,8/24/08 12:00,2.78,25:57.1
938041,8/25/08 12:00,8/25/08 12:00,2.8,25:57.1
938053,8/26/08 12:00,8/26/08 12:00,2.82,25:57.1
938065,8/27/08 12:00,8/27/08 12:00,2.87,25:57.1
938077,8/28/08 12:00,8/28/08 12:00,2.92,25:57.1
938089,8/29/08 12:00,8/29/08 12:00,2.87,25:57.1
938100,8/30/08 12:00,8/30/08 12:00,2.96,25:57.1
938109,8/31/08 12:00,8/31/08 12:00,3.02,25:57.1
937750,9/1/08 12:00,9/1/08 12:00,3.04,25:57.1
937762,9/2/08 12:00,9/2/08 12:00,3.01,25:57.1
937774,9/3/08 12:00,9/3/08 12:00,2.96,25:57.1
937786,9/4/08 12:00,9/4/08 12:00,2.89,25:57.1
937798,9/5/08 12:00,9/5/08 12:00,2.92,25:57.1
937810,9/6/08 12:00,9/6/08 12:00,2.94,25:57.1
937822,9/7/08 12:00,9/7/08 12:00,2.92,25:57.1
937834,9/8/08 12:00,9/8/08 12:00,2.86,25:57.1
937846,9/9/08 12:00,9/9/08 12:00,2.78,25:57.1
937860,9/10/08 12:00,9/10/08 12:00,2.71,25:57.1
937872,9/11/08 12:00,9/11/08 12:00,2.63,25:57.1
937884,9/12/08 12:00,9/12/08 12:00,2.57,25:57.1
937896,9/13/08 12:00,9/13/08 12:00,2.52,25:57.1
937908,9/14/08 12:00,9/14/08 12:00,2.54,25:57.1
937920,9/15/08 12:00,9/15/08 12:00,2.5,25:57.1
937932,9/16/08 12:00,9/16/08 12:00,2.47,25:57.1
937944,9/17/08 12:00,9/17/08 12:00,2.43,25:57.1
937956,9/18/08 12:00,9/18/08 12:00,2.38,25:57.1
937968,9/19/08 12:00,9/19/08 12:00,2.32,25:57.1
937980,9/20/08 12:00,9/20/08 12:00,2.27,25:57.1
937992,9/21/08 12:00,9/21/08 12:00,2.26,25:57.1
938006,9/22/08 12:00,9/22/08 12:00,2.2,25:57.1
938018,9/23/08 12:00,9/23/08 12:00,2.18,25:57.1
938030,9/24/08 12:00,9/24/08 12:00,2.15,25:57.1
938042,9/25/08 12:00,9/25/08 12:00,2.11,25:57.1
938054,9/26/08 12:00,9/26/08 12:00,2.02,25:57.1
938066,9/27/08 12:00,9/27/08 12:00,1.96,25:57.1
938078,9/28/08 12:00,9/28/08 12:00,2.05,25:57.1
938090,9/29/08 12:00,9/29/08 12:00,1.96,25:57.1
938101,9/30/08 12:00,9/30/08 12:00,1.92,25:57.1
937751,10/1/08 12:00,10/1/08 12:00,1.93,25:57.1
937763,10/2/08 12:00,10/2/08 12:00,1.99,25:57.1
937775,10/3/08 12:00,10/3/08 12:00,1.96,25:57.1
937787,10/4/08 12:00,10/4/08 12:00,1.9,25:57.1
937799,10/5/08 12:00,10/5/08 12:00,1.93,25:57.1
937811,10/6/08 12:00,10/6/08 12:00,1.9,25:57.1
937823,10/7/08 12:00,10/7/08 12:00,1.84,25:57.1
937835,10/8/08 12:00,10/8/08 12:00,1.78,25:57.1
937849,10/9/08 12:00,10/9/08 12:00,1.92,25:57.1
937861,10/10/08 12:00,10/10/08 12:00,1.98,25:57.1
937873,10/11/08 12:00,10/11/08 12:00,1.94,25:57.1
937885,10/12/08 12:00,10/12/08 12:00,1.92,25:57.1
937897,10/13/08 12:00,10/13/08 12:00,1.95,25:57.1
937909,10/14/08 12:00,10/14/08 12:00,2.04,25:57.1
937921,10/15/08 12:00,10/15/08 12:00,2.22,25:57.1
937933,10/16/08 12:00,10/16/08 12:00,2.42,25:57.1
937945,10/17/08 12:00,10/17/08 12:00,2.54,25:57.1
937957,10/18/08 12:00,10/18/08 12:00,2.63,25:57.1
937969,10/19/08 12:00,10/19/08 12:00,2.67,25:57.1
937981,10/20/08 12:00,10/20/08 12:00,2.7,25:57.1
937993,10/21/08 12:00,10/21/08 12:00,2.7,25:57.1
938007,10/22/08 12:00,10/22/08 12:00,2.7,25:57.1
938019,10/23/08 12:00,10/23/08 12:00,2.68,25:57.1
938031,10/24/08 12:00,10/24/08 12:00,2.72,25:57.1
938043,10/25/08 12:00,10/25/08 12:00,2.76,25:57.1
938055,10/26/08 12:00,10/26/08 12:00,2.74,25:57.1
938067,10/27/08 12:00,10/27/08 12:00,2.75,25:57.1
938079,10/28/08 12:00,10/28/08 12:00,2.74,25:57.1
938091,10/29/08 12:00,10/29/08 12:00,2.77,25:57.1
938102,10/30/08 12:00,10/30/08 12:00,2.75,25:57.1
938110,10/31/08 12:00,10/31/08 12:00,2.72,25:57.1
937752,11/1/08 12:00,11/1/08 12:00,2.76,25:57.1
937764,11/2/08 12:00,11/2/08 12:00,2.77,25:57.1
937776,11/3/08 12:00,11/3/08 12:00,2.76,25:57.1
937788,11/4/08 12:00,11/4/08 12:00,2.88,25:57.1
937800,11/5/08 12:00,11/5/08 12:00,2.92,25:57.1
937812,11/6/08 12:00,11/6/08 12:00,2.94,25:57.1
937824,11/7/08 12:00,11/7/08 12:00,2.95,25:57.1
937836,11/8/08 12:00,11/8/08 12:00,3,25:57.1
937850,11/9/08 12:00,11/9/08 12:00,3.09,25:57.1
937862,11/10/08 12:00,11/10/08 12:00,3.1,25:57.1
937874,11/11/08 12:00,11/11/08 12:00,3.12,25:57.1
937886,11/12/08 12:00,11/12/08 12:00,3.15,25:57.1
937898,11/13/08 12:00,11/13/08 12:00,3.19,25:57.1
937910,11/14/08 12:00,11/14/08 12:00,3.21,25:57.1
937922,11/15/08 12:00,11/15/08 12:00,3.23,25:57.1
937934,11/16/08 12:00,11/16/08 12:00,3.21,25:57.1
937946,11/17/08 12:00,11/17/08 12:00,3.24,25:57.1
937958,11/18/08 12:00,11/18/08 12:00,3.34,25:57.1
937970,11/19/08 12:00,11/19/08 12:00,3.32,25:57.1
937982,11/20/08 12:00,11/20/08 12:00,3.35,25:57.1
937994,11/21/08 12:00,11/21/08 12:00,3.37,25:57.1
938008,11/22/08 12:00,11/22/08 12:00,3.35,25:57.1
938020,11/23/08 12:00,11/23/08 12:00,3.34,25:57.1
938032,11/24/08 12:00,11/24/08 12:00,3.32,25:57.1
938044,11/25/08 12:00,11/25/08 12:00,3.3,25:57.1
938056,11/26/08 12:00,11/26/08 12:00,3.27,25:57.1
938068,11/27/08 12:00,11/27/08 12:00,3.26,25:57.1
938080,11/28/08 12:00,11/28/08 12:00,3.29,25:57.1
938092,11/29/08 12:00,11/29/08 12:00,3.28,25:57.1
938103,11/30/08 12:00,11/30/08 12:00,3.27,25:57.1
937753,12/1/08 12:00,12/1/08 12:00,3.29,25:57.1
937765,12/2/08 12:00,12/2/08 12:00,3.32,25:57.1
937777,12/3/08 12:00,12/3/08 12:00,3.31,25:57.1
937789,12/4/08 12:00,12/4/08 12:00,3.24,25:57.1
937801,12/5/08 12:00,12/5/08 12:00,3.18,25:57.1
937813,12/6/08 12:00,12/6/08 12:00,3.1,25:57.1
937825,12/7/08 12:00,12/7/08 12:00,3,25:57.1
937837,12/8/08 12:00,12/8/08 12:00,2.88,25:57.1
937851,12/9/08 12:00,12/9/08 12:00,2.86,25:57.1
937863,12/10/08 12:00,12/10/08 12:00,2.71,25:57.1
937875,12/11/08 12:00,12/11/08 12:00,2.67,25:57.1
937887,12/12/08 12:00,12/12/08 12:00,2.7,25:57.1
937899,12/13/08 12:00,12/13/08 12:00,2.73,25:57.1
937911,12/14/08 12:00,12/14/08 12:00,2.64,25:57.1
937923,12/15/08 12:00,12/15/08 12:00,2.51,25:57.1
937935,12/16/08 12:00,12/16/08 12:00,2.4,25:57.1
937947,12/17/08 12:00,12/17/08 12:00,2.29,25:57.1
937959,12/18/08 12:00,12/18/08 12:00,2.19,25:57.1
937971,12/19/08 12:00,12/19/08 12:00,2.1,25:57.1
937983,12/20/08 12:00,12/20/08 12:00,2.05,25:57.1
937995,12/21/08 12:00,12/21/08 12:00,2.03,25:57.1
938009,12/22/08 12:00,12/22/08 12:00,2,25:57.1
938021,12/23/08 12:00,12/23/08 12:00,1.92,25:57.1
938033,12/24/08 12:00,12/24/08 12:00,2.01,25:57.1
938045,12/25/08 12:00,12/25/08 12:00,1.97,25:57.1
938057,12/26/08 12:00,12/26/08 12:00,1.97,25:57.1
938069,12/27/08 12:00,12/27/08 12:00,1.82,25:57.1
938081,12/28/08 12:00,12/28/08 12:00,1.82,25:57.1
938093,12/29/08 12:00,12/29/08 12:00,1.68,25:57.1
938104,12/30/08 12:00,12/30/08 12:00,1.58,25:57.1
938111,12/31/08 12:00,12/31/08 12:00,1.64,25:57.1
1908814,1/1/09 12:00,1/1/09 12:00,1.55,25:57.1
1864521,1/2/09 12:00,1/2/09 12:00,1.46,25:57.1
1864533,1/3/09 12:00,1/3/09 12:00,1.48,25:57.1
1864545,1/4/09 12:00,1/4/09 12:00,1.35,25:57.1
1864557,1/5/09 12:00,1/5/09 12:00,1.23,25:57.1
1864569,1/6/09 12:00,1/6/09 12:00,1.02,25:57.1
1864583,1/7/09 12:00,1/7/09 12:00,1.06,25:57.1
1864595,1/8/09 12:00,1/8/09 12:00,1.07,25:57.1
1864607,1/9/09 12:00,1/9/09 12:00,1.18,25:57.1
1864619,1/10/09 12:00,1/10/09 12:00,1.27,25:57.1
1864631,1/11/09 12:00,1/11/09 12:00,1.26,25:57.1
1864643,1/12/09 12:00,1/12/09 12:00,1.2,25:57.1
1864655,1/13/09 12:00,1/13/09 12:00,1.11,25:57.1
1864667,1/14/09 12:00,1/14/09 12:00,1.11,25:57.1
1864679,1/15/09 12:00,1/15/09 12:00,1.12,25:57.1
1864691,1/16/09 12:00,1/16/09 12:00,1.16,25:57.1
1864703,1/17/09 12:00,1/17/09 12:00,1.27,25:57.1
1864715,1/18/09 12:00,1/18/09 12:00,1.41,25:57.1
1864727,1/19/09 12:00,1/19/09 12:00,1.46,25:57.1
1864739,1/20/09 12:00,1/20/09 12:00,1.73,25:57.1
1864751,1/21/09 12:00,1/21/09 12:00,1.72,25:57.1
1864763,1/22/09 12:00,1/22/09 12:00,1.6,25:57.1
1864775,1/23/09 12:00,1/23/09 12:00,1.54,25:57.1
1864787,1/24/09 12:00,1/24/09 12:00,1.55,25:57.1
1864799,1/25/09 12:00,1/25/09 12:00,1.59,25:57.1
1864811,1/26/09 12:00,1/26/09 12:00,1.56,25:57.1
1864823,1/27/09 12:00,1/27/09 12:00,1.6,25:57.1
1864835,1/28/09 12:00,1/28/09 12:00,1.83,25:57.1
1864847,1/29/09 12:00,1/29/09 12:00,1.88,25:57.1
1864858,1/30/09 12:00,1/30/09 12:00,1.96,25:57.1
1864869,1/31/09 12:00,1/31/09 12:00,2,25:57.1
1864510,2/1/09 12:00,2/1/09 12:00,2,25:57.1
1864522,2/2/09 12:00,2/2/09 12:00,1.98,25:57.1
1864534,2/3/09 12:00,2/3/09 12:00,2.04,25:57.1
1864546,2/4/09 12:00,2/4/09 12:00,2.01,25:57.1
1864558,2/5/09 12:00,2/5/09 12:00,1.9,25:57.1
1864570,2/6/09 12:00,2/6/09 12:00,1.82,25:57.1
1864584,2/7/09 12:00,2/7/09 12:00,1.8,25:57.1
1864596,2/8/09 12:00,2/8/09 12:00,1.68,25:57.1
1864608,2/9/09 12:00,2/9/09 12:00,1.76,25:57.1
1864620,2/10/09 12:00,2/10/09 12:00,1.75,25:57.1
1864632,2/11/09 12:00,2/11/09 12:00,1.73,25:57.1
1864644,2/12/09 12:00,2/12/09 12:00,1.85,25:57.1
1864656,2/13/09 12:00,2/13/09 12:00,1.86,25:57.1
1864668,2/14/09 12:00,2/14/09 12:00,1.98,25:57.1
1864680,2/15/09 12:00,2/15/09 12:00,1.87,25:57.1
1864692,2/16/09 12:00,2/16/09 12:00,1.73,25:57.1
1864704,2/17/09 12:00,2/17/09 12:00,1.85,25:57.1
1864716,2/18/09 12:00,2/18/09 12:00,1.86,25:57.1
1864728,2/19/09 12:00,2/19/09 12:00,1.88,25:57.1
1864740,2/20/09 12:00,2/20/09 12:00,1.9,25:57.1
1864752,2/21/09 12:00,2/21/09 12:00,1.92,25:57.1
1864764,2/22/09 12:00,2/22/09 12:00,2.01,25:57.1
1864776,2/23/09 12:00,2/23/09 12:00,2.27,25:57.1
1864788,2/24/09 12:00,2/24/09 12:00,2.4,25:57.1
1864800,2/25/09 12:00,2/25/09 12:00,2.42,25:57.1
1864812,2/26/09 12:00,2/26/09 12:00,2.35,25:57.1
1864824,2/27/09 12:00,2/27/09 12:00,2.28,25:57.1
1864836,2/28/09 12:00,2/28/09 12:00,2.23,25:57.1
1864511,3/1/09 12:00,3/1/09 12:00,2.26,25:57.1
1864523,3/2/09 12:00,3/2/09 12:00,2.27,25:57.1
1864535,3/3/09 12:00,3/3/09 12:00,2.23,25:57.1
1864547,3/4/09 12:00,3/4/09 12:00,2.23,25:57.1
1864559,3/5/09 12:00,3/5/09 12:00,2.43,25:57.1
1864571,3/6/09 12:00,3/6/09 12:00,2.84,25:57.1
1864585,3/7/09 12:00,3/7/09 12:00,2.9,25:57.1
1864597,3/8/09 12:00,3/8/09 12:00,2.86,25:57.1
1864609,3/9/09 12:00,3/9/09 12:00,2.61,25:57.1
1864621,3/10/09 12:00,3/10/09 12:00,2.56,25:57.1
1864633,3/11/09 12:00,3/11/09 12:00,2.56,25:57.1
1864645,3/12/09 12:00,3/12/09 12:00,2.54,25:57.1
1864657,3/13/09 12:00,3/13/09 12:00,2.56,25:57.1
1864669,3/14/09 12:00,3/14/09 12:00,2.55,25:57.1
1864681,3/15/09 12:00,3/15/09 12:00,2.57,25:57.1
1864693,3/16/09 12:00,3/16/09 12:00,2.53,25:57.1
1864705,3/17/09 12:00,3/17/09 12:00,2.61,25:57.1
1864717,3/18/09 12:00,3/18/09 12:00,2.56,25:57.1
1864729,3/19/09 12:00,3/19/09 12:00,2.45,25:57.1
1864741,3/20/09 12:00,3/20/09 12:00,2.4,25:57.1
1864753,3/21/09 12:00,3/21/09 12:00,2.35,25:57.1
1864765,3/22/09 12:00,3/22/09 12:00,2.31,25:57.1
1864777,3/23/09 12:00,3/23/09 12:00,2.27,25:57.1
1864789,3/24/09 12:00,3/24/09 12:00,2.22,25:57.1
1864801,3/25/09 12:00,3/25/09 12:00,2.2,25:57.1
1864813,3/26/09 12:00,3/26/09 12:00,2.19,25:57.1
1864825,3/27/09 12:00,3/27/09 12:00,2.16,25:57.1
1864837,3/28/09 12:00,3/28/09 12:00,2.13,25:57.1
1864848,3/29/09 12:00,3/29/09 12:00,2.1,25:57.1
1864859,3/30/09 12:00,3/30/09 12:00,2.03,25:57.1
1864870,3/31/09 12:00,3/31/09 12:00,1.93,25:57.1
1864512,4/1/09 12:00,4/1/09 12:00,1.97,25:57.1
1864524,4/2/09 12:00,4/2/09 12:00,2.03,25:57.1
1864536,4/3/09 12:00,4/3/09 12:00,2.05,25:57.1
1864548,4/4/09 12:00,4/4/09 12:00,2,25:57.1
1864560,4/5/09 12:00,4/5/09 12:00,1.95,25:57.1
1864572,4/6/09 12:00,4/6/09 12:00,2.05,25:57.1
1864586,4/7/09 12:00,4/7/09 12:00,2.05,25:57.1
1864598,4/8/09 12:00,4/8/09 12:00,2.04,25:57.1
1864610,4/9/09 12:00,4/9/09 12:00,2.12,25:57.1
1864622,4/10/09 12:00,4/10/09 12:00,2.19,25:57.1
1864634,4/11/09 12:00,4/11/09 12:00,2.15,25:57.1
1864646,4/12/09 12:00,4/12/09 12:00,2.16,25:57.1
1864658,4/13/09 12:00,4/13/09 12:00,2.11,25:57.1
1864670,4/14/09 12:00,4/14/09 12:00,2.1,25:57.1
1864682,4/15/09 12:00,4/15/09 12:00,2.06,25:57.1
1864694,4/16/09 12:00,4/16/09 12:00,2.21,25:57.1
1864706,4/17/09 12:00,4/17/09 12:00,2.18,25:57.1
1864718,4/18/09 12:00,4/18/09 12:00,2,25:57.1
1864730,4/19/09 12:00,4/19/09 12:00,2,25:57.1
1864742,4/20/09 12:00,4/20/09 12:00,1.98,25:57.1
1864754,4/21/09 12:00,4/21/09 12:00,2,25:57.1
1864766,4/22/09 12:00,4/22/09 12:00,2.01,25:57.1
1864778,4/23/09 12:00,4/23/09 12:00,1.91,25:57.1
1864790,4/24/09 12:00,4/24/09 12:00,1.82,25:57.1
1864802,4/25/09 12:00,4/25/09 12:00,1.8,25:57.1
1864814,4/26/09 12:00,4/26/09 12:00,1.83,25:57.1
1864826,4/27/09 12:00,4/27/09 12:00,1.79,25:57.1
1864838,4/28/09 12:00,4/28/09 12:00,1.75,25:57.1
