### obs_id,timestart,timeend,valor,timeupdate
938686,5/24/10 12:00,5/24/10 12:00,4.37,25:57.1
938698,5/25/10 12:00,5/25/10 12:00,4.37,25:57.1
938712,5/26/10 12:00,5/26/10 12:00,4.34,25:57.1
938724,5/27/10 12:00,5/27/10 12:00,4.34,25:57.1
938736,5/28/10 12:00,5/28/10 12:00,4.35,25:57.1
938747,5/29/10 12:00,5/29/10 12:00,4.35,25:57.1
938758,5/30/10 12:00,5/30/10 12:00,4.34,25:57.1
938768,5/31/10 12:00,5/31/10 12:00,4.34,25:57.1
938404,6/1/10 12:00,6/1/10 12:00,4.34,25:57.1
938416,6/2/10 12:00,6/2/10 12:00,4.36,25:57.1
938428,6/3/10 12:00,6/3/10 12:00,4.36,25:57.1
938440,6/4/10 12:00,6/4/10 12:00,4.36,25:57.1
938452,6/5/10 12:00,6/5/10 12:00,4.34,25:57.1
938464,6/6/10 12:00,6/6/10 12:00,4.32,25:57.1
938476,6/7/10 12:00,6/7/10 12:00,4.29,25:57.1
938488,6/8/10 12:00,6/8/10 12:00,4.28,25:57.1
938169,6/9/10 12:00,6/9/10 12:00,4.26,25:57.1
938511,6/10/10 12:00,6/10/10 12:00,4.26,25:57.1
938523,6/11/10 12:00,6/11/10 12:00,4.25,25:57.1
938535,6/12/10 12:00,6/12/10 12:00,4.22,25:57.1
938555,6/13/10 12:00,6/13/10 12:00,4.2,25:57.1
938567,6/14/10 12:00,6/14/10 12:00,4.16,25:57.1
938579,6/15/10 12:00,6/15/10 12:00,4.12,25:57.1
938591,6/16/10 12:00,6/16/10 12:00,4.1,25:57.1
938603,6/17/10 12:00,6/17/10 12:00,4.06,25:57.1
938615,6/18/10 12:00,6/18/10 12:00,4.06,25:57.1
938627,6/19/10 12:00,6/19/10 12:00,4.04,25:57.1
938639,6/20/10 12:00,6/20/10 12:00,4.01,25:57.1
938651,6/21/10 12:00,6/21/10 12:00,4,25:57.1
938663,6/22/10 12:00,6/22/10 12:00,3.96,25:57.1
938675,6/23/10 12:00,6/23/10 12:00,3.92,25:57.1
938687,6/24/10 12:00,6/24/10 12:00,3.88,25:57.1
938699,6/25/10 12:00,6/25/10 12:00,3.84,25:57.1
938713,6/26/10 12:00,6/26/10 12:00,3.76,25:57.1
938725,6/27/10 12:00,6/27/10 12:00,3.72,25:57.1
938737,6/28/10 12:00,6/28/10 12:00,3.7,25:57.1
938748,6/29/10 12:00,6/29/10 12:00,3.65,25:57.1
938759,6/30/10 12:00,6/30/10 12:00,3.64,25:57.1
938405,7/1/10 12:00,7/1/10 12:00,3.6,25:57.1
938417,7/2/10 12:00,7/2/10 12:00,3.54,25:57.1
938429,7/3/10 12:00,7/3/10 12:00,3.52,25:57.1
938441,7/4/10 12:00,7/4/10 12:00,3.48,25:57.1
938453,7/5/10 12:00,7/5/10 12:00,3.45,25:57.1
938465,7/6/10 12:00,7/6/10 12:00,3.4,25:57.1
938477,7/7/10 12:00,7/7/10 12:00,3.36,25:57.1
938489,7/8/10 12:00,7/8/10 12:00,3.34,25:57.1
938500,7/9/10 12:00,7/9/10 12:00,3.28,25:57.1
938512,7/10/10 12:00,7/10/10 12:00,3.2,25:57.1
938524,7/11/10 12:00,7/11/10 12:00,3.16,25:57.1
938536,7/12/10 12:00,7/12/10 12:00,3.15,25:57.1
938556,7/13/10 12:00,7/13/10 12:00,3.02,25:57.1
938568,7/14/10 12:00,7/14/10 12:00,2.98,25:57.1
938580,7/15/10 12:00,7/15/10 12:00,3,25:57.1
938592,7/16/10 12:00,7/16/10 12:00,2.92,25:57.1
938604,7/17/10 12:00,7/17/10 12:00,2.87,25:57.1
938616,7/18/10 12:00,7/18/10 12:00,2.84,25:57.1
938628,7/19/10 12:00,7/19/10 12:00,2.79,25:57.1
938640,7/20/10 12:00,7/20/10 12:00,2.75,25:57.1
938652,7/21/10 12:00,7/21/10 12:00,2.76,25:57.1
938664,7/22/10 12:00,7/22/10 12:00,2.69,25:57.1
938676,7/23/10 12:00,7/23/10 12:00,2.64,25:57.1
938688,7/24/10 12:00,7/24/10 12:00,2.65,25:57.1
938700,7/25/10 12:00,7/25/10 12:00,2.65,25:57.1
938714,7/26/10 12:00,7/26/10 12:00,2.67,25:57.1
938726,7/27/10 12:00,7/27/10 12:00,2.68,25:57.1
938738,7/28/10 12:00,7/28/10 12:00,2.72,25:57.1
938749,7/29/10 12:00,7/29/10 12:00,2.78,25:57.1
938760,7/30/10 12:00,7/30/10 12:00,2.8,25:57.1
938769,7/31/10 12:00,7/31/10 12:00,2.88,25:57.1
938406,8/1/10 12:00,8/1/10 12:00,2.96,25:57.1
938418,8/2/10 12:00,8/2/10 12:00,2.98,25:57.1
938430,8/3/10 12:00,8/3/10 12:00,3.01,25:57.1
938442,8/4/10 12:00,8/4/10 12:00,3.04,25:57.1
938454,8/5/10 12:00,8/5/10 12:00,3.06,25:57.1
938466,8/6/10 12:00,8/6/10 12:00,3.08,25:57.1
938478,8/7/10 12:00,8/7/10 12:00,3.1,25:57.1
938490,8/8/10 12:00,8/8/10 12:00,3.1,25:57.1
938501,8/9/10 12:00,8/9/10 12:00,3.06,25:57.1
938513,8/10/10 12:00,8/10/10 12:00,3.04,25:57.1
938525,8/11/10 12:00,8/11/10 12:00,3.04,25:57.1
938537,8/12/10 12:00,8/12/10 12:00,3.02,25:57.1
938557,8/13/10 12:00,8/13/10 12:00,3.01,25:57.1
938569,8/14/10 12:00,8/14/10 12:00,2.92,25:57.1
938581,8/15/10 12:00,8/15/10 12:00,3.02,25:57.1
938593,8/16/10 12:00,8/16/10 12:00,3.03,25:57.1
938605,8/17/10 12:00,8/17/10 12:00,3.04,25:57.1
938617,8/18/10 12:00,8/18/10 12:00,3,25:57.1
938629,8/19/10 12:00,8/19/10 12:00,2.86,25:57.1
938641,8/20/10 12:00,8/20/10 12:00,2.78,25:57.1
938653,8/21/10 12:00,8/21/10 12:00,2.74,25:57.1
938665,8/22/10 12:00,8/22/10 12:00,2.71,25:57.1
938677,8/23/10 12:00,8/23/10 12:00,2.68,25:57.1
938689,8/24/10 12:00,8/24/10 12:00,2.64,25:57.1
938701,8/25/10 12:00,8/25/10 12:00,2.61,25:57.1
938715,8/26/10 12:00,8/26/10 12:00,2.55,25:57.1
938727,8/27/10 12:00,8/27/10 12:00,2.55,25:57.1
938739,8/28/10 12:00,8/28/10 12:00,2.55,25:57.1
938750,8/29/10 12:00,8/29/10 12:00,2.5,25:57.1
938761,8/30/10 12:00,8/30/10 12:00,2.44,25:57.1
938770,8/31/10 12:00,8/31/10 12:00,2.48,25:57.1
938407,9/1/10 12:00,9/1/10 12:00,2.5,25:57.1
938419,9/2/10 12:00,9/2/10 12:00,2.4,25:57.1
938431,9/3/10 12:00,9/3/10 12:00,2.52,25:57.1
938443,9/4/10 12:00,9/4/10 12:00,2.7,25:57.1
938455,9/5/10 12:00,9/5/10 12:00,2.52,25:57.1
938467,9/6/10 12:00,9/6/10 12:00,2.47,25:57.1
938479,9/7/10 12:00,9/7/10 12:00,2.45,25:57.1
938491,9/8/10 12:00,9/8/10 12:00,2.45,25:57.1
938502,9/9/10 12:00,9/9/10 12:00,2.41,25:57.1
938514,9/10/10 12:00,9/10/10 12:00,2.42,25:57.1
938526,9/11/10 12:00,9/11/10 12:00,2.38,25:57.1
938538,9/12/10 12:00,9/12/10 12:00,2.36,25:57.1
938558,9/13/10 12:00,9/13/10 12:00,2.36,25:57.1
938570,9/14/10 12:00,9/14/10 12:00,2.38,25:57.1
938582,9/15/10 12:00,9/15/10 12:00,2.37,25:57.1
938594,9/16/10 12:00,9/16/10 12:00,2.36,25:57.1
938606,9/17/10 12:00,9/17/10 12:00,2.27,25:57.1
938618,9/18/10 12:00,9/18/10 12:00,2.18,25:57.1
938630,9/19/10 12:00,9/19/10 12:00,2.18,25:57.1
938642,9/20/10 12:00,9/20/10 12:00,2.18,25:57.1
938654,9/21/10 12:00,9/21/10 12:00,2.11,25:57.1
938666,9/22/10 12:00,9/22/10 12:00,2.09,25:57.1
938678,9/23/10 12:00,9/23/10 12:00,2.11,25:57.1
938690,9/24/10 12:00,9/24/10 12:00,2.11,25:57.1
938702,9/25/10 12:00,9/25/10 12:00,2.18,25:57.1
938716,9/26/10 12:00,9/26/10 12:00,2.18,25:57.1
938728,9/27/10 12:00,9/27/10 12:00,2.04,25:57.1
938740,9/28/10 12:00,9/28/10 12:00,2.1,25:57.1
938751,9/29/10 12:00,9/29/10 12:00,2.08,25:57.1
938762,9/30/10 12:00,9/30/10 12:00,2,25:57.1
938408,10/1/10 12:00,10/1/10 12:00,1.92,25:57.1
938420,10/2/10 12:00,10/2/10 12:00,1.94,25:57.1
938432,10/3/10 12:00,10/3/10 12:00,2.04,25:57.1
938444,10/4/10 12:00,10/4/10 12:00,2.07,25:57.1
938456,10/5/10 12:00,10/5/10 12:00,2.02,25:57.1
938468,10/6/10 12:00,10/6/10 12:00,2,25:57.1
938480,10/7/10 12:00,10/7/10 12:00,1.96,25:57.1
938492,10/8/10 12:00,10/8/10 12:00,1.98,25:57.1
938503,10/9/10 12:00,10/9/10 12:00,1.96,25:57.1
938515,10/10/10 12:00,10/10/10 12:00,2.04,25:57.1
938527,10/11/10 12:00,10/11/10 12:00,2.07,25:57.1
938539,10/12/10 12:00,10/12/10 12:00,2.1,25:57.1
938559,10/13/10 12:00,10/13/10 12:00,2.1,25:57.1
938571,10/14/10 12:00,10/14/10 12:00,2.12,25:57.1
938583,10/15/10 12:00,10/15/10 12:00,2.22,25:57.1
938595,10/16/10 12:00,10/16/10 12:00,2.32,25:57.1
938607,10/17/10 12:00,10/17/10 12:00,2.42,25:57.1
938619,10/18/10 12:00,10/18/10 12:00,2.5,25:57.1
938631,10/19/10 12:00,10/19/10 12:00,2.56,25:57.1
938643,10/20/10 12:00,10/20/10 12:00,2.6,25:57.1
938655,10/21/10 12:00,10/21/10 12:00,2.6,25:57.1
938667,10/22/10 12:00,10/22/10 12:00,2.62,25:57.1
938679,10/23/10 12:00,10/23/10 12:00,2.54,25:57.1
938691,10/24/10 12:00,10/24/10 12:00,2.61,25:57.1
938703,10/25/10 12:00,10/25/10 12:00,2.63,25:57.1
938717,10/26/10 12:00,10/26/10 12:00,2.6,25:57.1
938729,10/27/10 12:00,10/27/10 12:00,2.55,25:57.1
938741,10/28/10 12:00,10/28/10 12:00,2.53,25:57.1
938752,10/29/10 12:00,10/29/10 12:00,2.54,25:57.1
938763,10/30/10 12:00,10/30/10 12:00,2.5,25:57.1
938771,10/31/10 12:00,10/31/10 12:00,2.42,25:57.1
938409,11/1/10 12:00,11/1/10 12:00,2.32,25:57.1
938421,11/2/10 12:00,11/2/10 12:00,2.25,25:57.1
938433,11/3/10 12:00,11/3/10 12:00,2.34,25:57.1
938445,11/4/10 12:00,11/4/10 12:00,2.35,25:57.1
938457,11/5/10 12:00,11/5/10 12:00,2.37,25:57.1
938469,11/6/10 12:00,11/6/10 12:00,2.32,25:57.1
938481,11/7/10 12:00,11/7/10 12:00,2.34,25:57.1
938493,11/8/10 12:00,11/8/10 12:00,2.34,25:57.1
938504,11/9/10 12:00,11/9/10 12:00,2.3,25:57.1
938516,11/10/10 12:00,11/10/10 12:00,2.33,25:57.1
938528,11/11/10 12:00,11/11/10 12:00,2.42,25:57.1
938540,11/12/10 12:00,11/12/10 12:00,2.46,25:57.1
938560,11/13/10 12:00,11/13/10 12:00,2.46,25:57.1
938572,11/14/10 12:00,11/14/10 12:00,2.42,25:57.1
938584,11/15/10 12:00,11/15/10 12:00,2.36,25:57.1
938596,11/16/10 12:00,11/16/10 12:00,2.34,25:57.1
938608,11/17/10 12:00,11/17/10 12:00,2.34,25:57.1
938620,11/18/10 12:00,11/18/10 12:00,2.31,25:57.1
938632,11/19/10 12:00,11/19/10 12:00,2.28,25:57.1
938644,11/20/10 12:00,11/20/10 12:00,2.25,25:57.1
938656,11/21/10 12:00,11/21/10 12:00,2.2,25:57.1
938668,11/22/10 12:00,11/22/10 12:00,2.17,25:57.1
938680,11/23/10 12:00,11/23/10 12:00,2.19,25:57.1
938692,11/24/10 12:00,11/24/10 12:00,2.12,25:57.1
938706,11/25/10 12:00,11/25/10 12:00,2.1,25:57.1
938718,11/26/10 12:00,11/26/10 12:00,2.06,25:57.1
938730,11/27/10 12:00,11/27/10 12:00,2.02,25:57.1
938742,11/28/10 12:00,11/28/10 12:00,2,25:57.1
938753,11/29/10 12:00,11/29/10 12:00,1.93,25:57.1
938764,11/30/10 12:00,11/30/10 12:00,2.02,25:57.1
938410,12/1/10 12:00,12/1/10 12:00,1.94,25:57.1
938422,12/2/10 12:00,12/2/10 12:00,1.82,25:57.1
938434,12/3/10 12:00,12/3/10 12:00,1.82,25:57.1
938446,12/4/10 12:00,12/4/10 12:00,1.78,25:57.1
938458,12/5/10 12:00,12/5/10 12:00,1.82,25:57.1
938470,12/6/10 12:00,12/6/10 12:00,1.85,25:57.1
938482,12/7/10 12:00,12/7/10 12:00,1.82,25:57.1
938494,12/8/10 12:00,12/8/10 12:00,1.84,25:57.1
938505,12/9/10 12:00,12/9/10 12:00,1.75,25:57.1
938517,12/10/10 12:00,12/10/10 12:00,1.82,25:57.1
938529,12/11/10 12:00,12/11/10 12:00,1.92,25:57.1
938541,12/12/10 12:00,12/12/10 12:00,1.98,25:57.1
938561,12/13/10 12:00,12/13/10 12:00,2,25:57.1
938573,12/14/10 12:00,12/14/10 12:00,2.26,25:57.1
938585,12/15/10 12:00,12/15/10 12:00,2.32,25:57.1
938597,12/16/10 12:00,12/16/10 12:00,2.35,25:57.1
938609,12/17/10 12:00,12/17/10 12:00,2.46,25:57.1
938621,12/18/10 12:00,12/18/10 12:00,2.54,25:57.1
938633,12/19/10 12:00,12/19/10 12:00,2.56,25:57.1
938645,12/20/10 12:00,12/20/10 12:00,2.74,25:57.1
938657,12/21/10 12:00,12/21/10 12:00,2.84,25:57.1
938669,12/22/10 12:00,12/22/10 12:00,2.86,25:57.1
938681,12/23/10 12:00,12/23/10 12:00,2.91,25:57.1
938693,12/24/10 12:00,12/24/10 12:00,2.98,25:57.1
938707,12/25/10 12:00,12/25/10 12:00,3.02,25:57.1
938719,12/26/10 12:00,12/26/10 12:00,3.08,25:57.1
938731,12/27/10 12:00,12/27/10 12:00,3.1,25:57.1
938743,12/28/10 12:00,12/28/10 12:00,3.16,25:57.1
938754,12/29/10 12:00,12/29/10 12:00,3.2,25:57.1
938765,12/30/10 12:00,12/30/10 12:00,3.22,25:57.1
938772,12/31/10 12:00,12/31/10 12:00,3.24,25:57.1
938773,1/1/11 12:00,1/1/11 12:00,3.26,25:57.1
938775,1/2/11 12:00,1/2/11 12:00,3.29,25:57.1
938777,1/3/11 12:00,1/3/11 12:00,3.25,25:57.1
938779,1/4/11 12:00,1/4/11 12:00,3.26,25:57.1
938781,1/5/11 12:00,1/5/11 12:00,3.26,25:57.1
938782,1/6/11 12:00,1/6/11 12:00,3.21,25:57.1
938783,1/7/11 12:00,1/7/11 12:00,3.14,25:57.1
938784,1/8/11 12:00,1/8/11 12:00,3.1,25:57.1
938785,1/9/11 12:00,1/9/11 12:00,3.02,25:57.1
938786,1/10/11 12:00,1/10/11 12:00,2.98,25:57.1
938787,1/11/11 12:00,1/11/11 12:00,2.92,25:57.1
938788,1/12/11 12:00,1/12/11 12:00,2.92,25:57.1
938789,1/13/11 12:00,1/13/11 12:00,2.88,25:57.1
938790,1/14/11 12:00,1/14/11 12:00,2.84,25:57.1
938791,1/15/11 12:00,1/15/11 12:00,2.8,25:57.1
938792,1/16/11 12:00,1/16/11 12:00,2.76,25:57.1
938793,1/17/11 12:00,1/17/11 12:00,2.81,25:57.1
938794,1/18/11 12:00,1/18/11 12:00,2.72,25:57.1
938795,1/19/11 12:00,1/19/11 12:00,2.7,25:57.1
938796,1/20/11 12:00,1/20/11 12:00,2.66,25:57.1
938797,1/21/11 12:00,1/21/11 12:00,2.64,25:57.1
938798,1/22/11 12:00,1/22/11 12:00,2.7,25:57.1
938799,1/23/11 12:00,1/23/11 12:00,2.68,25:57.1
938800,1/24/11 12:00,1/24/11 12:00,2.65,25:57.1
938801,1/25/11 12:00,1/25/11 12:00,2.66,25:57.1
938802,1/26/11 12:00,1/26/11 12:00,2.68,25:57.1
938803,1/27/11 12:00,1/27/11 12:00,2.68,25:57.1
938804,1/28/11 12:00,1/28/11 12:00,2.73,25:57.1
938805,1/29/11 12:00,1/29/11 12:00,2.78,25:57.1
938806,1/30/11 12:00,1/30/11 12:00,2.79,25:57.1
938807,1/31/11 12:00,1/31/11 12:00,2.86,25:57.1
938774,2/1/11 12:00,2/1/11 12:00,2.92,25:57.1
938776,2/2/11 12:00,2/2/11 12:00,2.88,25:57.1
938778,2/3/11 12:00,2/3/11 12:00,2.99,25:57.1
938780,2/4/11 12:00,2/4/11 12:00,3.04,25:57.1
938848,2/5/11 12:00,2/5/11 12:00,3.02,25:57.1
938859,2/6/11 12:00,2/6/11 12:00,3.04,25:57.1
938872,2/7/11 12:00,2/7/11 12:00,3.08,25:57.1
938883,2/8/11 12:00,2/8/11 12:00,3.14,25:57.1
938894,2/9/11 12:00,2/9/11 12:00,3.34,25:57.1
938905,2/10/11 12:00,2/10/11 12:00,3.43,25:57.1
938916,2/11/11 12:00,2/11/11 12:00,3.4,25:57.1
938927,2/12/11 12:00,2/12/11 12:00,3.4,25:57.1
938938,2/13/11 12:00,2/13/11 12:00,3.38,25:57.1
938949,2/14/11 12:00,2/14/11 12:00,3.35,25:57.1
938960,2/15/11 12:00,2/15/11 12:00,3.3,25:57.1
938971,2/16/11 12:00,2/16/11 12:00,3.32,25:57.1
938982,2/17/11 12:00,2/17/11 12:00,3.32,25:57.1
938993,2/18/11 12:00,2/18/11 12:00,3.32,25:57.1
939004,2/19/11 12:00,2/19/11 12:00,3.3,25:57.1
939015,2/20/11 12:00,2/20/11 12:00,3.32,25:57.1
939028,2/21/11 12:00,2/21/11 12:00,3.32,25:57.1
939039,2/22/11 12:00,2/22/11 12:00,3.38,25:57.1
939050,2/23/11 12:00,2/23/11 12:00,3.42,25:57.1
939061,2/24/11 12:00,2/24/11 12:00,3.53,25:57.1
939072,2/25/11 12:00,2/25/11 12:00,3.54,25:57.1
939083,2/26/11 12:00,2/26/11 12:00,3.57,25:57.1
939094,2/27/11 12:00,2/27/11 12:00,3.62,25:57.1
939105,2/28/11 12:00,2/28/11 12:00,3.64,25:57.1
938808,3/1/11 12:00,3/1/11 12:00,3.65,25:57.1
938818,3/2/11 12:00,3/2/11 12:00,3.68,25:57.1
938828,3/3/11 12:00,3/3/11 12:00,3.69,25:57.1
938838,3/4/11 12:00,3/4/11 12:00,3.7,25:57.1
938849,3/5/11 12:00,3/5/11 12:00,3.72,25:57.1
938862,3/6/11 12:00,3/6/11 12:00,3.74,25:57.1
938873,3/7/11 12:00,3/7/11 12:00,3.77,25:57.1
938884,3/8/11 12:00,3/8/11 12:00,3.79,25:57.1
938895,3/9/11 12:00,3/9/11 12:00,3.82,25:57.1
938906,3/10/11 12:00,3/10/11 12:00,3.83,25:57.1
938917,3/11/11 12:00,3/11/11 12:00,3.84,25:57.1
938928,3/12/11 12:00,3/12/11 12:00,3.86,25:57.1
938939,3/13/11 12:00,3/13/11 12:00,3.88,25:57.1
938950,3/14/11 12:00,3/14/11 12:00,3.81,25:57.1
938961,3/15/11 12:00,3/15/11 12:00,3.83,25:57.1
938972,3/16/11 12:00,3/16/11 12:00,3.9,25:57.1
938983,3/17/11 12:00,3/17/11 12:00,3.93,25:57.1
938994,3/18/11 12:00,3/18/11 12:00,3.93,25:57.1
939005,3/19/11 12:00,3/19/11 12:00,3.92,25:57.1
939018,3/20/11 12:00,3/20/11 12:00,3.94,25:57.1
939029,3/21/11 12:00,3/21/11 12:00,3.95,25:57.1
939040,3/22/11 12:00,3/22/11 12:00,3.97,25:57.1
939051,3/23/11 12:00,3/23/11 12:00,3.98,25:57.1
939062,3/24/11 12:00,3/24/11 12:00,3.98,25:57.1
939073,3/25/11 12:00,3/25/11 12:00,4.02,25:57.1
939084,3/26/11 12:00,3/26/11 12:00,4.12,25:57.1
939095,3/27/11 12:00,3/27/11 12:00,4.14,25:57.1
939106,3/28/11 12:00,3/28/11 12:00,4.1,25:57.1
939116,3/29/11 12:00,3/29/11 12:00,4.13,25:57.1
939126,3/30/11 12:00,3/30/11 12:00,4.16,25:57.1
939136,3/31/11 12:00,3/31/11 12:00,4.16,25:57.1
938809,4/1/11 12:00,4/1/11 12:00,4.17,25:57.1
938819,4/2/11 12:00,4/2/11 12:00,4.17,25:57.1
938829,4/3/11 12:00,4/3/11 12:00,4.19,25:57.1
938839,4/4/11 12:00,4/4/11 12:00,4.2,25:57.1
938850,4/5/11 12:00,4/5/11 12:00,4.22,25:57.1
938863,4/6/11 12:00,4/6/11 12:00,4.23,25:57.1
938874,4/7/11 12:00,4/7/11 12:00,4.23,25:57.1
938885,4/8/11 12:00,4/8/11 12:00,4.26,25:57.1
938896,4/9/11 12:00,4/9/11 12:00,4.26,25:57.1
938907,4/10/11 12:00,4/10/11 12:00,4.27,25:57.1
938918,4/11/11 12:00,4/11/11 12:00,4.3,25:57.1
938929,4/12/11 12:00,4/12/11 12:00,4.3,25:57.1
938940,4/13/11 12:00,4/13/11 12:00,4.33,25:57.1
938951,4/14/11 12:00,4/14/11 12:00,4.32,25:57.1
938962,4/15/11 12:00,4/15/11 12:00,4.35,25:57.1
938973,4/16/11 12:00,4/16/11 12:00,4.35,25:57.1
938984,4/17/11 12:00,4/17/11 12:00,4.38,25:57.1
938995,4/18/11 12:00,4/18/11 12:00,4.43,25:57.1
939006,4/19/11 12:00,4/19/11 12:00,4.42,25:57.1
939019,4/20/11 12:00,4/20/11 12:00,4.42,25:57.1
939030,4/21/11 12:00,4/21/11 12:00,4.48,25:57.1
939041,4/22/11 12:00,4/22/11 12:00,4.5,25:57.1
939052,4/23/11 12:00,4/23/11 12:00,4.52,25:57.1
939063,4/24/11 12:00,4/24/11 12:00,4.5,25:57.1
939074,4/25/11 12:00,4/25/11 12:00,4.5,25:57.1
939085,4/26/11 12:00,4/26/11 12:00,4.54,25:57.1
939096,4/27/11 12:00,4/27/11 12:00,4.54,25:57.1
939107,4/28/11 12:00,4/28/11 12:00,4.56,25:57.1
939117,4/29/11 12:00,4/29/11 12:00,4.56,25:57.1
939127,4/30/11 12:00,4/30/11 12:00,4.58,25:57.1
938810,5/1/11 12:00,5/1/11 12:00,4.59,25:57.1
938820,5/2/11 12:00,5/2/11 12:00,4.59,25:57.1
938830,5/3/11 12:00,5/3/11 12:00,4.55,25:57.1
938840,5/4/11 12:00,5/4/11 12:00,4.59,25:57.1
938851,5/5/11 12:00,5/5/11 12:00,4.59,25:57.1
938864,5/6/11 12:00,5/6/11 12:00,4.6,25:57.1
938875,5/7/11 12:00,5/7/11 12:00,4.59,25:57.1
938886,5/8/11 12:00,5/8/11 12:00,4.58,25:57.1
938897,5/9/11 12:00,5/9/11 12:00,4.57,25:57.1
938908,5/10/11 12:00,5/10/11 12:00,4.55,25:57.1
938919,5/11/11 12:00,5/11/11 12:00,4.55,25:57.1
938930,5/12/11 12:00,5/12/11 12:00,4.54,25:57.1
938941,5/13/11 12:00,5/13/11 12:00,4.52,25:57.1
938952,5/14/11 12:00,5/14/11 12:00,4.5,25:57.1
938963,5/15/11 12:00,5/15/11 12:00,4.53,25:57.1
938974,5/16/11 12:00,5/16/11 12:00,4.49,25:57.1
938985,5/17/11 12:00,5/17/11 12:00,4.46,25:57.1
938996,5/18/11 12:00,5/18/11 12:00,4.44,25:57.1
939007,5/19/11 12:00,5/19/11 12:00,4.4,25:57.1
939020,5/20/11 12:00,5/20/11 12:00,4.35,25:57.1
939031,5/21/11 12:00,5/21/11 12:00,4.32,25:57.1
939042,5/22/11 12:00,5/22/11 12:00,4.28,25:57.1
939053,5/23/11 12:00,5/23/11 12:00,4.24,25:57.1
939064,5/24/11 12:00,5/24/11 12:00,4.18,25:57.1
939075,5/25/11 12:00,5/25/11 12:00,4.15,25:57.1
939086,5/26/11 12:00,5/26/11 12:00,4.15,25:57.1
939097,5/27/11 12:00,5/27/11 12:00,4.13,25:57.1
939108,5/28/11 12:00,5/28/11 12:00,4.11,25:57.1
939118,5/29/11 12:00,5/29/11 12:00,4.1,25:57.1
939128,5/30/11 12:00,5/30/11 12:00,4.04,25:57.1
939137,5/31/11 12:00,5/31/11 12:00,3.99,25:57.1
938811,6/1/11 12:00,6/1/11 12:00,3.95,25:57.1
938821,6/2/11 12:00,6/2/11 12:00,3.9,25:57.1
938831,6/3/11 12:00,6/3/11 12:00,3.85,25:57.1
938841,6/4/11 12:00,6/4/11 12:00,3.82,25:57.1
938852,6/5/11 12:00,6/5/11 12:00,3.77,25:57.1
938865,6/6/11 12:00,6/6/11 12:00,3.74,25:57.1
938876,6/7/11 12:00,6/7/11 12:00,3.71,25:57.1
938887,6/8/11 12:00,6/8/11 12:00,3.64,25:57.1
938898,6/9/11 12:00,6/9/11 12:00,3.59,25:57.1
938909,6/10/11 12:00,6/10/11 12:00,3.52,25:57.1
938920,6/11/11 12:00,6/11/11 12:00,3.46,25:57.1
938931,6/12/11 12:00,6/12/11 12:00,3.42,25:57.1
938942,6/13/11 12:00,6/13/11 12:00,3.37,25:57.1
938953,6/14/11 12:00,6/14/11 12:00,3.28,25:57.1
938964,6/15/11 12:00,6/15/11 12:00,3.25,25:57.1
938975,6/16/11 12:00,6/16/11 12:00,3.21,25:57.1
938986,6/17/11 12:00,6/17/11 12:00,3.18,25:57.1
938997,6/18/11 12:00,6/18/11 12:00,3.11,25:57.1
939008,6/19/11 12:00,6/19/11 12:00,3.1,25:57.1
939021,6/20/11 12:00,6/20/11 12:00,3.1,25:57.1
939032,6/21/11 12:00,6/21/11 12:00,3,25:57.1
939043,6/22/11 12:00,6/22/11 12:00,3,25:57.1
