### obs_id,timestart,timeend,valor,timeupdate
939054,6/23/11 12:00,6/23/11 12:00,3,25:57.1
939065,6/24/11 12:00,6/24/11 12:00,2.98,25:57.1
939076,6/25/11 12:00,6/25/11 12:00,2.94,25:57.1
939087,6/26/11 12:00,6/26/11 12:00,2.9,25:57.1
939098,6/27/11 12:00,6/27/11 12:00,2.92,25:57.1
939109,6/28/11 12:00,6/28/11 12:00,2.94,25:57.1
939119,6/29/11 12:00,6/29/11 12:00,2.94,25:57.1
939129,6/30/11 12:00,6/30/11 12:00,2.88,25:57.1
938812,7/1/11 12:00,7/1/11 12:00,2.88,25:57.1
938822,7/2/11 12:00,7/2/11 12:00,2.84,25:57.1
938832,7/3/11 12:00,7/3/11 12:00,2.86,25:57.1
938842,7/4/11 12:00,7/4/11 12:00,2.88,25:57.1
938853,7/5/11 12:00,7/5/11 12:00,2.86,25:57.1
938866,7/6/11 12:00,7/6/11 12:00,2.87,25:57.1
938877,7/7/11 12:00,7/7/11 12:00,2.85,25:57.1
938888,7/8/11 12:00,7/8/11 12:00,2.87,25:57.1
938899,7/9/11 12:00,7/9/11 12:00,2.85,25:57.1
938910,7/10/11 12:00,7/10/11 12:00,2.85,25:57.1
938921,7/11/11 12:00,7/11/11 12:00,2.86,25:57.1
938932,7/12/11 12:00,7/12/11 12:00,2.86,25:57.1
938943,7/13/11 12:00,7/13/11 12:00,2.89,25:57.1
938954,7/14/11 12:00,7/14/11 12:00,2.89,25:57.1
938965,7/15/11 12:00,7/15/11 12:00,2.91,25:57.1
938976,7/16/11 12:00,7/16/11 12:00,2.95,25:57.1
938987,7/17/11 12:00,7/17/11 12:00,2.95,25:57.1
938998,7/18/11 12:00,7/18/11 12:00,3,25:57.1
939009,7/19/11 12:00,7/19/11 12:00,3.09,25:57.1
939022,7/20/11 12:00,7/20/11 12:00,3.08,25:57.1
939033,7/21/11 12:00,7/21/11 12:00,3.05,25:57.1
939044,7/22/11 12:00,7/22/11 12:00,3.05,25:57.1
939055,7/23/11 12:00,7/23/11 12:00,3.04,25:57.1
939066,7/24/11 12:00,7/24/11 12:00,3.04,25:57.1
939077,7/25/11 12:00,7/25/11 12:00,3.02,25:57.1
939088,7/26/11 12:00,7/26/11 12:00,3.04,25:57.1
939099,7/27/11 12:00,7/27/11 12:00,3.02,25:57.1
939110,7/28/11 12:00,7/28/11 12:00,3,25:57.1
939120,7/29/11 12:00,7/29/11 12:00,3.04,25:57.1
939130,7/30/11 12:00,7/30/11 12:00,3.04,25:57.1
939138,7/31/11 12:00,7/31/11 12:00,3.07,25:57.1
938813,8/1/11 12:00,8/1/11 12:00,3.18,25:57.1
938823,8/2/11 12:00,8/2/11 12:00,3.21,25:57.1
938833,8/3/11 12:00,8/3/11 12:00,3.22,25:57.1
938843,8/4/11 12:00,8/4/11 12:00,3.22,25:57.1
938854,8/5/11 12:00,8/5/11 12:00,3.24,25:57.1
938867,8/6/11 12:00,8/6/11 12:00,3.32,25:57.1
938878,8/7/11 12:00,8/7/11 12:00,3.34,25:57.1
938889,8/8/11 12:00,8/8/11 12:00,3.31,25:57.1
938900,8/9/11 12:00,8/9/11 12:00,3.34,25:57.1
938911,8/10/11 12:00,8/10/11 12:00,3.37,25:57.1
938922,8/11/11 12:00,8/11/11 12:00,3.37,25:57.1
938933,8/12/11 12:00,8/12/11 12:00,3.38,25:57.1
938944,8/13/11 12:00,8/13/11 12:00,3.4,25:57.1
938955,8/14/11 12:00,8/14/11 12:00,3.38,25:57.1
938966,8/15/11 12:00,8/15/11 12:00,3.46,25:57.1
938977,8/16/11 12:00,8/16/11 12:00,3.51,25:57.1
938988,8/17/11 12:00,8/17/11 12:00,3.53,25:57.1
938999,8/18/11 12:00,8/18/11 12:00,3.53,25:57.1
939010,8/19/11 12:00,8/19/11 12:00,3.6,25:57.1
939023,8/20/11 12:00,8/20/11 12:00,3.57,25:57.1
939034,8/21/11 12:00,8/21/11 12:00,3.59,25:57.1
939045,8/22/11 12:00,8/22/11 12:00,3.64,25:57.1
939056,8/23/11 12:00,8/23/11 12:00,3.68,25:57.1
939067,8/24/11 12:00,8/24/11 12:00,3.74,25:57.1
939078,8/25/11 12:00,8/25/11 12:00,3.75,25:57.1
939089,8/26/11 12:00,8/26/11 12:00,3.76,25:57.1
939100,8/27/11 12:00,8/27/11 12:00,3.76,25:57.1
939111,8/28/11 12:00,8/28/11 12:00,3.8,25:57.1
939121,8/29/11 12:00,8/29/11 12:00,3.79,25:57.1
939131,8/30/11 12:00,8/30/11 12:00,3.78,25:57.1
939139,8/31/11 12:00,8/31/11 12:00,3.78,25:57.1
938814,9/1/11 12:00,9/1/11 12:00,3.78,25:57.1
938824,9/2/11 12:00,9/2/11 12:00,3.8,25:57.1
938834,9/3/11 12:00,9/3/11 12:00,3.85,25:57.1
938844,9/4/11 12:00,9/4/11 12:00,3.87,25:57.1
938855,9/5/11 12:00,9/5/11 12:00,3.84,25:57.1
938868,9/6/11 12:00,9/6/11 12:00,3.84,25:57.1
938879,9/7/11 12:00,9/7/11 12:00,3.87,25:57.1
938890,9/8/11 12:00,9/8/11 12:00,3.89,25:57.1
938901,9/9/11 12:00,9/9/11 12:00,3.92,25:57.1
938912,9/10/11 12:00,9/10/11 12:00,3.94,25:57.1
938923,9/11/11 12:00,9/11/11 12:00,3.94,25:57.1
938934,9/12/11 12:00,9/12/11 12:00,3.89,25:57.1
938945,9/13/11 12:00,9/13/11 12:00,3.92,25:57.1
938956,9/14/11 12:00,9/14/11 12:00,3.92,25:57.1
938967,9/15/11 12:00,9/15/11 12:00,3.92,25:57.1
938978,9/16/11 12:00,9/16/11 12:00,3.93,25:57.1
938989,9/17/11 12:00,9/17/11 12:00,3.92,25:57.1
939000,9/18/11 12:00,9/18/11 12:00,3.92,25:57.1
939011,9/19/11 12:00,9/19/11 12:00,3.85,25:57.1
939024,9/20/11 12:00,9/20/11 12:00,3.87,25:57.1
939035,9/21/11 12:00,9/21/11 12:00,3.87,25:57.1
939046,9/22/11 12:00,9/22/11 12:00,3.86,25:57.1
939057,9/23/11 12:00,9/23/11 12:00,3.85,25:57.1
939068,9/24/11 12:00,9/24/11 12:00,3.86,25:57.1
939079,9/25/11 12:00,9/25/11 12:00,3.88,25:57.1
939090,9/26/11 12:00,9/26/11 12:00,3.89,25:57.1
939101,9/27/11 12:00,9/27/11 12:00,3.86,25:57.1
939112,9/28/11 12:00,9/28/11 12:00,3.83,25:57.1
939122,9/29/11 12:00,9/29/11 12:00,3.82,25:57.1
939132,9/30/11 12:00,9/30/11 12:00,3.8,25:57.1
938815,10/1/11 12:00,10/1/11 12:00,3.74,25:57.1
938825,10/2/11 12:00,10/2/11 12:00,3.72,25:57.1
938835,10/3/11 12:00,10/3/11 12:00,3.69,25:57.1
938845,10/4/11 12:00,10/4/11 12:00,3.66,25:57.1
938856,10/5/11 12:00,10/5/11 12:00,3.66,25:57.1
938869,10/6/11 12:00,10/6/11 12:00,3.64,25:57.1
938880,10/7/11 12:00,10/7/11 12:00,3.58,25:57.1
938891,10/8/11 12:00,10/8/11 12:00,3.6,25:57.1
938902,10/9/11 12:00,10/9/11 12:00,3.65,25:57.1
938913,10/10/11 12:00,10/10/11 12:00,3.62,25:57.1
938924,10/11/11 12:00,10/11/11 12:00,3.54,25:57.1
938935,10/12/11 12:00,10/12/11 12:00,3.52,25:57.1
938946,10/13/11 12:00,10/13/11 12:00,3.52,25:57.1
938957,10/14/11 12:00,10/14/11 12:00,3.52,25:57.1
938968,10/15/11 12:00,10/15/11 12:00,3.48,25:57.1
938979,10/16/11 12:00,10/16/11 12:00,3.48,25:57.1
938990,10/17/11 12:00,10/17/11 12:00,3.43,25:57.1
939001,10/18/11 12:00,10/18/11 12:00,3.41,25:57.1
939012,10/19/11 12:00,10/19/11 12:00,3.41,25:57.1
939025,10/20/11 12:00,10/20/11 12:00,3.38,25:57.1
939036,10/21/11 12:00,10/21/11 12:00,3.36,25:57.1
939047,10/22/11 12:00,10/22/11 12:00,3.33,25:57.1
939058,10/23/11 12:00,10/23/11 12:00,3.32,25:57.1
939069,10/24/11 12:00,10/24/11 12:00,3.32,25:57.1
939080,10/25/11 12:00,10/25/11 12:00,3.38,25:57.1
939091,10/26/11 12:00,10/26/11 12:00,3.42,25:57.1
939102,10/27/11 12:00,10/27/11 12:00,3.47,25:57.1
939113,10/28/11 12:00,10/28/11 12:00,3.52,25:57.1
939123,10/29/11 12:00,10/29/11 12:00,3.56,25:57.1
939133,10/30/11 12:00,10/30/11 12:00,3.6,25:57.1
939140,10/31/11 12:00,10/31/11 12:00,3.62,25:57.1
938816,11/1/11 12:00,11/1/11 12:00,3.66,25:57.1
938826,11/2/11 12:00,11/2/11 12:00,3.7,25:57.1
938836,11/3/11 12:00,11/3/11 12:00,3.71,25:57.1
938846,11/4/11 12:00,11/4/11 12:00,3.7,25:57.1
938857,11/5/11 12:00,11/5/11 12:00,3.7,25:57.1
938870,11/6/11 12:00,11/6/11 12:00,3.69,25:57.1
938881,11/7/11 12:00,11/7/11 12:00,3.67,25:57.1
938892,11/8/11 12:00,11/8/11 12:00,3.69,25:57.1
938903,11/9/11 12:00,11/9/11 12:00,3.69,25:57.1
938914,11/10/11 12:00,11/10/11 12:00,3.69,25:57.1
938925,11/11/11 12:00,11/11/11 12:00,3.64,25:57.1
938936,11/12/11 12:00,11/12/11 12:00,3.64,25:57.1
938947,11/13/11 12:00,11/13/11 12:00,3.64,25:57.1
938958,11/14/11 12:00,11/14/11 12:00,3.66,25:57.1
938969,11/15/11 12:00,11/15/11 12:00,3.64,25:57.1
938980,11/16/11 12:00,11/16/11 12:00,3.63,25:57.1
938991,11/17/11 12:00,11/17/11 12:00,3.61,25:57.1
939002,11/18/11 12:00,11/18/11 12:00,3.59,25:57.1
939013,11/19/11 12:00,11/19/11 12:00,3.58,25:57.1
939026,11/20/11 12:00,11/20/11 12:00,3.54,25:57.1
939037,11/21/11 12:00,11/21/11 12:00,3.5,25:57.1
939048,11/22/11 12:00,11/22/11 12:00,3.5,25:57.1
939059,11/23/11 12:00,11/23/11 12:00,3.5,25:57.1
939070,11/24/11 12:00,11/24/11 12:00,3.5,25:57.1
939081,11/25/11 12:00,11/25/11 12:00,3.5,25:57.1
939092,11/26/11 12:00,11/26/11 12:00,3.47,25:57.1
939103,11/27/11 12:00,11/27/11 12:00,3.44,25:57.1
939114,11/28/11 12:00,11/28/11 12:00,3.43,25:57.1
939124,11/29/11 12:00,11/29/11 12:00,3.42,25:57.1
939134,11/30/11 12:00,11/30/11 12:00,3.4,25:57.1
938817,12/1/11 12:00,12/1/11 12:00,3.4,25:57.1
938827,12/2/11 12:00,12/2/11 12:00,3.4,25:57.1
938837,12/3/11 12:00,12/3/11 12:00,3.46,25:57.1
938847,12/4/11 12:00,12/4/11 12:00,3.46,25:57.1
938858,12/5/11 12:00,12/5/11 12:00,3.46,25:57.1
938871,12/6/11 12:00,12/6/11 12:00,3.4,25:57.1
938882,12/7/11 12:00,12/7/11 12:00,3.4,25:57.1
938893,12/8/11 12:00,12/8/11 12:00,3.37,25:57.1
938904,12/9/11 12:00,12/9/11 12:00,3.35,25:57.1
938915,12/10/11 12:00,12/10/11 12:00,3.32,25:57.1
938926,12/11/11 12:00,12/11/11 12:00,3.32,25:57.1
938937,12/12/11 12:00,12/12/11 12:00,3.26,25:57.1
938948,12/13/11 12:00,12/13/11 12:00,3.16,25:57.1
938959,12/14/11 12:00,12/14/11 12:00,3.14,25:57.1
938970,12/15/11 12:00,12/15/11 12:00,3.1,25:57.1
938981,12/16/11 12:00,12/16/11 12:00,3.08,25:57.1
938992,12/17/11 12:00,12/17/11 12:00,3.06,25:57.1
939003,12/18/11 12:00,12/18/11 12:00,3.03,25:57.1
939014,12/19/11 12:00,12/19/11 12:00,3,25:57.1
939027,12/20/11 12:00,12/20/11 12:00,2.98,25:57.1
939038,12/21/11 12:00,12/21/11 12:00,2.92,25:57.1
939049,12/22/11 12:00,12/22/11 12:00,2.86,25:57.1
939060,12/23/11 12:00,12/23/11 12:00,2.86,25:57.1
939071,12/24/11 12:00,12/24/11 12:00,2.74,25:57.1
939082,12/25/11 12:00,12/25/11 12:00,2.72,25:57.1
939093,12/26/11 12:00,12/26/11 12:00,2.72,25:57.1
939104,12/27/11 12:00,12/27/11 12:00,2.62,25:57.1
939115,12/28/11 12:00,12/28/11 12:00,2.62,25:57.1
939125,12/29/11 12:00,12/29/11 12:00,2.52,25:57.1
939135,12/30/11 12:00,12/30/11 12:00,2.46,25:57.1
939141,12/31/11 12:00,12/31/11 12:00,2.4,25:57.1
939142,1/1/12 12:00,1/1/12 12:00,2.4,25:57.1
939154,1/2/12 12:00,1/2/12 12:00,2.45,25:57.1
939166,1/3/12 12:00,1/3/12 12:00,2.43,25:57.1
939180,1/4/12 12:00,1/4/12 12:00,2.4,25:57.1
939192,1/5/12 12:00,1/5/12 12:00,2.42,25:57.1
939204,1/6/12 12:00,1/6/12 12:00,2.35,25:57.1
939216,1/7/12 12:00,1/7/12 12:00,2.29,25:57.1
939228,1/8/12 12:00,1/8/12 12:00,2.2,25:57.1
939240,1/9/12 12:00,1/9/12 12:00,2.3,25:57.1
939252,1/10/12 12:00,1/10/12 12:00,2.2,25:57.1
939264,1/11/12 12:00,1/11/12 12:00,2.06,25:57.1
939276,1/12/12 12:00,1/12/12 12:00,2,25:57.1
939288,1/13/12 12:00,1/13/12 12:00,2.02,25:57.1
939300,1/14/12 12:00,1/14/12 12:00,2.1,25:57.1
939312,1/15/12 12:00,1/15/12 12:00,2.04,25:57.1
939324,1/16/12 12:00,1/16/12 12:00,1.97,25:57.1
939338,1/17/12 12:00,1/17/12 12:00,1.9,25:57.1
939350,1/18/12 12:00,1/18/12 12:00,1.87,25:57.1
939362,1/19/12 12:00,1/19/12 12:00,1.87,25:57.1
939374,1/20/12 12:00,1/20/12 12:00,1.8,25:57.1
939386,1/21/12 12:00,1/21/12 12:00,1.74,25:57.1
939398,1/22/12 12:00,1/22/12 12:00,1.7,25:57.1
939410,1/23/12 12:00,1/23/12 12:00,1.68,25:57.1
939422,1/24/12 12:00,1/24/12 12:00,1.66,25:57.1
939434,1/25/12 12:00,1/25/12 12:00,1.68,25:57.1
939446,1/26/12 12:00,1/26/12 12:00,1.66,25:57.1
939458,1/27/12 12:00,1/27/12 12:00,1.75,25:57.1
939470,1/28/12 12:00,1/28/12 12:00,1.92,25:57.1
939482,1/29/12 12:00,1/29/12 12:00,1.92,25:57.1
939496,1/30/12 12:00,1/30/12 12:00,1.89,25:57.1
939507,1/31/12 12:00,1/31/12 12:00,1.91,25:57.1
939143,2/1/12 12:00,2/1/12 12:00,2,25:57.1
939155,2/2/12 12:00,2/2/12 12:00,2.05,25:57.1
939167,2/3/12 12:00,2/3/12 12:00,2.06,25:57.1
939181,2/4/12 12:00,2/4/12 12:00,2.22,25:57.1
939193,2/5/12 12:00,2/5/12 12:00,2.28,25:57.1
939205,2/6/12 12:00,2/6/12 12:00,2.26,25:57.1
939217,2/7/12 12:00,2/7/12 12:00,2.44,25:57.1
939229,2/8/12 12:00,2/8/12 12:00,2.41,25:57.1
939241,2/9/12 12:00,2/9/12 12:00,2.62,25:57.1
939253,2/10/12 12:00,2/10/12 12:00,2.63,25:57.1
939265,2/11/12 12:00,2/11/12 12:00,2.78,25:57.1
939277,2/12/12 12:00,2/12/12 12:00,2.74,25:57.1
939289,2/13/12 12:00,2/13/12 12:00,2.66,25:57.1
939301,2/14/12 12:00,2/14/12 12:00,2.6,25:57.1
939313,2/15/12 12:00,2/15/12 12:00,2.56,25:57.1
939325,2/16/12 12:00,2/16/12 12:00,2.53,25:57.1
939339,2/17/12 12:00,2/17/12 12:00,2.47,25:57.1
939351,2/18/12 12:00,2/18/12 12:00,2.48,25:57.1
939363,2/19/12 12:00,2/19/12 12:00,2.47,25:57.1
939375,2/20/12 12:00,2/20/12 12:00,2.37,25:57.1
939387,2/21/12 12:00,2/21/12 12:00,2.34,25:57.1
939399,2/22/12 12:00,2/22/12 12:00,2.33,25:57.1
939411,2/23/12 12:00,2/23/12 12:00,2.37,25:57.1
939423,2/24/12 12:00,2/24/12 12:00,2.37,25:57.1
939435,2/25/12 12:00,2/25/12 12:00,2.32,25:57.1
939447,2/26/12 12:00,2/26/12 12:00,2.26,25:57.1
939459,2/27/12 12:00,2/27/12 12:00,2.23,25:57.1
939471,2/28/12 12:00,2/28/12 12:00,2.21,25:57.1
939483,2/29/12 12:00,2/29/12 12:00,2.16,25:57.1
939144,3/1/12 12:00,3/1/12 12:00,2.1,25:57.1
939156,3/2/12 12:00,3/2/12 12:00,2.12,25:57.1
939168,3/3/12 12:00,3/3/12 12:00,2.12,25:57.1
939182,3/4/12 12:00,3/4/12 12:00,2.12,25:57.1
939194,3/5/12 12:00,3/5/12 12:00,2.06,25:57.1
939206,3/6/12 12:00,3/6/12 12:00,2.04,25:57.1
939218,3/7/12 12:00,3/7/12 12:00,2.12,25:57.1
939230,3/8/12 12:00,3/8/12 12:00,2.29,25:57.1
939242,3/9/12 12:00,3/9/12 12:00,2.33,25:57.1
939254,3/10/12 12:00,3/10/12 12:00,2.38,25:57.1
939266,3/11/12 12:00,3/11/12 12:00,2.38,25:57.1
939278,3/12/12 12:00,3/12/12 12:00,2.33,25:57.1
939290,3/13/12 12:00,3/13/12 12:00,2.38,25:57.1
939302,3/14/12 12:00,3/14/12 12:00,2.4,25:57.1
939314,3/15/12 12:00,3/15/12 12:00,2.4,25:57.1
939326,3/16/12 12:00,3/16/12 12:00,2.37,25:57.1
939340,3/17/12 12:00,3/17/12 12:00,2.4,25:57.1
939352,3/18/12 12:00,3/18/12 12:00,2.33,25:57.1
939364,3/19/12 12:00,3/19/12 12:00,2.29,25:57.1
939376,3/20/12 12:00,3/20/12 12:00,2.22,25:57.1
939388,3/21/12 12:00,3/21/12 12:00,2.3,25:57.1
939400,3/22/12 12:00,3/22/12 12:00,2.39,25:57.1
939412,3/23/12 12:00,3/23/12 12:00,2.41,25:57.1
939424,3/24/12 12:00,3/24/12 12:00,2.42,25:57.1
939436,3/25/12 12:00,3/25/12 12:00,2.42,25:57.1
939448,3/26/12 12:00,3/26/12 12:00,2.33,25:57.1
939460,3/27/12 12:00,3/27/12 12:00,2.28,25:57.1
939472,3/28/12 12:00,3/28/12 12:00,2.23,25:57.1
939486,3/29/12 12:00,3/29/12 12:00,2.23,25:57.1
939497,3/30/12 12:00,3/30/12 12:00,2.21,25:57.1
939508,3/31/12 12:00,3/31/12 12:00,2.14,25:57.1
939145,4/1/12 12:00,4/1/12 12:00,2.14,25:57.1
939157,4/2/12 12:00,4/2/12 12:00,2.15,25:57.1
939169,4/3/12 12:00,4/3/12 12:00,2.1,25:57.1
939183,4/4/12 12:00,4/4/12 12:00,2.02,25:57.1
939195,4/5/12 12:00,4/5/12 12:00,2.05,25:57.1
939207,4/6/12 12:00,4/6/12 12:00,2,25:57.1
939219,4/7/12 12:00,4/7/12 12:00,2,25:57.1
939231,4/8/12 12:00,4/8/12 12:00,2.08,25:57.1
939243,4/9/12 12:00,4/9/12 12:00,2.08,25:57.1
939255,4/10/12 12:00,4/10/12 12:00,2.15,25:57.1
939267,4/11/12 12:00,4/11/12 12:00,2.2,25:57.1
939279,4/12/12 12:00,4/12/12 12:00,2.2,25:57.1
939291,4/13/12 12:00,4/13/12 12:00,2.2,25:57.1
939303,4/14/12 12:00,4/14/12 12:00,2.22,25:57.1
939315,4/15/12 12:00,4/15/12 12:00,2.22,25:57.1
939327,4/16/12 12:00,4/16/12 12:00,2.15,25:57.1
939341,4/17/12 12:00,4/17/12 12:00,2.15,25:57.1
939353,4/18/12 12:00,4/18/12 12:00,2.12,25:57.1
939365,4/19/12 12:00,4/19/12 12:00,2.07,25:57.1
939377,4/20/12 12:00,4/20/12 12:00,2.07,25:57.1
939389,4/21/12 12:00,4/21/12 12:00,2.12,25:57.1
939401,4/22/12 12:00,4/22/12 12:00,2.16,25:57.1
939413,4/23/12 12:00,4/23/12 12:00,2.3,25:57.1
939425,4/24/12 12:00,4/24/12 12:00,2.39,25:57.1
939437,4/25/12 12:00,4/25/12 12:00,2.44,25:57.1
939449,4/26/12 12:00,4/26/12 12:00,2.47,25:57.1
939461,4/27/12 12:00,4/27/12 12:00,2.47,25:57.1
939473,4/28/12 12:00,4/28/12 12:00,2.48,25:57.1
939487,4/29/12 12:00,4/29/12 12:00,2.52,25:57.1
939498,4/30/12 12:00,4/30/12 12:00,2.54,25:57.1
939146,5/1/12 12:00,5/1/12 12:00,2.58,25:57.1
939158,5/2/12 12:00,5/2/12 12:00,2.58,25:57.1
939170,5/3/12 12:00,5/3/12 12:00,2.54,25:57.1
939184,5/4/12 12:00,5/4/12 12:00,2.51,25:57.1
939196,5/5/12 12:00,5/5/12 12:00,2.51,25:57.1
939208,5/6/12 12:00,5/6/12 12:00,2.54,25:57.1
939220,5/7/12 12:00,5/7/12 12:00,2.6,25:57.1
939232,5/8/12 12:00,5/8/12 12:00,2.68,25:57.1
939244,5/9/12 12:00,5/9/12 12:00,2.67,25:57.1
939256,5/10/12 12:00,5/10/12 12:00,2.7,25:57.1
939268,5/11/12 12:00,5/11/12 12:00,2.77,25:57.1
939280,5/12/12 12:00,5/12/12 12:00,2.78,25:57.1
939292,5/13/12 12:00,5/13/12 12:00,2.79,25:57.1
939304,5/14/12 12:00,5/14/12 12:00,2.8,25:57.1
939316,5/15/12 12:00,5/15/12 12:00,2.88,25:57.1
939330,5/16/12 12:00,5/16/12 12:00,2.87,25:57.1
939342,5/17/12 12:00,5/17/12 12:00,2.87,25:57.1
939354,5/18/12 12:00,5/18/12 12:00,2.87,25:57.1
939366,5/19/12 12:00,5/19/12 12:00,2.87,25:57.1
939378,5/20/12 12:00,5/20/12 12:00,2.84,25:57.1
939390,5/21/12 12:00,5/21/12 12:00,2.84,25:57.1
939402,5/22/12 12:00,5/22/12 12:00,2.85,25:57.1
939414,5/23/12 12:00,5/23/12 12:00,2.89,25:57.1
939426,5/24/12 12:00,5/24/12 12:00,2.95,25:57.1
939438,5/25/12 12:00,5/25/12 12:00,2.99,25:57.1
939450,5/26/12 12:00,5/26/12 12:00,3,25:57.1
939462,5/27/12 12:00,5/27/12 12:00,2.98,25:57.1
939474,5/28/12 12:00,5/28/12 12:00,2.93,25:57.1
939488,5/29/12 12:00,5/29/12 12:00,2.91,25:57.1
939499,5/30/12 12:00,5/30/12 12:00,2.84,25:57.1
939509,5/31/12 12:00,5/31/12 12:00,2.79,25:57.1
939147,6/1/12 12:00,6/1/12 12:00,2.79,25:57.1
939159,6/2/12 12:00,6/2/12 12:00,2.83,25:57.1
939171,6/3/12 12:00,6/3/12 12:00,2.82,25:57.1
939185,6/4/12 12:00,6/4/12 12:00,2.7,25:57.1
939197,6/5/12 12:00,6/5/12 12:00,2.65,25:57.1
939209,6/6/12 12:00,6/6/12 12:00,2.61,25:57.1
939221,6/7/12 12:00,6/7/12 12:00,2.61,25:57.1
939233,6/8/12 12:00,6/8/12 12:00,2.52,25:57.1
939245,6/9/12 12:00,6/9/12 12:00,2.58,25:57.1
939257,6/10/12 12:00,6/10/12 12:00,2.59,25:57.1
939269,6/11/12 12:00,6/11/12 12:00,2.59,25:57.1
939281,6/12/12 12:00,6/12/12 12:00,2.6,25:57.1
939293,6/13/12 12:00,6/13/12 12:00,2.62,25:57.1
939305,6/14/12 12:00,6/14/12 12:00,2.61,25:57.1
939317,6/15/12 12:00,6/15/12 12:00,2.62,25:57.1
939331,6/16/12 12:00,6/16/12 12:00,2.64,25:57.1
939343,6/17/12 12:00,6/17/12 12:00,2.7,25:57.1
939355,6/18/12 12:00,6/18/12 12:00,2.82,25:57.1
939367,6/19/12 12:00,6/19/12 12:00,2.85,25:57.1
939379,6/20/12 12:00,6/20/12 12:00,2.85,25:57.1
939391,6/21/12 12:00,6/21/12 12:00,2.82,25:57.1
939403,6/22/12 12:00,6/22/12 12:00,2.83,25:57.1
939415,6/23/12 12:00,6/23/12 12:00,2.88,25:57.1
939427,6/24/12 12:00,6/24/12 12:00,2.88,25:57.1
939439,6/25/12 12:00,6/25/12 12:00,2.88,25:57.1
939451,6/26/12 12:00,6/26/12 12:00,2.92,25:57.1
939463,6/27/12 12:00,6/27/12 12:00,3.02,25:57.1
939475,6/28/12 12:00,6/28/12 12:00,3.03,25:57.1
939489,6/29/12 12:00,6/29/12 12:00,3.06,25:57.1
939500,6/30/12 12:00,6/30/12 12:00,3.12,25:57.1
939148,7/1/12 12:00,7/1/12 12:00,3.19,25:57.1
939160,7/2/12 12:00,7/2/12 12:00,3.22,25:57.1
939174,7/3/12 12:00,7/3/12 12:00,3.26,25:57.1
939186,7/4/12 12:00,7/4/12 12:00,3.26,25:57.1
939198,7/5/12 12:00,7/5/12 12:00,3.34,25:57.1
939210,7/6/12 12:00,7/6/12 12:00,3.39,25:57.1
939222,7/7/12 12:00,7/7/12 12:00,3.42,25:57.1
939234,7/8/12 12:00,7/8/12 12:00,3.47,25:57.1
939246,7/9/12 12:00,7/9/12 12:00,3.51,25:57.1
939258,7/10/12 12:00,7/10/12 12:00,3.54,25:57.1
939270,7/11/12 12:00,7/11/12 12:00,3.53,25:57.1
939282,7/12/12 12:00,7/12/12 12:00,3.54,25:57.1
939294,7/13/12 12:00,7/13/12 12:00,3.56,25:57.1
939306,7/14/12 12:00,7/14/12 12:00,3.6,25:57.1
939318,7/15/12 12:00,7/15/12 12:00,3.6,25:57.1
939332,7/16/12 12:00,7/16/12 12:00,3.64,25:57.1
939344,7/17/12 12:00,7/17/12 12:00,3.7,25:57.1
939356,7/18/12 12:00,7/18/12 12:00,3.68,25:57.1
939368,7/19/12 12:00,7/19/12 12:00,3.66,25:57.1
939380,7/20/12 12:00,7/20/12 12:00,3.64,25:57.1
939392,7/21/12 12:00,7/21/12 12:00,3.69,25:57.1
