### obs_id,timestart,timeend,valor,timeupdate
939404,7/22/12 12:00,7/22/12 12:00,3.64,25:57.1
939416,7/23/12 12:00,7/23/12 12:00,3.59,25:57.1
939428,7/24/12 12:00,7/24/12 12:00,3.59,25:57.1
939440,7/25/12 12:00,7/25/12 12:00,3.54,25:57.1
939452,7/26/12 12:00,7/26/12 12:00,3.52,25:57.1
939464,7/27/12 12:00,7/27/12 12:00,3.52,25:57.1
939476,7/28/12 12:00,7/28/12 12:00,3.5,25:57.1
939490,7/29/12 12:00,7/29/12 12:00,3.5,25:57.1
939501,7/30/12 12:00,7/30/12 12:00,3.45,25:57.1
939510,7/31/12 12:00,7/31/12 12:00,3.42,25:57.1
939149,8/1/12 12:00,8/1/12 12:00,3.42,25:57.1
939161,8/2/12 12:00,8/2/12 12:00,3.4,25:57.1
939175,8/3/12 12:00,8/3/12 12:00,3.36,25:57.1
939187,8/4/12 12:00,8/4/12 12:00,3.32,25:57.1
939199,8/5/12 12:00,8/5/12 12:00,3.3,25:57.1
939211,8/6/12 12:00,8/6/12 12:00,3.29,25:57.1
939223,8/7/12 12:00,8/7/12 12:00,3.3,25:57.1
939235,8/8/12 12:00,8/8/12 12:00,3.27,25:57.1
939247,8/9/12 12:00,8/9/12 12:00,3.26,25:57.1
939259,8/10/12 12:00,8/10/12 12:00,3.23,25:57.1
939271,8/11/12 12:00,8/11/12 12:00,3.2,25:57.1
939283,8/12/12 12:00,8/12/12 12:00,3.18,25:57.1
939295,8/13/12 12:00,8/13/12 12:00,3.15,25:57.1
939307,8/14/12 12:00,8/14/12 12:00,3.12,25:57.1
939319,8/15/12 12:00,8/15/12 12:00,3.12,25:57.1
939333,8/16/12 12:00,8/16/12 12:00,3.1,25:57.1
939345,8/17/12 12:00,8/17/12 12:00,3.13,25:57.1
939357,8/18/12 12:00,8/18/12 12:00,3.14,25:57.1
939369,8/19/12 12:00,8/19/12 12:00,3.2,25:57.1
939381,8/20/12 12:00,8/20/12 12:00,3.21,25:57.1
939393,8/21/12 12:00,8/21/12 12:00,3.21,25:57.1
939405,8/22/12 12:00,8/22/12 12:00,3.12,25:57.1
939417,8/23/12 12:00,8/23/12 12:00,3.1,25:57.1
939429,8/24/12 12:00,8/24/12 12:00,3.12,25:57.1
939441,8/25/12 12:00,8/25/12 12:00,3.06,25:57.1
939453,8/26/12 12:00,8/26/12 12:00,2.97,25:57.1
939465,8/27/12 12:00,8/27/12 12:00,3.02,25:57.1
939477,8/28/12 12:00,8/28/12 12:00,3.01,25:57.1
939491,8/29/12 12:00,8/29/12 12:00,3,25:57.1
939502,8/30/12 12:00,8/30/12 12:00,2.95,25:57.1
939511,8/31/12 12:00,8/31/12 12:00,2.88,25:57.1
939150,9/1/12 12:00,9/1/12 12:00,2.82,25:57.1
939162,9/2/12 12:00,9/2/12 12:00,2.79,25:57.1
939176,9/3/12 12:00,9/3/12 12:00,2.72,25:57.1
939188,9/4/12 12:00,9/4/12 12:00,2.76,25:57.1
939200,9/5/12 12:00,9/5/12 12:00,2.79,25:57.1
939212,9/6/12 12:00,9/6/12 12:00,2.74,25:57.1
939224,9/7/12 12:00,9/7/12 12:00,2.62,25:57.1
939236,9/8/12 12:00,9/8/12 12:00,2.72,25:57.1
939248,9/9/12 12:00,9/9/12 12:00,2.74,25:57.1
939260,9/10/12 12:00,9/10/12 12:00,2.7,25:57.1
939272,9/11/12 12:00,9/11/12 12:00,2.66,25:57.1
939284,9/12/12 12:00,9/12/12 12:00,2.54,25:57.1
939296,9/13/12 12:00,9/13/12 12:00,2.41,25:57.1
939308,9/14/12 12:00,9/14/12 12:00,2.32,25:57.1
939320,9/15/12 12:00,9/15/12 12:00,2.26,25:57.1
939334,9/16/12 12:00,9/16/12 12:00,2.22,25:57.1
939346,9/17/12 12:00,9/17/12 12:00,2.16,25:57.1
939358,9/18/12 12:00,9/18/12 12:00,2.2,25:57.1
939370,9/19/12 12:00,9/19/12 12:00,2.24,25:57.1
939382,9/20/12 12:00,9/20/12 12:00,2.44,25:57.1
939394,9/21/12 12:00,9/21/12 12:00,2.48,25:57.1
939406,9/22/12 12:00,9/22/12 12:00,2.49,25:57.1
939418,9/23/12 12:00,9/23/12 12:00,2.3,25:57.1
939430,9/24/12 12:00,9/24/12 12:00,2.24,25:57.1
939442,9/25/12 12:00,9/25/12 12:00,2.2,25:57.1
939454,9/26/12 12:00,9/26/12 12:00,2.13,25:57.1
939466,9/27/12 12:00,9/27/12 12:00,2.18,25:57.1
939478,9/28/12 12:00,9/28/12 12:00,2.18,25:57.1
939492,9/29/12 12:00,9/29/12 12:00,2.12,25:57.1
939503,9/30/12 12:00,9/30/12 12:00,1.98,25:57.1
939151,10/1/12 12:00,10/1/12 12:00,1.9,25:57.1
939163,10/2/12 12:00,10/2/12 12:00,1.8,25:57.1
939177,10/3/12 12:00,10/3/12 12:00,1.7,25:57.1
939189,10/4/12 12:00,10/4/12 12:00,1.76,25:57.1
939201,10/5/12 12:00,10/5/12 12:00,1.76,25:57.1
939213,10/6/12 12:00,10/6/12 12:00,1.8,25:57.1
939225,10/7/12 12:00,10/7/12 12:00,1.8,25:57.1
939237,10/8/12 12:00,10/8/12 12:00,2.05,25:57.1
939249,10/9/12 12:00,10/9/12 12:00,2.25,25:57.1
939261,10/10/12 12:00,10/10/12 12:00,2.4,25:57.1
939273,10/11/12 12:00,10/11/12 12:00,2.5,25:57.1
939285,10/12/12 12:00,10/12/12 12:00,2.75,25:57.1
939297,10/13/12 12:00,10/13/12 12:00,2.84,25:57.1
939309,10/14/12 12:00,10/14/12 12:00,2.84,25:57.1
939321,10/15/12 12:00,10/15/12 12:00,2.78,25:57.1
939335,10/16/12 12:00,10/16/12 12:00,2.78,25:57.1
939347,10/17/12 12:00,10/17/12 12:00,2.8,25:57.1
939359,10/18/12 12:00,10/18/12 12:00,2.78,25:57.1
939371,10/19/12 12:00,10/19/12 12:00,2.78,25:57.1
939383,10/20/12 12:00,10/20/12 12:00,2.86,25:57.1
939395,10/21/12 12:00,10/21/12 12:00,3,25:57.1
939407,10/22/12 12:00,10/22/12 12:00,2.86,25:57.1
939419,10/23/12 12:00,10/23/12 12:00,3,25:57.1
939431,10/24/12 12:00,10/24/12 12:00,3.2,25:57.1
939443,10/25/12 12:00,10/25/12 12:00,3.16,25:57.1
939455,10/26/12 12:00,10/26/12 12:00,3.16,25:57.1
939467,10/27/12 12:00,10/27/12 12:00,2.94,25:57.1
939479,10/28/12 12:00,10/28/12 12:00,2.89,25:57.1
939493,10/29/12 12:00,10/29/12 12:00,3.16,25:57.1
939504,10/30/12 12:00,10/30/12 12:00,2.86,25:57.1
939512,10/31/12 12:00,10/31/12 12:00,2.92,25:57.1
939152,11/1/12 12:00,11/1/12 12:00,2.85,25:57.1
939164,11/2/12 12:00,11/2/12 12:00,2.73,25:57.1
939178,11/3/12 12:00,11/3/12 12:00,2.73,25:57.1
939190,11/4/12 12:00,11/4/12 12:00,2.68,25:57.1
939202,11/5/12 12:00,11/5/12 12:00,2.66,25:57.1
939214,11/6/12 12:00,11/6/12 12:00,2.72,25:57.1
939226,11/7/12 12:00,11/7/12 12:00,2.72,25:57.1
939238,11/8/12 12:00,11/8/12 12:00,2.72,25:57.1
939250,11/9/12 12:00,11/9/12 12:00,2.82,25:57.1
939262,11/10/12 12:00,11/10/12 12:00,2.86,25:57.1
939274,11/11/12 12:00,11/11/12 12:00,3.01,25:57.1
939286,11/12/12 12:00,11/12/12 12:00,3.01,25:57.1
939298,11/13/12 12:00,11/13/12 12:00,3.03,25:57.1
939310,11/14/12 12:00,11/14/12 12:00,3.03,25:57.1
939322,11/15/12 12:00,11/15/12 12:00,3,25:57.1
939336,11/16/12 12:00,11/16/12 12:00,2.88,25:57.1
939348,11/17/12 12:00,11/17/12 12:00,2.8,25:57.1
939360,11/18/12 12:00,11/18/12 12:00,2.72,25:57.1
939372,11/19/12 12:00,11/19/12 12:00,2.65,25:57.1
939384,11/20/12 12:00,11/20/12 12:00,2.54,25:57.1
939396,11/21/12 12:00,11/21/12 12:00,2.4,25:57.1
939408,11/22/12 12:00,11/22/12 12:00,2.36,25:57.1
939420,11/23/12 12:00,11/23/12 12:00,2.36,25:57.1
939432,11/24/12 12:00,11/24/12 12:00,2.3,25:57.1
939444,11/25/12 12:00,11/25/12 12:00,2.3,25:57.1
939456,11/26/12 12:00,11/26/12 12:00,2.14,25:57.1
939468,11/27/12 12:00,11/27/12 12:00,2,25:57.1
939480,11/28/12 12:00,11/28/12 12:00,2,25:57.1
939494,11/29/12 12:00,11/29/12 12:00,1.88,25:57.1
939505,11/30/12 12:00,11/30/12 12:00,2.02,25:57.1
939153,12/1/12 12:00,12/1/12 12:00,2.02,25:57.1
939165,12/2/12 12:00,12/2/12 12:00,1.95,25:57.1
939179,12/3/12 12:00,12/3/12 12:00,1.8,25:57.1
939191,12/4/12 12:00,12/4/12 12:00,1.8,25:57.1
939203,12/5/12 12:00,12/5/12 12:00,1.8,25:57.1
939215,12/6/12 12:00,12/6/12 12:00,1.88,25:57.1
939227,12/7/12 12:00,12/7/12 12:00,2.02,25:57.1
939239,12/8/12 12:00,12/8/12 12:00,2.02,25:57.1
939251,12/9/12 12:00,12/9/12 12:00,2.11,25:57.1
939263,12/10/12 12:00,12/10/12 12:00,2.17,25:57.1
939275,12/11/12 12:00,12/11/12 12:00,2.08,25:57.1
939287,12/12/12 12:00,12/12/12 12:00,2.12,25:57.1
939299,12/13/12 12:00,12/13/12 12:00,2.12,25:57.1
939311,12/14/12 12:00,12/14/12 12:00,2.1,25:57.1
939323,12/15/12 12:00,12/15/12 12:00,2.12,25:57.1
939337,12/16/12 12:00,12/16/12 12:00,2.14,25:57.1
939349,12/17/12 12:00,12/17/12 12:00,2.1,25:57.1
939361,12/18/12 12:00,12/18/12 12:00,2.17,25:57.1
939373,12/19/12 12:00,12/19/12 12:00,2.58,25:57.1
939385,12/20/12 12:00,12/20/12 12:00,2.58,25:57.1
939397,12/21/12 12:00,12/21/12 12:00,3.02,25:57.1
939409,12/22/12 12:00,12/22/12 12:00,3.2,25:57.1
939421,12/23/12 12:00,12/23/12 12:00,3.22,25:57.1
939433,12/24/12 12:00,12/24/12 12:00,3.11,25:57.1
939445,12/25/12 12:00,12/25/12 12:00,3.08,25:57.1
939457,12/26/12 12:00,12/26/12 12:00,2.98,25:57.1
939469,12/27/12 12:00,12/27/12 12:00,2.98,25:57.1
939481,12/28/12 12:00,12/28/12 12:00,3.04,25:57.1
939495,12/29/12 12:00,12/29/12 12:00,3.04,25:57.1
939506,12/30/12 12:00,12/30/12 12:00,3.03,25:57.1
939513,12/31/12 12:00,12/31/12 12:00,3,25:57.1
1119534,1/1/13 04:00,1/1/13 04:00,2.97,25:57.1
1119690,1/2/13 04:00,1/2/13 04:00,2.98,25:57.1
1119846,1/3/13 04:00,1/3/13 04:00,2.91,25:57.1
1131286,1/4/13 04:00,1/4/13 04:00,2.86,25:57.1
1131305,1/5/13 04:00,1/5/13 04:00,2.86,25:57.1
1131461,1/6/13 04:00,1/6/13 04:00,2.78,25:57.1
1131617,1/7/13 04:00,1/7/13 04:00,2.68,25:57.1
1131773,1/8/13 04:00,1/8/13 04:00,2.6,25:57.1
1131929,1/9/13 04:00,1/9/13 04:00,2.62,25:57.1
1132085,1/10/13 04:00,1/10/13 04:00,2.62,25:57.1
1132241,1/11/13 04:00,1/11/13 04:00,2.62,25:57.1
1132397,1/12/13 04:00,1/12/13 04:00,2.63,25:57.1
1132553,1/13/13 04:00,1/13/13 04:00,2.59,25:57.1
1132709,1/14/13 04:00,1/14/13 04:00,2.57,25:57.1
1132865,1/15/13 04:00,1/15/13 04:00,2.59,25:57.1
1133021,1/16/13 04:00,1/16/13 04:00,2.62,25:57.1
1133177,1/17/13 04:00,1/17/13 04:00,2.73,25:57.1
1133333,1/18/13 04:00,1/18/13 04:00,2.73,25:57.1
1133489,1/19/13 04:00,1/19/13 04:00,2.76,25:57.1
1133645,1/20/13 04:00,1/20/13 04:00,2.82,25:57.1
1133801,1/21/13 04:00,1/21/13 04:00,2.92,25:57.1
1133957,1/22/13 04:00,1/22/13 04:00,2.92,25:57.1
1134113,1/23/13 04:00,1/23/13 04:00,2.93,25:57.1
1134269,1/24/13 04:00,1/24/13 04:00,2.87,25:57.1
1134425,1/25/13 04:00,1/25/13 04:00,2.87,25:57.1
1134581,1/26/13 04:00,1/26/13 04:00,2.8,25:57.1
1134737,1/27/13 04:00,1/27/13 04:00,2.85,25:57.1
1134893,1/28/13 04:00,1/28/13 04:00,2.77,25:57.1
1135049,1/29/13 04:00,1/29/13 04:00,2.65,25:57.1
1135205,1/30/13 04:00,1/30/13 04:00,2.65,25:57.1
1135361,1/31/13 04:00,1/31/13 04:00,2.56,25:57.1
1135517,2/1/13 04:00,2/1/13 04:00,2.51,25:57.1
1135673,2/2/13 04:00,2/2/13 04:00,2.5,25:57.1
1135829,2/3/13 04:00,2/3/13 04:00,2.49,25:57.1
1135985,2/4/13 04:00,2/4/13 04:00,2.47,25:57.1
1136141,2/5/13 04:00,2/5/13 04:00,2.46,25:57.1
1136297,2/6/13 04:00,2/6/13 04:00,2.32,25:57.1
1136453,2/7/13 04:00,2/7/13 04:00,2.32,25:57.1
1136609,2/8/13 04:00,2/8/13 04:00,2.23,25:57.1
1136765,2/9/13 04:00,2/9/13 04:00,2.14,25:57.1
1136921,2/10/13 04:00,2/10/13 04:00,2.08,25:57.1
1137077,2/11/13 04:00,2/11/13 04:00,1.97,25:57.1
1137233,2/12/13 04:00,2/12/13 04:00,1.9,25:57.1
1137389,2/13/13 04:00,2/13/13 04:00,1.59,25:57.1
1146940,2/14/13 04:00,2/14/13 04:00,1.56,25:57.1
1146964,2/15/13 04:00,2/15/13 04:00,1.56,25:57.1
1147120,2/16/13 04:00,2/16/13 04:00,1.6,25:57.1
1147276,2/17/13 04:00,2/17/13 04:00,1.64,25:57.1
1147432,2/18/13 04:00,2/18/13 04:00,1.66,25:57.1
1147588,2/19/13 04:00,2/19/13 04:00,1.93,25:57.1
1147744,2/20/13 04:00,2/20/13 04:00,1.93,25:57.1
1147900,2/21/13 04:00,2/21/13 04:00,1.93,25:57.1
1148056,2/22/13 04:00,2/22/13 04:00,1.95,25:57.1
1148212,2/23/13 04:00,2/23/13 04:00,2.08,25:57.1
1148368,2/24/13 04:00,2/24/13 04:00,2.08,25:57.1
1148524,2/25/13 04:00,2/25/13 04:00,2.1,25:57.1
1148680,2/26/13 04:00,2/26/13 04:00,2.12,25:57.1
1148836,2/27/13 04:00,2/27/13 04:00,2.26,25:57.1
1148992,2/28/13 04:00,2/28/13 04:00,2.42,25:57.1
1149148,3/1/13 04:00,3/1/13 04:00,2.52,25:57.1
1149304,3/2/13 04:00,3/2/13 04:00,2.58,25:57.1
1149460,3/3/13 04:00,3/3/13 04:00,2.65,25:57.1
1149616,3/4/13 04:00,3/4/13 04:00,2.67,25:57.1
1149772,3/5/13 04:00,3/5/13 04:00,2.78,25:57.1
1149928,3/6/13 04:00,3/6/13 04:00,2.78,25:57.1
1150084,3/7/13 04:00,3/7/13 04:00,2.82,25:57.1
1150240,3/8/13 04:00,3/8/13 04:00,2.82,25:57.1
1150396,3/9/13 04:00,3/9/13 04:00,2.86,25:57.1
1150552,3/10/13 04:00,3/10/13 04:00,2.9,25:57.1
1150708,3/11/13 04:00,3/11/13 04:00,2.92,25:57.1
1150864,3/12/13 04:00,3/12/13 04:00,2.9,25:57.1
1168699,3/13/13 04:00,3/13/13 04:00,2.95,25:57.1
1168760,3/14/13 04:00,3/14/13 04:00,2.97,25:57.1
1168916,3/15/13 04:00,3/15/13 04:00,2.99,25:57.1
1205063,3/16/13 04:00,3/16/13 04:00,3.02,25:57.1
1205181,3/17/13 04:00,3/17/13 04:00,3.02,25:57.1
1205337,3/18/13 04:00,3/18/13 04:00,3.05,25:57.1
1205493,3/19/13 04:00,3/19/13 04:00,3.1,25:57.1
1205649,3/20/13 04:00,3/20/13 04:00,3.13,25:57.1
1205805,3/21/13 04:00,3/21/13 04:00,3.33,25:57.1
1205961,3/22/13 04:00,3/22/13 04:00,3.19,25:57.1
1206117,3/23/13 04:00,3/23/13 04:00,3.22,25:57.1
1206273,3/24/13 04:00,3/24/13 04:00,3.3,25:57.1
1206429,3/25/13 04:00,3/25/13 04:00,3.33,25:57.1
1240330,3/26/13 04:00,3/26/13 04:00,3.38,25:57.1
1240456,3/27/13 04:00,3/27/13 04:00,3.36,25:57.1
1240582,3/28/13 04:00,3/28/13 04:00,3.38,25:57.1
1240958,3/29/13 04:00,3/29/13 04:00,3.39,25:57.1
1241084,3/30/13 04:00,3/30/13 04:00,3.42,25:57.1
1241210,3/31/13 04:00,3/31/13 04:00,3.43,25:57.1
1241336,4/1/13 04:00,4/1/13 04:00,3.42,25:57.1
1241462,4/2/13 04:00,4/2/13 04:00,3.43,25:57.1
1241588,4/3/13 04:00,4/3/13 04:00,3.42,25:57.1
1119222,4/4/13 04:00,4/4/13 04:00,3.44,25:57.1
1241714,4/5/13 04:00,4/5/13 04:00,3.42,25:57.1
1241965,4/6/13 04:00,4/6/13 04:00,3.42,25:57.1
1242090,4/7/13 04:00,4/7/13 04:00,3.38,25:57.1
1242215,4/8/13 04:00,4/8/13 04:00,3.34,25:57.1
1242340,4/9/13 04:00,4/9/13 04:00,3.35,25:57.1
1242465,4/10/13 04:00,4/10/13 04:00,3.35,25:57.1
1242590,4/11/13 04:00,4/11/13 04:00,3.32,25:57.1
1242715,4/12/13 04:00,4/12/13 04:00,3.3,25:57.1
1242840,4/13/13 04:00,4/13/13 04:00,3.33,25:57.1
1242965,4/14/13 04:00,4/14/13 04:00,3.34,25:57.1
1243090,4/15/13 04:00,4/15/13 04:00,3.37,25:57.1
1243215,4/16/13 04:00,4/16/13 04:00,3.39,25:57.1
1243461,4/17/13 04:00,4/17/13 04:00,3.39,25:57.1
1243577,4/18/13 04:00,4/18/13 04:00,3.41,25:57.1
1243701,4/19/13 04:00,4/19/13 04:00,3.41,25:57.1
1243825,4/20/13 04:00,4/20/13 04:00,3.42,25:57.1
1252442,4/21/13 04:00,4/21/13 04:00,3.4,25:57.1
1252468,4/22/13 04:00,4/22/13 04:00,3.41,25:57.1
1252613,4/23/13 04:00,4/23/13 04:00,3.44,25:57.1
1253365,4/24/13 04:00,4/24/13 04:00,3.46,25:57.1
1254490,4/25/13 04:00,4/25/13 04:00,3.46,25:57.1
1254865,4/26/13 04:00,4/26/13 04:00,3.48,25:57.1
1255491,4/27/13 04:00,4/27/13 04:00,3.49,25:57.1
1255618,4/28/13 04:00,4/28/13 04:00,3.52,25:57.1
1255744,4/29/13 04:00,4/29/13 04:00,3.53,25:57.1
1256249,4/30/13 04:00,4/30/13 04:00,3.54,25:57.1
1256626,5/1/13 04:00,5/1/13 04:00,3.56,25:57.1
1256763,5/2/13 04:00,5/2/13 04:00,3.59,25:57.1
1256896,5/3/13 04:00,5/3/13 04:00,3.61,25:57.1
1257278,5/4/13 04:00,5/4/13 04:00,3.67,25:57.1
1257659,5/5/13 04:00,5/5/13 04:00,3.72,25:57.1
1258169,5/6/13 04:00,5/6/13 04:00,3.75,25:57.1
1258297,5/7/13 04:00,5/7/13 04:00,3.79,25:57.1
1258424,5/8/13 04:00,5/8/13 04:00,3.75,25:57.1
678748,5/9/13 04:00,5/9/13 04:00,3.75,25:57.1
678890,5/10/13 04:00,5/10/13 04:00,3.75,25:57.1
679045,5/11/13 04:00,5/11/13 04:00,3.75,25:57.1
679200,5/12/13 04:00,5/12/13 04:00,3.7,25:57.1
679355,5/13/13 04:00,5/13/13 04:00,3.69,25:57.1
679510,5/14/13 04:00,5/14/13 04:00,3.7,25:57.1
679665,5/15/13 04:00,5/15/13 04:00,3.67,25:57.1
679820,5/16/13 04:00,5/16/13 04:00,3.63,25:57.1
679975,5/17/13 04:00,5/17/13 04:00,3.61,25:57.1
680130,5/18/13 04:00,5/18/13 04:00,3.6,25:57.1
680285,5/19/13 04:00,5/19/13 04:00,3.58,25:57.1
680440,5/20/13 04:00,5/20/13 04:00,3.53,25:57.1
680595,5/21/13 04:00,5/21/13 04:00,3.5,25:57.1
680750,5/22/13 04:00,5/22/13 04:00,3.48,25:57.1
680905,5/23/13 04:00,5/23/13 04:00,3.43,25:57.1
681060,5/24/13 04:00,5/24/13 04:00,3.41,25:57.1
681111,5/25/13 04:00,5/25/13 04:00,3.41,25:57.1
681351,5/26/13 04:00,5/26/13 04:00,3.38,25:57.1
681496,5/27/13 04:00,5/27/13 04:00,3.41,25:57.1
681561,5/28/13 04:00,5/28/13 04:00,3.43,25:57.1
681767,5/29/13 04:00,5/29/13 04:00,3.42,25:57.1
681862,5/30/13 04:00,5/30/13 04:00,3.42,25:57.1
681956,5/31/13 04:00,5/31/13 04:00,3.39,25:57.1
682044,6/1/13 04:00,6/1/13 04:00,3.42,25:57.1
682234,6/2/13 04:00,6/2/13 04:00,3.43,25:57.1
682327,6/3/13 04:00,6/3/13 04:00,3.4,25:57.1
682414,6/4/13 04:00,6/4/13 04:00,3.4,25:57.1
682602,6/5/13 04:00,6/5/13 04:00,3.38,25:57.1
682690,6/6/13 04:00,6/6/13 04:00,3.33,25:57.1
682790,6/7/13 04:00,6/7/13 04:00,3.33,25:57.1
682990,6/8/13 04:00,6/8/13 04:00,3.34,25:57.1
683090,6/9/13 04:00,6/9/13 04:00,3.34,25:57.1
683190,6/10/13 04:00,6/10/13 04:00,3.33,25:57.1
683290,6/11/13 04:00,6/11/13 04:00,3.33,25:57.1
683490,6/12/13 04:00,6/12/13 04:00,3.32,25:57.1
683590,6/13/13 04:00,6/13/13 04:00,3.31,25:57.1
683690,6/14/13 04:00,6/14/13 04:00,3.32,25:57.1
683890,6/15/13 04:00,6/15/13 04:00,3.32,25:57.1
683990,6/16/13 04:00,6/16/13 04:00,3.4,25:57.1
684090,6/17/13 04:00,6/17/13 04:00,3.4,25:57.1
684290,6/18/13 04:00,6/18/13 04:00,3.42,25:57.1
684390,6/19/13 04:00,6/19/13 04:00,3.4,25:57.1
684490,6/20/13 04:00,6/20/13 04:00,3.36,25:57.1
684590,6/21/13 04:00,6/21/13 04:00,3.39,25:57.1
684790,6/22/13 04:00,6/22/13 04:00,3.42,25:57.1
684890,6/23/13 04:00,6/23/13 04:00,3.42,25:57.1
684990,6/24/13 04:00,6/24/13 04:00,3.39,25:57.1
685190,6/25/13 04:00,6/25/13 04:00,3.43,25:57.1
685290,6/26/13 04:00,6/26/13 04:00,3.44,25:57.1
685390,6/27/13 04:00,6/27/13 04:00,3.42,25:57.1
685590,6/28/13 04:00,6/28/13 04:00,3.41,25:57.1
685691,6/29/13 04:00,6/29/13 04:00,3.41,25:57.1
685791,6/30/13 04:00,6/30/13 04:00,3.41,25:57.1
685890,7/1/13 04:00,7/1/13 04:00,3.41,25:57.1
686035,7/2/13 04:00,7/2/13 04:00,3.42,25:57.1
686038,7/3/13 04:00,7/3/13 04:00,3.49,25:57.1
686041,7/4/13 04:00,7/4/13 04:00,3.52,25:57.1
686045,7/5/13 04:00,7/5/13 04:00,3.52,25:57.1
686127,7/6/13 04:00,7/6/13 04:00,3.54,25:57.1
686227,7/7/13 04:00,7/7/13 04:00,3.6,25:57.1
686427,7/8/13 04:00,7/8/13 04:00,3.62,25:57.1
686527,7/9/13 04:00,7/9/13 04:00,3.69,25:57.1
686627,7/10/13 04:00,7/10/13 04:00,3.77,25:57.1
686727,7/11/13 04:00,7/11/13 04:00,3.82,25:57.1
686927,7/12/13 04:00,7/12/13 04:00,3.86,25:57.1
687027,7/13/13 04:00,7/13/13 04:00,3.87,25:57.1
687127,7/14/13 04:00,7/14/13 04:00,3.92,25:57.1
687327,7/15/13 04:00,7/15/13 04:00,3.96,25:57.1
687427,7/16/13 04:00,7/16/13 04:00,4,25:57.1
687527,7/17/13 04:00,7/17/13 04:00,4.03,25:57.1
687727,7/18/13 04:00,7/18/13 04:00,4.06,25:57.1
1119378,7/19/13 04:00,7/19/13 04:00,4.09,25:57.1
687827,7/20/13 04:00,7/20/13 04:00,4.11,25:57.1
687926,7/21/13 04:00,7/21/13 04:00,4.21,25:57.1
688026,7/22/13 04:00,7/22/13 04:00,4.23,25:57.1
1119066,7/23/13 04:00,7/23/13 04:00,4.27,25:57.1
688226,7/24/13 04:00,7/24/13 04:00,4.34,25:57.1
1118910,7/25/13 04:00,7/25/13 04:00,4.41,25:57.1
1118754,7/26/13 04:00,7/26/13 04:00,4.48,25:57.1
915442,7/27/13 04:00,7/27/13 04:00,4.53,25:57.1
915598,7/28/13 04:00,7/28/13 04:00,4.54,25:57.1
915754,7/29/13 04:00,7/29/13 04:00,4.6,25:57.1
915910,7/30/13 04:00,7/30/13 04:00,4.61,25:57.1
916066,7/31/13 04:00,7/31/13 04:00,4.62,25:57.1
916222,8/1/13 04:00,8/1/13 04:00,4.62,25:57.1
916378,8/2/13 04:00,8/2/13 04:00,4.58,25:57.1
916534,8/3/13 04:00,8/3/13 04:00,4.57,25:57.1
916690,8/4/13 04:00,8/4/13 04:00,4.58,25:57.1
916846,8/5/13 04:00,8/5/13 04:00,4.56,25:57.1
917002,8/6/13 04:00,8/6/13 04:00,4.55,25:57.1
917158,8/7/13 04:00,8/7/13 04:00,4.51,25:57.1
917314,8/8/13 04:00,8/8/13 04:00,4.44,25:57.1
917470,8/9/13 04:00,8/9/13 04:00,4.44,25:57.1
917626,8/10/13 04:00,8/10/13 04:00,4.37,25:57.1
917782,8/11/13 04:00,8/11/13 04:00,4.4,25:57.1
917938,8/12/13 04:00,8/12/13 04:00,4.4,25:57.1
918094,8/13/13 04:00,8/13/13 04:00,4.44,25:57.1
919140,8/14/13 04:00,8/14/13 04:00,4.3,25:57.1
919284,8/15/13 04:00,8/15/13 04:00,4.3,25:57.1
919440,8/16/13 04:00,8/16/13 04:00,4.3,25:57.1
919596,8/17/13 04:00,8/17/13 04:00,4.3,25:57.1
919752,8/18/13 04:00,8/18/13 04:00,4.25,25:57.1
