### obs_id,timestart,timeend,valor,timeupdate
919908,8/19/13 04:00,8/19/13 04:00,4.2,25:57.1
920064,8/20/13 04:00,8/20/13 04:00,4.18,25:57.1
920220,8/21/13 04:00,8/21/13 04:00,4.06,25:57.1
920376,8/22/13 04:00,8/22/13 04:00,4.06,25:57.1
920532,8/23/13 04:00,8/23/13 04:00,4,25:57.1
920688,8/24/13 04:00,8/24/13 04:00,3.94,25:57.1
920844,8/25/13 04:00,8/25/13 04:00,3.91,25:57.1
921000,8/26/13 04:00,8/26/13 04:00,3.88,25:57.1
921156,8/27/13 04:00,8/27/13 04:00,3.84,25:57.1
921312,8/28/13 04:00,8/28/13 04:00,3.74,25:57.1
921468,8/29/13 04:00,8/29/13 04:00,3.74,25:57.1
921624,8/30/13 04:00,8/30/13 04:00,3.57,25:57.1
921780,8/31/13 04:00,8/31/13 04:00,3.57,25:57.1
921936,9/1/13 04:00,9/1/13 04:00,3.53,25:57.1
922092,9/2/13 04:00,9/2/13 04:00,3.38,25:57.1
922248,9/3/13 04:00,9/3/13 04:00,3.38,25:57.1
922404,9/4/13 04:00,9/4/13 04:00,3.32,25:57.1
922560,9/5/13 04:00,9/5/13 04:00,3.26,25:57.1
922716,9/6/13 04:00,9/6/13 04:00,3.22,25:57.1
922872,9/7/13 04:00,9/7/13 04:00,3.1,25:57.1
923028,9/8/13 04:00,9/8/13 04:00,3.1,25:57.1
923184,9/9/13 04:00,9/9/13 04:00,3.01,25:57.1
923340,9/10/13 04:00,9/10/13 04:00,2.99,25:57.1
923496,9/11/13 04:00,9/11/13 04:00,2.99,25:57.1
923652,9/12/13 04:00,9/12/13 04:00,2.93,25:57.1
923808,9/13/13 04:00,9/13/13 04:00,2.87,25:57.1
923964,9/14/13 04:00,9/14/13 04:00,2.83,25:57.1
924120,9/15/13 04:00,9/15/13 04:00,2.81,25:57.1
924276,9/16/13 04:00,9/16/13 04:00,2.87,25:57.1
924432,9/17/13 04:00,9/17/13 04:00,2.86,25:57.1
924588,9/18/13 04:00,9/18/13 04:00,2.87,25:57.1
924744,9/19/13 04:00,9/19/13 04:00,2.87,25:57.1
924900,9/20/13 04:00,9/20/13 04:00,2.81,25:57.1
925056,9/21/13 04:00,9/21/13 04:00,2.78,25:57.1
925212,9/22/13 04:00,9/22/13 04:00,2.67,25:57.1
925368,9/23/13 04:00,9/23/13 04:00,2.58,25:57.1
925524,9/24/13 04:00,9/24/13 04:00,2.58,25:57.1
925680,9/25/13 04:00,9/25/13 04:00,2.6,25:57.1
925836,9/26/13 04:00,9/26/13 04:00,2.58,25:57.1
925992,9/27/13 04:00,9/27/13 04:00,2.58,25:57.1
926148,9/28/13 04:00,9/28/13 04:00,2.55,25:57.1
926304,9/29/13 04:00,9/29/13 04:00,2.52,25:57.1
926460,9/30/13 04:00,9/30/13 04:00,2.44,25:57.1
926616,10/1/13 04:00,10/1/13 04:00,2.44,25:57.1
926772,10/2/13 04:00,10/2/13 04:00,2.39,25:57.1
926928,10/3/13 04:00,10/3/13 04:00,2.37,25:57.1
927084,10/4/13 04:00,10/4/13 04:00,2.39,25:57.1
927240,10/5/13 04:00,10/5/13 04:00,2.39,25:57.1
927396,10/6/13 04:00,10/6/13 04:00,2.39,25:57.1
927552,10/7/13 04:00,10/7/13 04:00,2.42,25:57.1
927708,10/8/13 04:00,10/8/13 04:00,2.42,25:57.1
927864,10/9/13 04:00,10/9/13 04:00,2.42,25:57.1
928020,10/10/13 04:00,10/10/13 04:00,2.42,25:57.1
928176,10/11/13 04:00,10/11/13 04:00,2.42,25:57.1
928332,10/12/13 04:00,10/12/13 04:00,2.48,25:57.1
928488,10/13/13 04:00,10/13/13 04:00,2.59,25:57.1
928644,10/14/13 04:00,10/14/13 04:00,2.66,25:57.1
928800,10/15/13 04:00,10/15/13 04:00,2.66,25:57.1
928956,10/16/13 04:00,10/16/13 04:00,2.56,25:57.1
929112,10/17/13 04:00,10/17/13 04:00,2.56,25:57.1
929268,10/18/13 04:00,10/18/13 04:00,2.52,25:57.1
929424,10/19/13 04:00,10/19/13 04:00,2.52,25:57.1
929580,10/20/13 04:00,10/20/13 04:00,2.49,25:57.1
929736,10/21/13 04:00,10/21/13 04:00,2.49,25:57.1
929892,10/22/13 04:00,10/22/13 04:00,2.47,25:57.1
930048,10/23/13 04:00,10/23/13 04:00,2.5,25:57.1
930204,10/24/13 04:00,10/24/13 04:00,2.58,25:57.1
930360,10/25/13 04:00,10/25/13 04:00,2.57,25:57.1
930516,10/26/13 04:00,10/26/13 04:00,2.57,25:57.1
930672,10/27/13 04:00,10/27/13 04:00,2.64,25:57.1
930828,10/28/13 04:00,10/28/13 04:00,2.62,25:57.1
930984,10/29/13 04:00,10/29/13 04:00,2.7,25:57.1
931140,10/30/13 04:00,10/30/13 04:00,2.7,25:57.1
931296,10/31/13 04:00,10/31/13 04:00,2.72,25:57.1
931452,11/1/13 04:00,11/1/13 04:00,2.72,25:57.1
931608,11/2/13 04:00,11/2/13 04:00,2.8,25:57.1
931764,11/3/13 04:00,11/3/13 04:00,3.04,25:57.1
931920,11/4/13 04:00,11/4/13 04:00,3.12,25:57.1
932076,11/5/13 04:00,11/5/13 04:00,3.19,25:57.1
932232,11/6/13 04:00,11/6/13 04:00,3.17,25:57.1
932388,11/7/13 04:00,11/7/13 04:00,3.17,25:57.1
932544,11/8/13 04:00,11/8/13 04:00,3.13,25:57.1
932700,11/9/13 04:00,11/9/13 04:00,3.16,25:57.1
932856,11/10/13 04:00,11/10/13 04:00,3.16,25:57.1
933012,11/11/13 04:00,11/11/13 04:00,3.17,25:57.1
933168,11/12/13 04:00,11/12/13 04:00,3.19,25:57.1
933324,11/13/13 04:00,11/13/13 04:00,3.19,25:57.1
933480,11/14/13 04:00,11/14/13 04:00,3.19,25:57.1
933636,11/15/13 04:00,11/15/13 04:00,3.22,25:57.1
933792,11/16/13 04:00,11/16/13 04:00,3.22,25:57.1
933948,11/17/13 04:00,11/17/13 04:00,3.16,25:57.1
934104,11/18/13 04:00,11/18/13 04:00,3.25,25:57.1
934260,11/19/13 04:00,11/19/13 04:00,3.25,25:57.1
934416,11/20/13 04:00,11/20/13 04:00,3.25,25:57.1
934572,11/21/13 04:00,11/21/13 04:00,3.25,25:57.1
934728,11/22/13 04:00,11/22/13 04:00,3.25,25:57.1
934884,11/23/13 04:00,11/23/13 04:00,3.24,25:57.1
935040,11/24/13 04:00,11/24/13 04:00,3.22,25:57.1
935196,11/25/13 04:00,11/25/13 04:00,3.13,25:57.1
935352,11/26/13 04:00,11/26/13 04:00,3.12,25:57.1
935508,11/27/13 04:00,11/27/13 04:00,3.09,25:57.1
935664,11/28/13 04:00,11/28/13 04:00,3.19,25:57.1
935820,11/29/13 04:00,11/29/13 04:00,3.24,25:57.1
935976,11/30/13 04:00,11/30/13 04:00,3.23,25:57.1
936132,12/1/13 04:00,12/1/13 04:00,3.23,25:57.1
936288,12/2/13 04:00,12/2/13 04:00,3.23,25:57.1
936444,12/3/13 04:00,12/3/13 04:00,3.19,25:57.1
936600,12/4/13 04:00,12/4/13 04:00,3.15,25:57.1
936756,12/5/13 04:00,12/5/13 04:00,3.1,25:57.1
936912,12/6/13 04:00,12/6/13 04:00,3.1,25:57.1
937068,12/7/13 04:00,12/7/13 04:00,3.1,25:57.1
937224,12/8/13 04:00,12/8/13 04:00,3.02,25:57.1
937380,12/9/13 04:00,12/9/13 04:00,3,25:57.1
937536,12/10/13 04:00,12/10/13 04:00,3,25:57.1
937692,12/11/13 04:00,12/11/13 04:00,2.98,25:57.1
937848,12/12/13 04:00,12/12/13 04:00,2.98,25:57.1
938004,12/13/13 04:00,12/13/13 04:00,2.92,25:57.1
938149,12/14/13 04:00,12/14/13 04:00,2.92,25:57.1
938273,12/15/13 04:00,12/15/13 04:00,2.89,25:57.1
938397,12/16/13 04:00,12/16/13 04:00,2.89,25:57.1
938549,12/17/13 04:00,12/17/13 04:00,2.88,25:57.1
938705,12/18/13 04:00,12/18/13 04:00,2.88,25:57.1
938861,12/19/13 04:00,12/19/13 04:00,2.86,25:57.1
915286,12/20/13 04:00,12/20/13 04:00,2.86,25:57.1
914662,12/21/13 04:00,12/21/13 04:00,2.92,25:57.1
914818,12/22/13 04:00,12/22/13 04:00,2.88,25:57.1
914974,12/23/13 04:00,12/23/13 04:00,2.78,25:57.1
915130,12/24/13 04:00,12/24/13 04:00,2.78,25:57.1
939017,12/25/13 04:00,12/25/13 04:00,2.71,25:57.1
939173,12/26/13 04:00,12/26/13 04:00,2.71,25:57.1
939329,12/27/13 04:00,12/27/13 04:00,2.6,25:57.1
939485,12/28/13 04:00,12/28/13 04:00,2.57,25:57.1
939641,12/29/13 04:00,12/29/13 04:00,2.54,25:57.1
939797,12/30/13 04:00,12/30/13 04:00,2.48,25:57.1
939953,12/31/13 04:00,12/31/13 04:00,2.48,25:57.1
682045,1/1/14 04:00,1/1/14 04:00,2.46,25:57.1
682235,1/2/14 04:00,1/2/14 04:00,2.46,25:57.1
682328,1/3/14 04:00,1/3/14 04:00,2.48,25:57.1
682415,1/4/14 04:00,1/4/14 04:00,2.5,25:57.1
682603,1/5/14 04:00,1/5/14 04:00,2.54,25:57.1
682691,1/6/14 04:00,1/6/14 04:00,2.5,25:57.1
682791,1/7/14 04:00,1/7/14 04:00,2.41,25:57.1
682991,1/8/14 04:00,1/8/14 04:00,2.32,25:57.1
683091,1/9/14 04:00,1/9/14 04:00,2.2,25:57.1
683191,1/10/14 04:00,1/10/14 04:00,2.16,25:57.1
683291,1/11/14 04:00,1/11/14 04:00,2.16,25:57.1
683491,1/12/14 04:00,1/12/14 04:00,2.1,25:57.1
683591,1/13/14 04:00,1/13/14 04:00,2.22,25:57.1
683691,1/14/14 04:00,1/14/14 04:00,2.3,25:57.1
683891,1/15/14 04:00,1/15/14 04:00,2.32,25:57.1
683991,1/16/14 04:00,1/16/14 04:00,2.3,25:57.1
684091,1/17/14 04:00,1/17/14 04:00,2.3,25:57.1
684291,1/18/14 04:00,1/18/14 04:00,2.34,25:57.1
684391,1/19/14 04:00,1/19/14 04:00,2.4,25:57.1
684491,1/20/14 04:00,1/20/14 04:00,2.5,25:57.1
684591,1/21/14 04:00,1/21/14 04:00,2.5,25:57.1
684791,1/22/14 04:00,1/22/14 04:00,2.56,25:57.1
684891,1/23/14 04:00,1/23/14 04:00,2.51,25:57.1
684991,1/24/14 04:00,1/24/14 04:00,2.52,25:57.1
685191,1/25/14 04:00,1/25/14 04:00,2.52,25:57.1
685291,1/26/14 04:00,1/26/14 04:00,2.53,25:57.1
685391,1/27/14 04:00,1/27/14 04:00,2.62,25:57.1
685591,1/28/14 04:00,1/28/14 04:00,2.55,25:57.1
685692,1/29/14 04:00,1/29/14 04:00,2.55,25:57.1
685792,1/30/14 04:00,1/30/14 04:00,2.55,25:57.1
685891,1/31/14 04:00,1/31/14 04:00,2.6,25:57.1
686036,2/1/14 04:00,2/1/14 04:00,2.6,25:57.1
681866,2/2/14 04:00,2/2/14 04:00,2.63,25:57.1
686042,2/3/14 04:00,2/3/14 04:00,2.98,25:57.1
686046,2/4/14 04:00,2/4/14 04:00,2.98,25:57.1
686128,2/5/14 04:00,2/5/14 04:00,3.2,25:57.1
686228,2/6/14 04:00,2/6/14 04:00,3.23,25:57.1
686428,2/7/14 04:00,2/7/14 04:00,3.26,25:57.1
686528,2/8/14 04:00,2/8/14 04:00,3.37,25:57.1
686628,2/9/14 04:00,2/9/14 04:00,3.39,25:57.1
686728,2/10/14 04:00,2/10/14 04:00,3.35,25:57.1
686928,2/11/14 04:00,2/11/14 04:00,3.31,25:57.1
687028,2/12/14 04:00,2/12/14 04:00,3.33,25:57.1
687128,2/13/14 04:00,2/13/14 04:00,3.37,25:57.1
687328,2/14/14 04:00,2/14/14 04:00,3.37,25:57.1
687428,2/15/14 04:00,2/15/14 04:00,3.37,25:57.1
687528,2/16/14 04:00,2/16/14 04:00,3.35,25:57.1
687728,2/17/14 04:00,2/17/14 04:00,3.34,25:57.1
687828,2/18/14 04:00,2/18/14 04:00,3.28,25:57.1
687927,2/19/14 04:00,2/19/14 04:00,3.22,25:57.1
688027,2/20/14 04:00,2/20/14 04:00,3.15,25:57.1
688227,2/21/14 04:00,2/21/14 04:00,3.08,25:57.1
688327,2/22/14 04:00,2/22/14 04:00,3.08,25:57.1
688427,2/23/14 04:00,2/23/14 04:00,3.02,25:57.1
688627,2/24/14 04:00,2/24/14 04:00,3.02,25:57.1
688727,2/25/14 04:00,2/25/14 04:00,2.98,25:57.1
688827,2/26/14 04:00,2/26/14 04:00,2.98,25:57.1
689027,2/27/14 04:00,2/27/14 04:00,2.98,25:57.1
689127,2/28/14 04:00,2/28/14 04:00,2.9,25:57.1
689227,3/1/14 04:00,3/1/14 04:00,2.86,25:57.1
689327,3/2/14 04:00,3/2/14 04:00,2.78,25:57.1
689527,3/3/14 04:00,3/3/14 04:00,2.72,25:57.1
689627,3/4/14 04:00,3/4/14 04:00,2.71,25:57.1
689727,3/5/14 04:00,3/5/14 04:00,2.72,25:57.1
689927,3/6/14 04:00,3/6/14 04:00,2.7,25:57.1
690027,3/7/14 04:00,3/7/14 04:00,2.67,25:57.1
690127,3/8/14 04:00,3/8/14 04:00,2.66,25:57.1
690327,3/9/14 04:00,3/9/14 04:00,2.67,25:57.1
690418,3/10/14 04:00,3/10/14 04:00,2.6,25:57.1
690516,3/11/14 04:00,3/11/14 04:00,2.6,25:57.1
690616,3/12/14 04:00,3/12/14 04:00,2.55,25:57.1
690816,3/13/14 04:00,3/13/14 04:00,2.5,25:57.1
690916,3/14/14 04:00,3/14/14 04:00,2.42,25:57.1
691016,3/15/14 04:00,3/15/14 04:00,2.4,25:57.1
691216,3/16/14 04:00,3/16/14 04:00,2.48,25:57.1
691316,3/17/14 04:00,3/17/14 04:00,2.5,25:57.1
691416,3/18/14 04:00,3/18/14 04:00,2.52,25:57.1
691616,3/19/14 04:00,3/19/14 04:00,2.41,25:57.1
691715,3/20/14 04:00,3/20/14 04:00,2.5,25:57.1
691815,3/21/14 04:00,3/21/14 04:00,2.5,25:57.1
691915,3/22/14 04:00,3/22/14 04:00,2.5,25:57.1
692115,3/23/14 04:00,3/23/14 04:00,2.46,25:57.1
692215,3/24/14 04:00,3/24/14 04:00,2.62,25:57.1
681957,3/25/14 04:00,3/25/14 04:00,2.7,25:57.1
692315,3/26/14 04:00,3/26/14 04:00,2.74,25:57.1
692515,3/27/14 04:00,3/27/14 04:00,2.8,25:57.1
692615,3/28/14 04:00,3/28/14 04:00,2.86,25:57.1
692715,3/29/14 04:00,3/29/14 04:00,2.93,25:57.1
692913,3/30/14 04:00,3/30/14 04:00,2.99,25:57.1
692999,3/31/14 04:00,3/31/14 04:00,3.04,25:57.1
693099,4/1/14 04:00,4/1/14 04:00,3.08,25:57.1
693199,4/2/14 04:00,4/2/14 04:00,3.17,25:57.1
693399,4/3/14 04:00,4/3/14 04:00,3.23,25:57.1
693499,4/4/14 04:00,4/4/14 04:00,3.29,25:57.1
693599,4/5/14 04:00,4/5/14 04:00,3.3,25:57.1
693799,4/6/14 04:00,4/6/14 04:00,3.28,25:57.1
693899,4/7/14 04:00,4/7/14 04:00,3.36,25:57.1
693999,4/8/14 04:00,4/8/14 04:00,3.52,25:57.1
694199,4/9/14 04:00,4/9/14 04:00,3.55,25:57.1
694299,4/10/14 04:00,4/10/14 04:00,3.62,25:57.1
694399,4/11/14 04:00,4/11/14 04:00,3.62,25:57.1
694499,4/12/14 04:00,4/12/14 04:00,3.66,25:57.1
694699,4/13/14 04:00,4/13/14 04:00,3.64,25:57.1
694799,4/14/14 04:00,4/14/14 04:00,3.66,25:57.1
694899,4/15/14 04:00,4/15/14 04:00,3.66,25:57.1
695099,4/16/14 04:00,4/16/14 04:00,3.73,25:57.1
695199,4/17/14 04:00,4/17/14 04:00,3.75,25:57.1
695299,4/18/14 04:00,4/18/14 04:00,3.75,25:57.1
695499,4/19/14 04:00,4/19/14 04:00,3.75,25:57.1
695599,4/20/14 04:00,4/20/14 04:00,3.8,25:57.1
695699,4/21/14 04:00,4/21/14 04:00,3.8,25:57.1
695799,4/22/14 04:00,4/22/14 04:00,3.81,25:57.1
695999,4/23/14 04:00,4/23/14 04:00,3.81,25:57.1
696099,4/24/14 04:00,4/24/14 04:00,3.81,25:57.1
696193,4/25/14 04:00,4/25/14 04:00,3.81,25:57.1
696393,4/26/14 04:00,4/26/14 04:00,3.8,25:57.1
696493,4/27/14 04:00,4/27/14 04:00,3.8,25:57.1
901775,4/28/14 04:00,4/28/14 04:00,3.75,25:57.1
901778,4/29/14 04:00,4/29/14 04:00,3.75,25:57.1
901955,4/30/14 04:00,4/30/14 04:00,3.73,25:57.1
902055,5/1/14 04:00,5/1/14 04:00,3.73,25:57.1
902155,5/2/14 04:00,5/2/14 04:00,3.73,25:57.1
902355,5/3/14 04:00,5/3/14 04:00,3.74,25:57.1
902455,5/4/14 04:00,5/4/14 04:00,3.71,25:57.1
902555,5/5/14 04:00,5/5/14 04:00,3.7,25:57.1
902751,5/6/14 04:00,5/6/14 04:00,3.67,25:57.1
902851,5/7/14 04:00,5/7/14 04:00,3.65,25:57.1
902951,5/8/14 04:00,5/8/14 04:00,3.63,25:57.1
903051,5/9/14 04:00,5/9/14 04:00,3.63,25:57.1
903251,5/10/14 04:00,5/10/14 04:00,3.64,25:57.1
903351,5/11/14 04:00,5/11/14 04:00,3.7,25:57.1
903451,5/12/14 04:00,5/12/14 04:00,3.7,25:57.1
903651,5/13/14 04:00,5/13/14 04:00,3.72,25:57.1
903751,5/14/14 04:00,5/14/14 04:00,3.75,25:57.1
903851,5/15/14 04:00,5/15/14 04:00,3.77,25:57.1
904051,5/16/14 04:00,5/16/14 04:00,3.83,25:57.1
904148,5/17/14 04:00,5/17/14 04:00,3.83,25:57.1
904248,5/18/14 04:00,5/18/14 04:00,3.86,25:57.1
904348,5/19/14 04:00,5/19/14 04:00,3.89,25:57.1
904548,5/20/14 04:00,5/20/14 04:00,3.95,25:57.1
904648,5/21/14 04:00,5/21/14 04:00,3.95,25:57.1
904748,5/22/14 04:00,5/22/14 04:00,4.03,25:57.1
904948,5/23/14 04:00,5/23/14 04:00,4.05,25:57.1
905048,5/24/14 04:00,5/24/14 04:00,4.04,25:57.1
905148,5/25/14 04:00,5/25/14 04:00,4.08,25:57.1
905348,5/26/14 04:00,5/26/14 04:00,4.05,25:57.1
905448,5/27/14 04:00,5/27/14 04:00,4.04,25:57.1
905548,5/28/14 04:00,5/28/14 04:00,4.01,25:57.1
905647,5/29/14 04:00,5/29/14 04:00,4.01,25:57.1
905846,5/30/14 04:00,5/30/14 04:00,4.01,25:57.1
905945,5/31/14 04:00,5/31/14 04:00,4.01,25:57.1
906044,6/1/14 04:00,6/1/14 04:00,3.99,25:57.1
906243,6/2/14 04:00,6/2/14 04:00,3.96,25:57.1
906342,6/3/14 04:00,6/3/14 04:00,3.96,25:57.1
906441,6/4/14 04:00,6/4/14 04:00,3.99,25:57.1
906640,6/5/14 04:00,6/5/14 04:00,3.95,25:57.1
906739,6/6/14 04:00,6/6/14 04:00,3.95,25:57.1
906838,6/7/14 04:00,6/7/14 04:00,3.95,25:57.1
906937,6/8/14 04:00,6/8/14 04:00,3.99,25:57.1
907136,6/9/14 04:00,6/9/14 04:00,3.95,25:57.1
907235,6/10/14 04:00,6/10/14 04:00,3.98,25:57.1
907334,6/11/14 04:00,6/11/14 04:00,3.96,25:57.1
907535,6/12/14 04:00,6/12/14 04:00,3.96,25:57.1
907635,6/13/14 04:00,6/13/14 04:00,3.99,25:57.1
907735,6/14/14 04:00,6/14/14 04:00,3.96,25:57.1
907935,6/15/14 04:00,6/15/14 04:00,3.97,25:57.1
908034,6/16/14 04:00,6/16/14 04:00,4,25:57.1
908135,6/17/14 04:00,6/17/14 04:00,4.01,25:57.1
908235,6/18/14 04:00,6/18/14 04:00,4,25:57.1
908435,6/19/14 04:00,6/19/14 04:00,4,25:57.1
908534,6/20/14 04:00,6/20/14 04:00,4.02,25:57.1
908635,6/21/14 04:00,6/21/14 04:00,4.05,25:57.1
907336,6/22/14 04:00,6/22/14 04:00,4.05,25:57.1
908933,6/23/14 04:00,6/23/14 04:00,4.09,25:57.1
909034,6/24/14 04:00,6/24/14 04:00,4.11,25:57.1
909234,6/25/14 04:00,6/25/14 04:00,4.11,25:57.1
909333,6/26/14 04:00,6/26/14 04:00,4.12,25:57.1
909434,6/27/14 04:00,6/27/14 04:00,4.14,25:57.1
909534,6/28/14 04:00,6/28/14 04:00,4.15,25:57.1
909733,6/29/14 04:00,6/29/14 04:00,4.2,25:57.1
909834,6/30/14 04:00,6/30/14 04:00,4.21,25:57.1
942559,7/1/14 04:00,7/1/14 04:00,4.21,25:57.1
942684,7/2/14 04:00,7/2/14 04:00,4.27,25:57.1
942809,7/3/14 04:00,7/3/14 04:00,4.3,25:57.1
942934,7/4/14 04:00,7/4/14 04:00,4.33,25:57.1
943059,7/5/14 04:00,7/5/14 04:00,4.35,25:57.1
943184,7/6/14 04:00,7/6/14 04:00,4.37,25:57.1
943309,7/7/14 04:00,7/7/14 04:00,4.38,25:57.1
943434,7/8/14 04:00,7/8/14 04:00,4.43,25:57.1
943559,7/9/14 04:00,7/9/14 04:00,4.49,25:57.1
943684,7/10/14 04:00,7/10/14 04:00,4.54,25:57.1
943809,7/11/14 04:00,7/11/14 04:00,4.59,25:57.1
943934,7/12/14 04:00,7/12/14 04:00,4.63,25:57.1
944059,7/13/14 04:00,7/13/14 04:00,4.7,25:57.1
944184,7/14/14 04:00,7/14/14 04:00,4.75,25:57.1
944309,7/15/14 04:00,7/15/14 04:00,4.78,25:57.1
944434,7/16/14 04:00,7/16/14 04:00,4.83,25:57.1
944559,7/17/14 04:00,7/17/14 04:00,4.81,25:57.1
944684,7/18/14 04:00,7/18/14 04:00,4.83,25:57.1
944809,7/19/14 04:00,7/19/14 04:00,4.86,25:57.1
944934,7/20/14 04:00,7/20/14 04:00,4.91,25:57.1
945059,7/21/14 04:00,7/21/14 04:00,4.92,25:57.1
945184,7/22/14 04:00,7/22/14 04:00,4.93,25:57.1
945309,7/23/14 04:00,7/23/14 04:00,4.94,25:57.1
945434,7/24/14 04:00,7/24/14 04:00,4.89,25:57.1
945559,7/25/14 04:00,7/25/14 04:00,4.9,25:57.1
945684,7/26/14 04:00,7/26/14 04:00,4.93,25:57.1
945809,7/27/14 04:00,7/27/14 04:00,4.95,25:57.1
945934,7/28/14 04:00,7/28/14 04:00,4.93,25:57.1
946059,7/29/14 04:00,7/29/14 04:00,4.98,25:57.1
946184,7/30/14 04:00,7/30/14 04:00,4.98,25:57.1
946309,7/31/14 04:00,7/31/14 04:00,4.94,25:57.1
946434,8/1/14 04:00,8/1/14 04:00,4.92,25:57.1
946559,8/2/14 04:00,8/2/14 04:00,4.92,25:57.1
946684,8/3/14 04:00,8/3/14 04:00,4.92,25:57.1
946809,8/4/14 04:00,8/4/14 04:00,4.89,25:57.1
946934,8/5/14 04:00,8/5/14 04:00,4.85,25:57.1
947059,8/6/14 04:00,8/6/14 04:00,4.85,25:57.1
947184,8/7/14 04:00,8/7/14 04:00,4.87,25:57.1
947309,8/8/14 04:00,8/8/14 04:00,4.8,25:57.1
947434,8/9/14 04:00,8/9/14 04:00,4.78,25:57.1
947559,8/10/14 04:00,8/10/14 04:00,4.78,25:57.1
947684,8/11/14 04:00,8/11/14 04:00,4.78,25:57.1
947809,8/12/14 04:00,8/12/14 04:00,4.74,25:57.1
947934,8/13/14 04:00,8/13/14 04:00,4.74,25:57.1
948059,8/14/14 04:00,8/14/14 04:00,4.71,25:57.1
948184,8/15/14 04:00,8/15/14 04:00,4.73,25:57.1
948309,8/16/14 04:00,8/16/14 04:00,4.75,25:57.1
948434,8/17/14 04:00,8/17/14 04:00,4.73,25:57.1
948559,8/18/14 04:00,8/18/14 04:00,4.7,25:57.1
948684,8/19/14 04:00,8/19/14 04:00,4.7,25:57.1
948809,8/20/14 04:00,8/20/14 04:00,4.68,25:57.1
307361,8/21/14 04:00,8/21/14 04:00,4.65,25:57.1
949058,8/22/14 04:00,8/22/14 04:00,4.65,25:57.1
949183,8/23/14 04:00,8/23/14 04:00,4.63,25:57.1
949308,8/24/14 04:00,8/24/14 04:00,4.61,25:57.1
949433,8/25/14 04:00,8/25/14 04:00,4.56,25:57.1
949558,8/26/14 04:00,8/26/14 04:00,4.5,25:57.1
949683,8/27/14 04:00,8/27/14 04:00,4.36,25:57.1
949808,8/28/14 04:00,8/28/14 04:00,4.36,25:57.1
949933,8/29/14 04:00,8/29/14 04:00,4.41,25:57.1
950058,8/30/14 04:00,8/30/14 04:00,4.42,25:57.1
950183,8/31/14 04:00,8/31/14 04:00,4.41,25:57.1
950925,9/1/14 04:00,9/1/14 04:00,4.36,25:57.1
950957,9/2/14 04:00,9/2/14 04:00,4.33,25:57.1
951082,9/3/14 04:00,9/3/14 04:00,4.31,25:57.1
951207,9/4/14 04:00,9/4/14 04:00,4.27,25:57.1
951332,9/5/14 04:00,9/5/14 04:00,4.27,25:57.1
951457,9/6/14 04:00,9/6/14 04:00,4.22,25:57.1
951582,9/7/14 04:00,9/7/14 04:00,4.18,25:57.1
951707,9/8/14 04:00,9/8/14 04:00,4.1,25:57.1
951832,9/9/14 04:00,9/9/14 04:00,4.1,25:57.1
951957,9/10/14 04:00,9/10/14 04:00,4.08,25:57.1
952082,9/11/14 04:00,9/11/14 04:00,4,25:57.1
952207,9/12/14 04:00,9/12/14 04:00,3.98,25:57.1
952332,9/13/14 04:00,9/13/14 04:00,3.98,25:57.1
952460,9/14/14 04:00,9/14/14 04:00,3.96,25:57.1
952585,9/15/14 04:00,9/15/14 04:00,3.96,25:57.1
952710,9/16/14 04:00,9/16/14 04:00,3.95,25:57.1
952835,9/17/14 04:00,9/17/14 04:00,3.92,25:57.1
