### obs_id,timestart,timeend,valor,timeupdate
207456,10/12/15 04:00,10/12/15 04:00,2.76,25:57.1
207564,10/13/15 04:00,10/13/15 04:00,2.73,25:57.1
205076,10/14/15 04:00,10/14/15 04:00,2.7,25:57.1
68221,10/15/15 04:00,10/15/15 04:00,2.7,25:57.1
116140,10/16/15 04:00,10/16/15 04:00,2.62,25:57.1
121000,10/17/15 04:00,10/17/15 04:00,2.61,25:57.1
121117,10/18/15 04:00,10/18/15 04:00,2.7,25:57.1
121232,10/19/15 04:00,10/19/15 04:00,2.8,25:57.1
115471,10/20/15 04:00,10/20/15 04:00,2.8,25:57.1
167757,10/21/15 04:00,10/21/15 04:00,2.79,25:57.1
210481,10/22/15 04:00,10/22/15 04:00,2.8,25:57.1
301666,10/23/15 04:00,10/23/15 04:00,2.78,25:57.1
65808,10/24/15 04:00,10/24/15 04:00,2.79,25:57.1
65908,10/25/15 04:00,10/25/15 04:00,2.83,25:57.1
66007,10/26/15 04:00,10/26/15 04:00,2.9,25:57.1
108284,10/27/15 04:00,10/27/15 04:00,2.92,25:57.1
204083,10/28/15 04:00,10/28/15 04:00,2.94,25:57.1
204191,10/29/15 04:00,10/29/15 04:00,2.94,25:57.1
144238,10/30/15 04:00,10/30/15 04:00,3,25:57.1
88926,10/31/15 04:00,10/31/15 04:00,3.04,25:57.1
89023,11/1/15 04:00,11/1/15 04:00,3.13,25:57.1
89129,11/2/15 04:00,11/2/15 04:00,3.17,25:57.1
135272,11/3/15 04:00,11/3/15 04:00,3.2,25:57.1
181013,11/4/15 04:00,11/4/15 04:00,3.22,25:57.1
83966,11/5/15 04:00,11/5/15 04:00,3.2,25:57.1
144832,11/6/15 04:00,11/6/15 04:00,3.26,25:57.1
159981,11/7/15 04:00,11/7/15 04:00,3.28,25:57.1
160082,11/8/15 04:00,11/8/15 04:00,3.28,25:57.1
160184,11/9/15 04:00,11/9/15 04:00,3.25,25:57.1
68325,11/10/15 04:00,11/10/15 04:00,3.24,25:57.1
125479,11/11/15 04:00,11/11/15 04:00,3.18,25:57.1
177775,11/12/15 04:00,11/12/15 04:00,3.2,25:57.1
147678,11/13/15 04:00,11/13/15 04:00,3.24,25:57.1
117679,11/14/15 04:00,11/14/15 04:00,3.29,25:57.1
117797,11/15/15 04:00,11/15/15 04:00,3.31,25:57.1
117917,11/16/15 04:00,11/16/15 04:00,3.34,25:57.1
166807,11/17/15 04:00,11/17/15 04:00,3.34,25:57.1
83967,11/18/15 04:00,11/18/15 04:00,3.35,25:57.1
177238,11/19/15 04:00,11/19/15 04:00,3.36,25:57.1
104409,11/20/15 04:00,11/20/15 04:00,3.42,25:57.1
149089,11/21/15 04:00,11/21/15 04:00,3.45,25:57.1
149209,11/22/15 04:00,11/22/15 04:00,3.53,25:57.1
149323,11/23/15 04:00,11/23/15 04:00,3.57,25:57.1
70993,11/24/15 04:00,11/24/15 04:00,3.59,25:57.1
124411,11/25/15 04:00,11/25/15 04:00,3.61,25:57.1
52799,11/26/15 04:00,11/26/15 04:00,3.63,25:57.1
69858,11/27/15 04:00,11/27/15 04:00,3.7,25:57.1
69960,11/28/15 04:00,11/28/15 04:00,3.73,25:57.1
70062,11/29/15 04:00,11/29/15 04:00,3.78,25:57.1
70176,11/30/15 04:00,11/30/15 04:00,3.84,25:57.1
98539,12/1/15 04:00,12/1/15 04:00,3.89,25:57.1
154399,12/2/15 04:00,12/2/15 04:00,3.9,25:57.1
103160,12/3/15 04:00,12/3/15 04:00,3.9,25:57.1
160934,12/4/15 04:00,12/4/15 04:00,3.92,25:57.1
129521,12/5/15 04:00,12/5/15 04:00,3.95,25:57.1
129642,12/6/15 04:00,12/6/15 04:00,3.96,25:57.1
129404,12/7/15 04:00,12/7/15 04:00,3.99,25:57.1
129285,12/8/15 04:00,12/8/15 04:00,3.99,25:57.1
129167,12/9/15 04:00,12/9/15 04:00,3.99,25:57.1
62969,12/10/15 04:00,12/10/15 04:00,4.02,25:57.1
126197,12/11/15 04:00,12/11/15 04:00,4.09,25:57.1
67319,12/12/15 04:00,12/12/15 04:00,4.11,25:57.1
67419,12/13/15 04:00,12/13/15 04:00,4.14,25:57.1
67519,12/14/15 04:00,12/14/15 04:00,4.19,25:57.1
114918,12/15/15 04:00,12/15/15 04:00,4.22,25:57.1
62255,12/16/15 04:00,12/16/15 04:00,4.25,25:57.1
115142,12/17/15 04:00,12/17/15 04:00,4.28,25:57.1
62154,12/18/15 04:00,12/18/15 04:00,4.3,25:57.1
130709,12/19/15 04:00,12/19/15 04:00,4.32,25:57.1
130829,12/20/15 04:00,12/20/15 04:00,4.34,25:57.1
130947,12/21/15 04:00,12/21/15 04:00,4.4,25:57.1
89131,12/22/15 04:00,12/22/15 04:00,4.46,25:57.1
51988,12/23/15 04:00,12/23/15 04:00,4.5,25:57.1
296319,12/24/15 04:00,12/24/15 04:00,4.55,25:57.1
296410,12/25/15 04:00,12/25/15 04:00,4.6,25:57.1
296528,12/26/15 04:00,12/26/15 04:00,4.6,25:57.1
356871,12/27/15 04:00,12/27/15 04:00,4.75,25:57.1
356974,12/28/15 04:00,12/28/15 04:00,4.8,25:57.1
400455,12/29/15 04:00,12/29/15 04:00,4.86,25:57.1
286550,12/30/15 04:00,12/30/15 04:00,4.94,25:57.1
240098,12/31/15 04:00,12/31/15 04:00,4.98,25:57.1
220248,1/1/16 04:00,1/1/16 04:00,5.04,25:57.1
220359,1/2/16 04:00,1/2/16 04:00,5.14,25:57.1
220473,1/3/16 04:00,1/3/16 04:00,5.15,25:57.1
214279,1/4/16 06:00,1/4/16 06:00,5.17,25:57.1
242466,1/4/16 12:00,1/4/16 12:00,5.22,25:57.1
241116,1/4/16 18:00,1/4/16 18:00,5.22,25:57.1
90049,1/5/16 00:00,1/5/16 00:00,5.23,25:57.1
105370,1/5/16 06:00,1/5/16 06:00,5.23,25:57.1
394314,1/5/16 12:00,1/5/16 12:00,5.27,25:57.1
399347,1/5/16 18:00,1/5/16 18:00,5.29,25:57.1
194049,1/6/16 00:00,1/6/16 00:00,5.29,25:57.1
232960,1/6/16 06:00,1/6/16 06:00,5.29,25:57.1
407176,1/6/16 09:00,1/6/16 09:00,5.3,25:57.1
283868,1/6/16 12:00,1/6/16 12:00,5.32,25:57.1
340967,1/6/16 15:00,1/6/16 15:00,5.32,25:57.1
343795,1/6/16 18:00,1/6/16 18:00,5.34,25:57.1
306721,1/6/16 21:00,1/6/16 21:00,5.34,25:57.1
279251,1/7/16 00:00,1/7/16 00:00,5.35,25:57.1
193232,1/7/16 03:00,1/7/16 03:00,5.35,25:57.1
341574,1/7/16 06:00,1/7/16 06:00,5.35,25:57.1
304728,1/7/16 09:00,1/7/16 09:00,5.36,25:57.1
320546,1/7/16 12:00,1/7/16 12:00,5.37,25:57.1
341882,1/7/16 15:00,1/7/16 15:00,5.37,25:57.1
359958,1/7/16 18:00,1/7/16 18:00,5.37,25:57.1
266496,1/7/16 21:00,1/7/16 21:00,5.38,25:57.1
273127,1/8/16 00:00,1/8/16 00:00,5.38,25:57.1
385523,1/8/16 03:00,1/8/16 03:00,5.39,25:57.1
223392,1/8/16 06:00,1/8/16 06:00,5.39,25:57.1
206521,1/8/16 09:00,1/8/16 09:00,5.42,25:57.1
307000,1/8/16 12:00,1/8/16 12:00,5.42,25:57.1
332207,1/8/16 15:00,1/8/16 15:00,5.43,25:57.1
163530,1/8/16 18:00,1/8/16 18:00,5.43,25:57.1
102621,1/8/16 21:00,1/8/16 21:00,5.45,25:57.1
437660,1/9/16 00:00,1/9/16 00:00,5.46,25:57.1
572543,1/9/16 03:00,1/9/16 03:00,5.46,25:57.1
650447,1/9/16 06:00,1/9/16 06:00,5.46,25:57.1
644854,1/9/16 09:00,1/9/16 09:00,5.46,25:57.1
176925,1/9/16 12:00,1/9/16 12:00,5.46,25:57.1
184493,1/9/16 15:00,1/9/16 15:00,5.46,25:57.1
203898,1/9/16 18:00,1/9/16 18:00,5.48,25:57.1
217439,1/9/16 21:00,1/9/16 21:00,5.49,25:57.1
232401,1/10/16 00:00,1/10/16 00:00,5.49,25:57.1
236316,1/10/16 03:00,1/10/16 03:00,5.49,25:57.1
238282,1/10/16 06:00,1/10/16 06:00,5.49,25:57.1
243053,1/10/16 09:00,1/10/16 09:00,5.51,25:57.1
278903,1/10/16 12:00,1/10/16 12:00,5.52,25:57.1
275739,1/10/16 15:00,1/10/16 15:00,5.52,25:57.1
377717,1/10/16 18:00,1/10/16 18:00,5.52,25:57.1
290509,1/10/16 21:00,1/10/16 21:00,5.52,25:57.1
398479,1/11/16 00:00,1/11/16 00:00,5.52,25:57.1
355645,1/11/16 03:00,1/11/16 03:00,5.52,25:57.1
298080,1/11/16 06:00,1/11/16 06:00,5.52,25:57.1
273350,1/11/16 09:00,1/11/16 09:00,5.53,25:57.1
113185,1/11/16 12:00,1/11/16 12:00,5.53,25:57.1
388469,1/11/16 15:00,1/11/16 15:00,5.53,25:57.1
362632,1/11/16 18:00,1/11/16 18:00,5.54,25:57.1
391831,1/11/16 21:00,1/11/16 21:00,5.55,25:57.1
269903,1/12/16 00:00,1/12/16 00:00,5.55,25:57.1
298834,1/12/16 03:00,1/12/16 03:00,5.55,25:57.1
286474,1/12/16 06:00,1/12/16 06:00,5.55,25:57.1
289100,1/12/16 09:00,1/12/16 09:00,5.55,25:57.1
298103,1/12/16 12:00,1/12/16 12:00,5.55,25:57.1
360711,1/12/16 15:00,1/12/16 15:00,5.55,25:57.1
303962,1/12/16 18:00,1/12/16 18:00,5.55,25:57.1
344904,1/13/16 00:00,1/13/16 00:00,5.55,25:57.1
410672,1/13/16 03:00,1/13/16 03:00,5.55,25:57.1
301806,1/13/16 06:00,1/13/16 06:00,5.55,25:57.1
164045,1/13/16 09:00,1/13/16 09:00,5.52,25:57.1
186685,1/13/16 12:00,1/13/16 12:00,5.52,25:57.1
222487,1/13/16 15:00,1/13/16 15:00,5.52,25:57.1
306967,1/13/16 18:00,1/13/16 18:00,5.52,25:57.1
332068,1/14/16 00:00,1/14/16 00:00,5.52,25:57.1
405614,1/14/16 03:00,1/14/16 03:00,5.52,25:57.1
185917,1/14/16 06:00,1/14/16 06:00,5.52,25:57.1
298489,1/14/16 09:00,1/14/16 09:00,5.54,25:57.1
330321,1/14/16 12:00,1/14/16 12:00,5.54,25:57.1
406233,1/14/16 15:00,1/14/16 15:00,5.54,25:57.1
239024,1/14/16 18:00,1/14/16 18:00,5.54,25:57.1
195073,1/14/16 21:00,1/14/16 21:00,5.54,25:57.1
399683,1/15/16 00:00,1/15/16 00:00,5.54,25:57.1
330423,1/15/16 03:00,1/15/16 03:00,5.54,25:57.1
284485,1/15/16 06:00,1/15/16 06:00,5.54,25:57.1
300092,1/15/16 09:00,1/15/16 09:00,5.53,25:57.1
349481,1/16/16 04:00,1/16/16 04:00,5.53,25:57.1
349526,1/17/16 04:00,1/17/16 04:00,5.54,25:57.1
349565,1/18/16 04:00,1/18/16 04:00,5.52,25:57.1
360265,1/19/16 04:00,1/19/16 04:00,5.49,25:57.1
366160,1/20/16 04:00,1/20/16 04:00,5.52,25:57.1
221719,1/21/16 09:00,1/21/16 09:00,5.54,25:57.1
388810,1/21/16 15:00,1/21/16 15:00,5.54,25:57.1
228467,1/21/16 21:00,1/21/16 21:00,5.54,25:57.1
373158,1/22/16 00:00,1/22/16 00:00,5.54,25:57.1
248355,1/22/16 03:00,1/22/16 03:00,5.54,25:57.1
95963,1/22/16 06:00,1/22/16 06:00,5.54,25:57.1
339908,1/22/16 09:00,1/22/16 09:00,5.54,25:57.1
278666,1/22/16 12:00,1/22/16 12:00,5.54,25:57.1
257283,1/22/16 15:00,1/22/16 15:00,5.54,25:57.1
202691,1/22/16 18:00,1/22/16 18:00,5.54,25:57.1
179941,1/22/16 21:00,1/22/16 21:00,5.53,25:57.1
399616,1/23/16 00:00,1/23/16 00:00,5.53,25:57.1
533301,1/24/16 04:00,1/24/16 04:00,5.4,25:57.1
390984,1/25/16 09:00,1/25/16 09:00,5.42,25:57.1
310523,1/25/16 12:00,1/25/16 12:00,5.42,25:57.1
329161,1/25/16 15:00,1/25/16 15:00,5.41,25:57.1
276364,1/25/16 18:00,1/25/16 18:00,5.41,25:57.1
226065,1/25/16 21:00,1/25/16 21:00,5.41,25:57.1
365223,1/26/16 00:00,1/26/16 00:00,5.41,25:57.1
365326,1/26/16 03:00,1/26/16 03:00,5.41,25:57.1
172459,1/26/16 06:00,1/26/16 06:00,5.41,25:57.1
179029,1/26/16 09:00,1/26/16 09:00,5.42,25:57.1
195195,1/26/16 12:00,1/26/16 12:00,5.42,25:57.1
246184,1/26/16 15:00,1/26/16 15:00,5.42,25:57.1
199639,1/26/16 18:00,1/26/16 18:00,5.42,25:57.1
576660,1/26/16 21:00,1/26/16 21:00,5.42,25:57.1
631562,1/27/16 00:00,1/27/16 00:00,5.42,25:57.1
433050,1/27/16 03:00,1/27/16 03:00,5.42,25:57.1
529309,1/27/16 06:00,1/27/16 06:00,5.42,25:57.1
655304,1/27/16 09:00,1/27/16 09:00,5.48,25:57.1
519748,1/27/16 12:00,1/27/16 12:00,5.48,25:57.1
566518,1/27/16 15:00,1/27/16 15:00,5.48,25:57.1
655116,1/27/16 18:00,1/27/16 18:00,5.48,25:57.1
520505,1/27/16 21:00,1/27/16 21:00,5.48,25:57.1
642252,1/28/16 00:00,1/28/16 00:00,5.48,25:57.1
522956,1/28/16 03:00,1/28/16 03:00,5.48,25:57.1
547349,1/28/16 06:00,1/28/16 06:00,5.48,25:57.1
656025,1/28/16 09:00,1/28/16 09:00,5.5,25:57.1
530593,1/28/16 12:00,1/28/16 12:00,5.5,25:57.1
661510,1/28/16 15:00,1/28/16 15:00,5.5,25:57.1
505403,1/28/16 18:00,1/28/16 18:00,5.5,25:57.1
652548,1/28/16 21:00,1/28/16 21:00,5.49,25:57.1
521889,1/29/16 00:00,1/29/16 00:00,5.49,25:57.1
644925,1/29/16 03:00,1/29/16 03:00,5.49,25:57.1
498888,1/29/16 06:00,1/29/16 06:00,5.49,25:57.1
619026,1/29/16 09:00,1/29/16 09:00,5.46,25:57.1
633941,1/29/16 12:00,1/29/16 12:00,5.46,25:57.1
658578,1/29/16 15:00,1/29/16 15:00,5.46,25:57.1
608882,1/29/16 18:00,1/29/16 18:00,5.46,25:57.1
652571,1/30/16 00:00,1/30/16 00:00,5.46,25:57.1
651854,1/30/16 06:00,1/30/16 06:00,5.46,25:57.1
651548,1/30/16 09:00,1/30/16 09:00,5.42,25:57.1
570750,1/30/16 12:00,1/30/16 12:00,5.42,25:57.1
567504,1/30/16 15:00,1/30/16 15:00,5.42,25:57.1
565862,1/30/16 18:00,1/30/16 18:00,5.42,25:57.1
579778,1/30/16 21:00,1/30/16 21:00,5.42,25:57.1
607744,1/31/16 00:00,1/31/16 00:00,5.42,25:57.1
565576,1/31/16 03:00,1/31/16 03:00,5.42,25:57.1
536405,1/31/16 06:00,1/31/16 06:00,5.42,25:57.1
521025,1/31/16 09:00,1/31/16 09:00,5.42,25:57.1
654756,1/31/16 12:00,1/31/16 12:00,5.42,25:57.1
308140,1/31/16 15:00,1/31/16 15:00,5.42,25:57.1
396909,1/31/16 18:00,1/31/16 18:00,5.42,25:57.1
206503,1/31/16 21:00,1/31/16 21:00,5.42,25:57.1
327456,2/1/16 00:00,2/1/16 00:00,5.42,25:57.1
176190,2/1/16 03:00,2/1/16 03:00,5.42,25:57.1
294800,2/1/16 06:00,2/1/16 06:00,5.42,25:57.1
176429,2/1/16 09:00,2/1/16 09:00,5.42,25:57.1
330731,2/1/16 12:00,2/1/16 12:00,5.42,25:57.1
266370,2/1/16 15:00,2/1/16 15:00,5.42,25:57.1
101820,2/1/16 18:00,2/1/16 18:00,5.42,25:57.1
302241,2/1/16 21:00,2/1/16 21:00,5.42,25:57.1
164805,2/2/16 00:00,2/2/16 00:00,5.42,25:57.1
335666,2/2/16 03:00,2/2/16 03:00,5.42,25:57.1
187437,2/2/16 06:00,2/2/16 06:00,5.42,25:57.1
113858,2/2/16 09:00,2/2/16 09:00,5.42,25:57.1
93294,2/2/16 12:00,2/2/16 12:00,5.42,25:57.1
309958,2/2/16 15:00,2/2/16 15:00,5.42,25:57.1
335603,2/2/16 18:00,2/2/16 18:00,5.42,25:57.1
307440,2/2/16 21:00,2/2/16 21:00,5.42,25:57.1
94404,2/3/16 00:00,2/3/16 00:00,5.42,25:57.1
346792,2/3/16 03:00,2/3/16 03:00,5.42,25:57.1
174140,2/3/16 06:00,2/3/16 06:00,5.42,25:57.1
318545,2/3/16 09:00,2/3/16 09:00,5.4,25:57.1
172769,2/3/16 12:00,2/3/16 12:00,5.4,25:57.1
354524,2/3/16 15:00,2/3/16 15:00,5.4,25:57.1
276352,2/3/16 18:00,2/3/16 18:00,5.4,25:57.1
103080,2/3/16 21:00,2/3/16 21:00,5.4,25:57.1
291751,2/4/16 00:00,2/4/16 00:00,5.4,25:57.1
172025,2/4/16 03:00,2/4/16 03:00,5.4,25:57.1
303809,2/4/16 06:00,2/4/16 06:00,5.4,25:57.1
302439,2/4/16 09:00,2/4/16 09:00,5.42,25:57.1
360938,2/4/16 12:00,2/4/16 12:00,5.42,25:57.1
286362,2/4/16 15:00,2/4/16 15:00,5.42,25:57.1
210840,2/4/16 18:00,2/4/16 18:00,5.42,25:57.1
402811,2/4/16 21:00,2/4/16 21:00,5.42,25:57.1
361310,2/5/16 00:00,2/5/16 00:00,5.42,25:57.1
346873,2/5/16 03:00,2/5/16 03:00,5.42,25:57.1
392741,2/5/16 06:00,2/5/16 06:00,5.42,25:57.1
359458,2/5/16 12:00,2/5/16 12:00,5.42,25:57.1
412863,2/5/16 15:00,2/5/16 15:00,5.42,25:57.1
203687,2/5/16 18:00,2/5/16 18:00,5.42,25:57.1
301955,2/5/16 21:00,2/5/16 21:00,5.42,25:57.1
230687,2/6/16 00:00,2/6/16 00:00,5.42,25:57.1
300992,2/6/16 03:00,2/6/16 03:00,5.42,25:57.1
256528,2/6/16 06:00,2/6/16 06:00,5.42,25:57.1
383355,2/6/16 09:00,2/6/16 09:00,5.4,25:57.1
331181,2/6/16 12:00,2/6/16 12:00,5.4,25:57.1
300615,2/6/16 15:00,2/6/16 15:00,5.4,25:57.1
439892,2/6/16 18:00,2/6/16 18:00,5.4,25:57.1
531303,2/6/16 21:00,2/6/16 21:00,5.4,25:57.1
628075,2/7/16 00:00,2/7/16 00:00,5.4,25:57.1
469229,2/7/16 03:00,2/7/16 03:00,5.4,25:57.1
537203,2/7/16 06:00,2/7/16 06:00,5.4,25:57.1
645974,2/7/16 09:00,2/7/16 09:00,5.42,25:57.1
652742,2/7/16 12:00,2/7/16 12:00,5.42,25:57.1
533615,2/7/16 15:00,2/7/16 15:00,5.42,25:57.1
248794,2/7/16 18:00,2/7/16 18:00,5.42,25:57.1
346517,2/7/16 21:00,2/7/16 21:00,5.42,25:57.1
199680,2/8/16 00:00,2/8/16 00:00,5.42,25:57.1
328709,2/8/16 03:00,2/8/16 03:00,5.42,25:57.1
403354,2/8/16 06:00,2/8/16 06:00,5.42,25:57.1
346459,2/8/16 09:00,2/8/16 09:00,5.44,25:57.1
90976,2/8/16 12:00,2/8/16 12:00,5.44,25:57.1
271459,2/8/16 15:00,2/8/16 15:00,5.44,25:57.1
177013,2/8/16 18:00,2/8/16 18:00,5.44,25:57.1
345545,2/8/16 21:00,2/8/16 21:00,5.44,25:57.1
245476,2/9/16 00:00,2/9/16 00:00,5.44,25:57.1
385622,2/9/16 03:00,2/9/16 03:00,5.44,25:57.1
249915,2/9/16 06:00,2/9/16 06:00,5.44,25:57.1
231120,2/9/16 09:00,2/9/16 09:00,5.44,25:57.1
354526,2/9/16 12:00,2/9/16 12:00,5.44,25:57.1
306440,2/9/16 15:00,2/9/16 15:00,5.44,25:57.1
98144,2/9/16 18:00,2/9/16 18:00,5.44,25:57.1
329725,2/9/16 21:00,2/9/16 21:00,5.44,25:57.1
96185,2/10/16 00:00,2/10/16 00:00,5.44,25:57.1
256948,2/10/16 03:00,2/10/16 03:00,5.44,25:57.1
318032,2/10/16 06:00,2/10/16 06:00,5.44,25:57.1
311626,2/10/16 09:00,2/10/16 09:00,5.4,25:57.1
349079,2/10/16 12:00,2/10/16 12:00,5.4,25:57.1
281610,2/10/16 15:00,2/10/16 15:00,5.4,25:57.1
402889,2/10/16 18:00,2/10/16 18:00,5.4,25:57.1
322651,2/10/16 21:00,2/10/16 21:00,5.4,25:57.1
111750,2/11/16 00:00,2/11/16 00:00,5.4,25:57.1
104870,2/11/16 03:00,2/11/16 03:00,5.4,25:57.1
314685,2/11/16 06:00,2/11/16 06:00,5.4,25:57.1
169863,2/11/16 09:00,2/11/16 09:00,5.43,25:57.1
325832,2/11/16 12:00,2/11/16 12:00,5.43,25:57.1
264235,2/11/16 15:00,2/11/16 15:00,5.43,25:57.1
69552,2/11/16 18:00,2/11/16 18:00,5.43,25:57.1
177717,2/11/16 21:00,2/11/16 21:00,5.43,25:57.1
309516,2/12/16 00:00,2/12/16 00:00,5.43,25:57.1
385824,2/12/16 03:00,2/12/16 03:00,5.43,25:57.1
170503,2/12/16 06:00,2/12/16 06:00,5.43,25:57.1
187658,2/12/16 09:00,2/12/16 09:00,5.42,25:57.1
216654,2/12/16 12:00,2/12/16 12:00,5.42,25:57.1
383946,2/12/16 15:00,2/12/16 15:00,5.42,25:57.1
300275,2/12/16 18:00,2/12/16 18:00,5.42,25:57.1
181606,2/12/16 21:00,2/12/16 21:00,5.42,25:57.1
322227,2/13/16 00:00,2/13/16 00:00,5.42,25:57.1
293710,2/14/16 04:00,2/14/16 04:00,5.4,25:57.1
197479,2/15/16 18:00,2/15/16 18:00,5.34,25:57.1
351732,2/15/16 21:00,2/15/16 21:00,5.34,25:57.1
263884,2/16/16 00:00,2/16/16 00:00,5.34,25:57.1
362733,2/16/16 03:00,2/16/16 03:00,5.34,25:57.1
232516,2/16/16 06:00,2/16/16 06:00,5.34,25:57.1
380792,2/16/16 09:00,2/16/16 09:00,5.32,25:57.1
251141,2/16/16 15:00,2/16/16 15:00,5.32,25:57.1
385417,2/16/16 18:00,2/16/16 18:00,5.32,25:57.1
348672,2/16/16 21:00,2/16/16 21:00,5.32,25:57.1
298084,2/17/16 00:00,2/17/16 00:00,5.32,25:57.1
210621,2/17/16 03:00,2/17/16 03:00,5.32,25:57.1
303364,2/17/16 06:00,2/17/16 06:00,5.32,25:57.1
182495,2/17/16 09:00,2/17/16 09:00,5.35,25:57.1
302030,2/17/16 12:00,2/17/16 12:00,5.35,25:57.1
379480,2/17/16 15:00,2/17/16 15:00,5.35,25:57.1
300417,2/17/16 18:00,2/17/16 18:00,5.35,25:57.1
392134,2/17/16 21:00,2/17/16 21:00,5.35,25:57.1
297930,2/18/16 00:00,2/18/16 00:00,5.35,25:57.1
101924,2/18/16 03:00,2/18/16 03:00,5.35,25:57.1
272135,2/18/16 06:00,2/18/16 06:00,5.35,25:57.1
197701,2/18/16 09:00,2/18/16 09:00,5.32,25:57.1
350842,2/18/16 12:00,2/18/16 12:00,5.32,25:57.1
216334,2/18/16 15:00,2/18/16 15:00,5.32,25:57.1
402913,2/18/16 18:00,2/18/16 18:00,5.32,25:57.1
334880,2/18/16 21:00,2/18/16 21:00,5.32,25:57.1
178545,2/19/16 03:00,2/19/16 03:00,5.32,25:57.1
339498,2/19/16 06:00,2/19/16 06:00,5.32,25:57.1
298105,2/19/16 09:00,2/19/16 09:00,5.32,25:57.1
100207,2/19/16 12:00,2/19/16 12:00,5.34,25:57.1
318863,2/19/16 15:00,2/19/16 15:00,5.34,25:57.1
349184,2/19/16 21:00,2/19/16 21:00,5.35,25:57.1
194762,2/20/16 00:00,2/20/16 00:00,5.35,25:57.1
335011,2/20/16 03:00,2/20/16 03:00,5.35,25:57.1
169861,2/20/16 06:00,2/20/16 06:00,5.35,25:57.1
383654,2/20/16 09:00,2/20/16 09:00,5.43,25:57.1
287377,2/20/16 12:00,2/20/16 12:00,5.43,25:57.1
104543,2/20/16 15:00,2/20/16 15:00,5.43,25:57.1
93966,2/20/16 18:00,2/20/16 18:00,5.43,25:57.1
288642,2/20/16 21:00,2/20/16 21:00,5.43,25:57.1
161620,2/21/16 00:00,2/21/16 00:00,5.43,25:57.1
379519,2/21/16 03:00,2/21/16 03:00,5.43,25:57.1
212923,2/21/16 06:00,2/21/16 06:00,5.43,25:57.1
374982,2/21/16 09:00,2/21/16 09:00,5.4,25:57.1
79875,2/21/16 12:00,2/21/16 12:00,5.4,25:57.1
323683,2/21/16 15:00,2/21/16 15:00,5.4,25:57.1
253176,2/21/16 18:00,2/21/16 18:00,5.4,25:57.1
320651,2/21/16 21:00,2/21/16 21:00,5.4,25:57.1
178873,2/22/16 00:00,2/22/16 00:00,5.4,25:57.1
365529,2/22/16 03:00,2/22/16 03:00,5.4,25:57.1
204108,2/22/16 06:00,2/22/16 06:00,5.4,25:57.1
243278,2/22/16 09:00,2/22/16 09:00,5.39,25:57.1
265557,2/22/16 12:00,2/22/16 12:00,5.39,25:57.1
164808,2/22/16 15:00,2/22/16 15:00,5.39,25:57.1
324795,2/22/16 18:00,2/22/16 18:00,5.39,25:57.1
197705,2/22/16 21:00,2/22/16 21:00,5.39,25:57.1
183503,2/23/16 00:00,2/23/16 00:00,5.39,25:57.1
409977,2/23/16 03:00,2/23/16 03:00,5.39,25:57.1
288646,2/23/16 06:00,2/23/16 06:00,5.39,25:57.1
409766,2/23/16 09:00,2/23/16 09:00,5.38,25:57.1
282325,2/23/16 12:00,2/23/16 12:00,5.38,25:57.1
274613,2/23/16 15:00,2/23/16 15:00,5.38,25:57.1
361001,2/23/16 18:00,2/23/16 18:00,5.38,25:57.1
200232,2/23/16 21:00,2/23/16 21:00,5.38,25:57.1
404899,2/24/16 00:00,2/24/16 00:00,5.38,25:57.1
112620,2/24/16 03:00,2/24/16 03:00,5.38,25:57.1
381814,2/24/16 06:00,2/24/16 06:00,5.38,25:57.1
300690,2/24/16 09:00,2/24/16 09:00,5.35,25:57.1
