### obs_id,timestart,timeend,valor,timeupdate
169083,2/24/16 12:00,2/24/16 12:00,5.35,25:57.1
401704,2/24/16 15:00,2/24/16 15:00,5.35,25:57.1
350520,2/24/16 18:00,2/24/16 18:00,5.35,25:57.1
285587,2/24/16 21:00,2/24/16 21:00,5.35,25:57.1
386401,2/25/16 00:00,2/25/16 00:00,5.35,25:57.1
278342,2/25/16 03:00,2/25/16 03:00,5.35,25:57.1
216125,2/25/16 06:00,2/25/16 06:00,5.35,25:57.1
256547,2/25/16 09:00,2/25/16 09:00,5.26,25:57.1
385145,2/25/16 12:00,2/25/16 12:00,5.26,25:57.1
91857,2/25/16 18:00,2/25/16 18:00,5.26,25:57.1
321402,2/25/16 21:00,2/25/16 21:00,5.26,25:57.1
311401,2/26/16 00:00,2/26/16 00:00,5.26,25:57.1
308370,2/26/16 06:00,2/26/16 06:00,5.26,25:57.1
359653,2/26/16 12:00,2/26/16 12:00,5.27,25:57.1
201138,2/26/16 18:00,2/26/16 18:00,5.27,25:57.1
307075,2/27/16 00:00,2/27/16 00:00,5.27,25:57.1
308783,2/27/16 03:00,2/27/16 03:00,5.27,25:57.1
335850,2/27/16 06:00,2/27/16 06:00,5.27,25:57.1
116050,2/27/16 12:00,2/27/16 12:00,5.26,25:57.1
238133,2/27/16 15:00,2/27/16 15:00,5.26,25:57.1
247038,2/27/16 18:00,2/27/16 18:00,5.26,25:57.1
360941,2/27/16 21:00,2/27/16 21:00,5.26,25:57.1
195188,2/28/16 00:00,2/28/16 00:00,5.26,25:57.1
177499,2/28/16 06:00,2/28/16 06:00,5.26,25:57.1
279015,2/28/16 09:00,2/28/16 09:00,5.26,25:57.1
283969,2/28/16 12:00,2/28/16 12:00,5.26,25:57.1
350841,2/28/16 18:00,2/28/16 18:00,5.26,25:57.1
95293,2/29/16 00:00,2/29/16 00:00,5.26,25:57.1
345649,2/29/16 03:00,2/29/16 03:00,5.26,25:57.1
98772,2/29/16 06:00,2/29/16 06:00,5.26,25:57.1
246375,2/29/16 12:00,2/29/16 12:00,5.26,25:57.1
207067,2/29/16 15:00,2/29/16 15:00,5.26,25:57.1
140218,2/29/16 18:00,2/29/16 18:00,5.26,25:57.1
373389,3/1/16 00:00,3/1/16 00:00,5.26,25:57.1
327169,3/1/16 06:00,3/1/16 06:00,5.28,25:57.1
288296,3/1/16 12:00,3/1/16 12:00,5.25,25:57.1
294123,3/1/16 18:00,3/1/16 18:00,5.25,25:57.1
301069,3/2/16 00:00,3/2/16 00:00,5.25,25:57.1
296891,3/2/16 06:00,3/2/16 06:00,5.25,25:57.1
331025,3/2/16 12:00,3/2/16 12:00,5.28,25:57.1
180885,3/2/16 15:00,3/2/16 15:00,5.28,25:57.1
182504,3/2/16 18:00,3/2/16 18:00,5.28,25:57.1
295158,3/3/16 00:00,3/3/16 00:00,5.28,25:57.1
190054,3/3/16 06:00,3/3/16 06:00,5.28,25:57.1
306511,3/3/16 09:00,3/3/16 09:00,5.22,25:57.1
220168,3/3/16 12:00,3/3/16 12:00,5.22,25:57.1
367341,3/3/16 15:00,3/3/16 15:00,5.22,25:57.1
281056,3/3/16 18:00,3/3/16 18:00,5.22,25:57.1
234083,3/4/16 00:00,3/4/16 00:00,5.22,25:57.1
271123,3/4/16 06:00,3/4/16 06:00,5.22,25:57.1
278117,3/4/16 12:00,3/4/16 12:00,5.19,25:57.1
388819,3/4/16 18:00,3/4/16 18:00,5.19,25:57.1
169532,3/5/16 00:00,3/5/16 00:00,5.19,25:57.1
381102,3/5/16 06:00,3/5/16 06:00,5.19,25:57.1
343608,3/5/16 12:00,3/5/16 12:00,5.14,25:57.1
337461,3/5/16 18:00,3/5/16 18:00,5.14,25:57.1
333889,3/6/16 00:00,3/6/16 00:00,5.14,25:57.1
335057,3/6/16 06:00,3/6/16 06:00,5.14,25:57.1
372919,3/6/16 12:00,3/6/16 12:00,5.09,25:57.1
354525,3/6/16 15:00,3/6/16 15:00,5.09,25:57.1
292391,3/6/16 18:00,3/6/16 18:00,5.09,25:57.1
196483,3/6/16 21:00,3/6/16 21:00,5.09,25:57.1
331500,3/7/16 00:00,3/7/16 00:00,5.09,25:57.1
109746,3/7/16 06:00,3/7/16 06:00,5.09,25:57.1
309106,3/7/16 12:00,3/7/16 12:00,5.08,25:57.1
204773,3/7/16 18:00,3/7/16 18:00,5.08,25:57.1
335156,3/8/16 00:00,3/8/16 00:00,5.08,25:57.1
317235,3/8/16 03:00,3/8/16 03:00,5.08,25:57.1
399552,3/8/16 06:00,3/8/16 06:00,5.08,25:57.1
308215,3/8/16 12:00,3/8/16 12:00,5.06,25:57.1
380032,3/8/16 18:00,3/8/16 18:00,5.06,25:57.1
405703,3/9/16 06:00,3/9/16 06:00,5.06,25:57.1
335358,3/9/16 12:00,3/9/16 12:00,5.02,25:57.1
205974,3/9/16 18:00,3/9/16 18:00,5.02,25:57.1
265804,3/10/16 00:00,3/10/16 00:00,5.02,25:57.1
261742,3/10/16 06:00,3/10/16 06:00,5.02,25:57.1
206620,3/10/16 12:00,3/10/16 12:00,4.98,25:57.1
378123,3/11/16 00:00,3/11/16 00:00,4.98,25:57.1
369319,3/11/16 12:00,3/11/16 12:00,4.96,25:57.1
399655,3/12/16 00:00,3/12/16 00:00,4.96,25:57.1
387483,3/12/16 12:00,3/12/16 12:00,4.95,25:57.1
271350,3/13/16 00:00,3/13/16 00:00,4.95,25:57.1
254397,3/13/16 12:00,3/13/16 12:00,4.94,25:57.1
94851,3/14/16 00:00,3/14/16 00:00,4.94,25:57.1
393999,3/14/16 12:00,3/14/16 12:00,4.91,25:57.1
301112,3/15/16 00:00,3/15/16 00:00,4.91,25:57.1
388581,3/15/16 12:00,3/15/16 12:00,4.9,25:57.1
244381,3/16/16 00:00,3/16/16 00:00,4.9,25:57.1
303611,3/16/16 12:00,3/16/16 12:00,4.88,25:57.1
70206,3/17/16 00:00,3/17/16 00:00,4.88,25:57.1
110413,3/17/16 12:00,3/17/16 12:00,4.9,25:57.1
253185,3/18/16 00:00,3/18/16 00:00,4.9,25:57.1
272359,3/18/16 12:00,3/18/16 12:00,4.9,25:57.1
285896,3/19/16 04:00,3/19/16 04:00,4.9,25:57.1
286012,3/20/16 04:00,3/20/16 04:00,4.85,25:57.1
411941,3/21/16 12:00,3/21/16 12:00,4.93,25:57.1
179656,3/22/16 00:00,3/22/16 00:00,4.93,25:57.1
378430,3/22/16 12:00,3/22/16 12:00,4.92,25:57.1
275155,3/23/16 00:00,3/23/16 00:00,4.92,25:57.1
353796,3/23/16 12:00,3/23/16 12:00,4.92,25:57.1
105073,3/24/16 00:00,3/24/16 00:00,4.92,25:57.1
399037,3/24/16 12:00,3/24/16 12:00,4.94,25:57.1
289204,3/25/16 00:00,3/25/16 00:00,4.94,25:57.1
346857,3/25/16 12:00,3/25/16 12:00,4.98,25:57.1
180584,3/26/16 00:00,3/26/16 00:00,4.98,25:57.1
300630,3/26/16 12:00,3/26/16 12:00,4.99,25:57.1
398305,3/27/16 00:00,3/27/16 00:00,4.99,25:57.1
194110,3/27/16 12:00,3/27/16 12:00,5.01,25:57.1
393246,3/27/16 18:00,3/27/16 18:00,5.01,25:57.1
166943,3/28/16 00:00,3/28/16 00:00,5.01,25:57.1
234991,3/28/16 06:00,3/28/16 06:00,5.01,25:57.1
398378,3/28/16 12:00,3/28/16 12:00,5,25:57.1
321075,3/28/16 18:00,3/28/16 18:00,5,25:57.1
270903,3/29/16 00:00,3/29/16 00:00,5,25:57.1
194422,3/29/16 06:00,3/29/16 06:00,5,25:57.1
190750,3/29/16 12:00,3/29/16 12:00,5,25:57.1
311857,3/29/16 18:00,3/29/16 18:00,5,25:57.1
322880,3/30/16 00:00,3/30/16 00:00,5,25:57.1
369027,3/30/16 06:00,3/30/16 06:00,5,25:57.1
114077,3/30/16 12:00,3/30/16 12:00,5.02,25:57.1
103622,3/30/16 18:00,3/30/16 18:00,5.02,25:57.1
280040,3/31/16 00:00,3/31/16 00:00,5.02,25:57.1
212376,3/31/16 06:00,3/31/16 06:00,5.02,25:57.1
275154,3/31/16 12:00,3/31/16 12:00,5.06,25:57.1
300419,3/31/16 18:00,3/31/16 18:00,5.06,25:57.1
331906,4/1/16 00:00,4/1/16 00:00,5.06,25:57.1
383351,4/1/16 06:00,4/1/16 06:00,5.06,25:57.1
203700,4/1/16 12:00,4/1/16 12:00,5.06,25:57.1
334926,4/2/16 04:00,4/2/16 04:00,5.06,25:57.1
334968,4/3/16 04:00,4/3/16 04:00,5.15,25:57.1
223150,4/4/16 06:00,4/4/16 06:00,5.1,25:57.1
304613,4/4/16 12:00,4/4/16 12:00,5.13,25:57.1
342505,4/4/16 18:00,4/4/16 18:00,5.13,25:57.1
297989,4/5/16 00:00,4/5/16 00:00,5.13,25:57.1
300613,4/5/16 06:00,4/5/16 06:00,5.13,25:57.1
262660,4/5/16 18:00,4/5/16 18:00,5.13,25:57.1
181515,4/6/16 00:00,4/6/16 00:00,5.13,25:57.1
166082,4/6/16 06:00,4/6/16 06:00,5.13,25:57.1
333136,4/6/16 12:00,4/6/16 12:00,5.11,25:57.1
163941,4/6/16 18:00,4/6/16 18:00,5.11,25:57.1
307748,4/7/16 00:00,4/7/16 00:00,5.11,25:57.1
172236,4/7/16 06:00,4/7/16 06:00,5.11,25:57.1
306049,4/7/16 12:00,4/7/16 12:00,5.13,25:57.1
107441,4/7/16 18:00,4/7/16 18:00,5.13,25:57.1
371843,4/8/16 00:00,4/8/16 00:00,5.13,25:57.1
399925,4/8/16 06:00,4/8/16 06:00,5.13,25:57.1
390104,4/8/16 12:00,4/8/16 12:00,5.16,25:57.1
364090,4/8/16 18:00,4/8/16 18:00,5.16,25:57.1
309110,4/9/16 00:00,4/9/16 00:00,5.16,25:57.1
402137,4/9/16 06:00,4/9/16 06:00,5.16,25:57.1
223825,4/9/16 12:00,4/9/16 12:00,5.16,25:57.1
249921,4/9/16 18:00,4/9/16 18:00,5.16,25:57.1
180347,4/10/16 00:00,4/10/16 00:00,5.16,25:57.1
280509,4/10/16 06:00,4/10/16 06:00,5.16,25:57.1
246829,4/10/16 12:00,4/10/16 12:00,5.2,25:57.1
394649,4/10/16 18:00,4/10/16 18:00,5.2,25:57.1
314453,4/11/16 00:00,4/11/16 00:00,5.2,25:57.1
216779,4/11/16 06:00,4/11/16 06:00,5.2,25:57.1
301348,4/11/16 12:00,4/11/16 12:00,5.2,25:57.1
380545,4/11/16 18:00,4/11/16 18:00,5.2,25:57.1
243396,4/12/16 00:00,4/12/16 00:00,5.2,25:57.1
399583,4/12/16 06:00,4/12/16 06:00,5.2,25:57.1
324674,4/12/16 12:00,4/12/16 12:00,5.22,25:57.1
163288,4/12/16 18:00,4/12/16 18:00,5.22,25:57.1
407287,4/13/16 00:00,4/13/16 00:00,5.22,25:57.1
99322,4/13/16 06:00,4/13/16 06:00,5.22,25:57.1
307055,4/13/16 09:00,4/13/16 09:00,5.3,25:57.1
160662,4/13/16 12:00,4/13/16 12:00,5.3,25:57.1
193123,4/13/16 15:00,4/13/16 15:00,5.32,25:57.1
277668,4/13/16 18:00,4/13/16 18:00,5.32,25:57.1
54326,4/13/16 21:00,4/13/16 21:00,5.32,25:57.1
302243,4/14/16 00:00,4/14/16 00:00,5.32,25:57.1
185946,4/14/16 03:00,4/14/16 03:00,5.32,25:57.1
303407,4/14/16 06:00,4/14/16 06:00,5.32,25:57.1
204757,4/14/16 09:00,4/14/16 09:00,5.3,25:57.1
402070,4/14/16 12:00,4/14/16 12:00,5.3,25:57.1
371609,4/14/16 15:00,4/14/16 15:00,5.3,25:57.1
307569,4/14/16 16:00,4/14/16 16:00,5.3,25:57.1
300188,4/15/16 00:00,4/15/16 00:00,5.3,25:57.1
194768,4/15/16 03:00,4/15/16 03:00,5.3,25:57.1
112865,4/15/16 06:00,4/15/16 06:00,5.29,25:57.1
298148,4/15/16 09:00,4/15/16 09:00,5.32,25:57.1
279585,4/15/16 12:00,4/15/16 12:00,5.32,25:57.1
221845,4/15/16 15:00,4/15/16 15:00,5.32,25:57.1
314244,4/15/16 18:00,4/15/16 18:00,5.35,25:57.1
298547,4/15/16 21:00,4/15/16 21:00,5.35,25:57.1
329676,4/16/16 00:00,4/16/16 00:00,5.35,25:57.1
400262,4/16/16 03:00,4/16/16 03:00,5.35,25:57.1
395433,4/16/16 06:00,4/16/16 06:00,5.35,25:57.1
402003,4/16/16 09:00,4/16/16 09:00,5.32,25:57.1
298186,4/16/16 12:00,4/16/16 12:00,5.33,25:57.1
302885,4/16/16 15:00,4/16/16 15:00,5.33,25:57.1
398980,4/16/16 18:00,4/16/16 18:00,5.31,25:57.1
303844,4/16/16 21:00,4/16/16 21:00,5.31,25:57.1
187804,4/17/16 00:00,4/17/16 00:00,5.31,25:57.1
346806,4/17/16 03:00,4/17/16 03:00,5.31,25:57.1
217890,4/17/16 06:00,4/17/16 06:00,5.31,25:57.1
218327,4/17/16 09:00,4/17/16 09:00,5.32,25:57.1
363785,4/17/16 12:00,4/17/16 12:00,5.32,25:57.1
298145,4/17/16 15:00,4/17/16 15:00,5.32,25:57.1
231773,4/17/16 18:00,4/17/16 18:00,5.32,25:57.1
387910,4/17/16 21:00,4/17/16 21:00,5.32,25:57.1
410180,4/18/16 00:00,4/18/16 00:00,5.32,25:57.1
303978,4/18/16 03:00,4/18/16 03:00,5.32,25:57.1
304689,4/18/16 06:00,4/18/16 06:00,5.32,25:57.1
176349,4/18/16 09:00,4/18/16 09:00,5.3,25:57.1
192514,4/18/16 12:00,4/18/16 12:00,5.3,25:57.1
169426,4/18/16 15:00,4/18/16 15:00,5.3,25:57.1
223956,4/18/16 18:00,4/18/16 18:00,5.3,25:57.1
402928,4/18/16 21:00,4/18/16 21:00,5.3,25:57.1
218653,4/19/16 00:00,4/19/16 00:00,5.3,25:57.1
222653,4/19/16 03:00,4/19/16 03:00,5.3,25:57.1
389157,4/19/16 06:00,4/19/16 06:00,5.3,25:57.1
404329,4/19/16 09:00,4/19/16 09:00,5.3,25:57.1
188621,4/19/16 12:00,4/19/16 12:00,5.3,25:57.1
202684,4/19/16 15:00,4/19/16 15:00,5.3,25:57.1
401703,4/19/16 18:00,4/19/16 18:00,5.3,25:57.1
335278,4/19/16 21:00,4/19/16 21:00,5.28,25:57.1
206844,4/20/16 00:00,4/20/16 00:00,5.28,25:57.1
255402,4/20/16 06:00,4/20/16 06:00,5.28,25:57.1
93506,4/20/16 12:00,4/20/16 12:00,5.28,25:57.1
390111,4/20/16 18:00,4/20/16 18:00,5.28,25:57.1
173275,4/21/16 00:00,4/21/16 00:00,5.28,25:57.1
237571,4/21/16 06:00,4/21/16 06:00,5.28,25:57.1
335112,4/21/16 12:00,4/21/16 12:00,5.28,25:57.1
284702,4/21/16 18:00,4/21/16 18:00,5.28,25:57.1
231479,4/22/16 00:00,4/22/16 00:00,5.28,25:57.1
239630,4/22/16 06:00,4/22/16 06:00,5.28,25:57.1
268103,4/22/16 09:00,4/22/16 09:00,5.3,25:57.1
400826,4/22/16 12:00,4/22/16 12:00,5.3,25:57.1
328632,4/22/16 15:00,4/22/16 15:00,5.3,25:57.1
209217,4/22/16 18:00,4/22/16 18:00,5.32,25:57.1
328728,4/23/16 00:00,4/23/16 00:00,5.32,25:57.1
241523,4/23/16 03:00,4/23/16 03:00,5.32,25:57.1
360936,4/23/16 06:00,4/23/16 06:00,5.32,25:57.1
349527,4/23/16 09:00,4/23/16 09:00,5.3,25:57.1
211602,4/23/16 12:00,4/23/16 12:00,5.3,25:57.1
286924,4/23/16 15:00,4/23/16 15:00,5.3,25:57.1
303453,4/23/16 18:00,4/23/16 18:00,5.29,25:57.1
303406,4/24/16 00:00,4/24/16 00:00,5.29,25:57.1
401846,4/24/16 06:00,4/24/16 06:00,5.29,25:57.1
213925,4/24/16 12:00,4/24/16 12:00,5.25,25:57.1
331909,4/24/16 18:00,4/24/16 18:00,5.25,25:57.1
439123,4/25/16 00:00,4/25/16 00:00,5.2,25:57.1
237001,4/25/16 06:00,4/25/16 06:00,5.2,25:57.1
292382,4/25/16 12:00,4/25/16 12:00,5.18,25:57.1
358204,4/25/16 18:00,4/25/16 18:00,5.18,25:57.1
115855,4/26/16 00:00,4/26/16 00:00,5.18,25:57.1
256737,4/26/16 06:00,4/26/16 06:00,5.18,25:57.1
104133,4/26/16 12:00,4/26/16 12:00,5.18,25:57.1
550108,4/26/16 18:00,4/26/16 18:00,5.18,25:57.1
535902,4/27/16 00:00,4/27/16 00:00,5.18,25:57.1
446327,4/27/16 06:00,4/27/16 06:00,5.18,25:57.1
644883,4/27/16 12:00,4/27/16 12:00,5.2,25:57.1
582260,4/27/16 18:00,4/27/16 18:00,5.2,25:57.1
586117,4/28/16 00:00,4/28/16 00:00,5.2,25:57.1
554261,4/28/16 06:00,4/28/16 06:00,5.2,25:57.1
644765,4/28/16 12:00,4/28/16 12:00,5.22,25:57.1
656339,4/28/16 18:00,4/28/16 18:00,5.22,25:57.1
369913,4/29/16 00:00,4/29/16 00:00,5.22,25:57.1
361202,4/29/16 06:00,4/29/16 06:00,5.22,25:57.1
116172,4/29/16 12:00,4/29/16 12:00,5.24,25:57.1
255075,4/30/16 00:00,4/30/16 00:00,5.24,25:57.1
164812,4/30/16 06:00,4/30/16 06:00,5.24,25:57.1
194674,4/30/16 12:00,4/30/16 12:00,5.21,25:57.1
314110,4/30/16 18:00,4/30/16 18:00,5.21,25:57.1
482104,5/1/16 00:00,5/1/16 00:00,5.21,25:57.1
645670,5/1/16 06:00,5/1/16 06:00,5.21,25:57.1
620397,5/1/16 12:00,5/1/16 12:00,5.22,25:57.1
642473,5/1/16 18:00,5/1/16 18:00,5.22,25:57.1
611505,5/2/16 00:00,5/2/16 00:00,5.22,25:57.1
520645,5/2/16 06:00,5/2/16 06:00,5.22,25:57.1
472429,5/2/16 12:00,5/2/16 12:00,5.22,25:57.1
505629,5/2/16 18:00,5/2/16 18:00,5.22,25:57.1
359540,5/3/16 00:00,5/3/16 00:00,5.22,25:57.1
401920,5/3/16 06:00,5/3/16 06:00,5.22,25:57.1
231771,5/3/16 12:00,5/3/16 12:00,5.22,25:57.1
218855,5/3/16 18:00,5/3/16 18:00,5.22,25:57.1
210842,5/4/16 00:00,5/4/16 00:00,5.22,25:57.1
107775,5/4/16 06:00,5/4/16 06:00,5.22,25:57.1
192753,5/4/16 12:00,5/4/16 12:00,5.19,25:57.1
314033,5/4/16 18:00,5/4/16 18:00,5.19,25:57.1
442386,5/5/16 00:00,5/5/16 00:00,5.19,25:57.1
635251,5/5/16 06:00,5/5/16 06:00,5.19,25:57.1
479332,5/5/16 12:00,5/5/16 12:00,5.16,25:57.1
507829,5/5/16 18:00,5/5/16 18:00,5.16,25:57.1
441409,5/6/16 00:00,5/6/16 00:00,5.16,25:57.1
653092,5/6/16 06:00,5/6/16 06:00,5.16,25:57.1
339213,5/6/16 18:00,5/6/16 18:00,5.16,25:57.1
230555,5/7/16 00:00,5/7/16 00:00,5.16,25:57.1
399050,5/7/16 06:00,5/7/16 06:00,5.16,25:57.1
377140,5/7/16 12:00,5/7/16 12:00,5.1,25:57.1
199248,5/7/16 18:00,5/7/16 18:00,5.1,25:57.1
174823,5/8/16 00:00,5/8/16 00:00,5.1,25:57.1
166301,5/8/16 06:00,5/8/16 06:00,5.1,25:57.1
161328,5/8/16 12:00,5/8/16 12:00,5.06,25:57.1
648193,5/8/16 18:00,5/8/16 18:00,5.06,25:57.1
582183,5/9/16 00:00,5/9/16 00:00,5.06,25:57.1
500469,5/9/16 06:00,5/9/16 06:00,5.06,25:57.1
481784,5/9/16 12:00,5/9/16 12:00,5.07,25:57.1
278689,5/9/16 18:00,5/9/16 18:00,5.07,25:57.1
340872,5/10/16 00:00,5/10/16 00:00,5.07,25:57.1
391409,5/10/16 06:00,5/10/16 06:00,5.07,25:57.1
371054,5/10/16 12:00,5/10/16 12:00,5.07,25:57.1
112633,5/10/16 18:00,5/10/16 18:00,5.07,25:57.1
407502,5/11/16 00:00,5/11/16 00:00,5.07,25:57.1
271587,5/11/16 06:00,5/11/16 06:00,5.07,25:57.1
216353,5/11/16 12:00,5/11/16 12:00,5,25:57.1
644217,5/12/16 00:00,5/12/16 00:00,5,25:57.1
598195,5/12/16 06:00,5/12/16 06:00,5,25:57.1
460828,5/12/16 12:00,5/12/16 12:00,5.01,25:57.1
230552,5/12/16 18:00,5/12/16 18:00,5.01,25:57.1
304039,5/13/16 00:00,5/13/16 00:00,5.01,25:57.1
414740,5/13/16 06:00,5/13/16 06:00,5.01,25:57.1
282933,5/13/16 12:00,5/13/16 12:00,5,25:57.1
410565,5/13/16 18:00,5/13/16 18:00,5,25:57.1
403045,5/14/16 00:00,5/14/16 00:00,5,25:57.1
202739,5/14/16 06:00,5/14/16 06:00,5,25:57.1
393919,5/14/16 12:00,5/14/16 12:00,4.98,25:57.1
654720,5/15/16 00:00,5/15/16 00:00,4.98,25:57.1
607840,5/15/16 12:00,5/15/16 12:00,4.92,25:57.1
184709,5/16/16 00:00,5/16/16 00:00,4.92,25:57.1
98569,5/16/16 12:00,5/16/16 12:00,4.83,25:57.1
260660,5/17/16 00:00,5/17/16 00:00,4.83,25:57.1
232303,5/17/16 12:00,5/17/16 12:00,4.82,25:57.1
504305,5/18/16 00:00,5/18/16 00:00,4.82,25:57.1
89509,5/18/16 12:00,5/18/16 12:00,4.8,25:57.1
189341,5/19/16 00:00,5/19/16 00:00,4.8,25:57.1
206519,5/19/16 06:00,5/19/16 06:00,4.8,25:57.1
247482,5/19/16 12:00,5/19/16 12:00,4.8,25:57.1
183174,5/20/16 00:00,5/20/16 00:00,4.8,25:57.1
181966,5/20/16 12:00,5/20/16 12:00,4.78,25:57.1
265455,5/21/16 00:00,5/21/16 00:00,4.78,25:57.1
303229,5/21/16 12:00,5/21/16 12:00,4.73,25:57.1
179197,5/22/16 00:00,5/22/16 00:00,4.73,25:57.1
247612,5/22/16 12:00,5/22/16 12:00,4.68,25:57.1
610597,5/23/16 00:00,5/23/16 00:00,4.68,25:57.1
648648,5/23/16 12:00,5/23/16 12:00,4.66,25:57.1
253401,5/24/16 00:00,5/24/16 00:00,4.66,25:57.1
213671,5/24/16 12:00,5/24/16 12:00,4.64,25:57.1
311302,5/25/16 00:00,5/25/16 00:00,4.64,25:57.1
191402,5/25/16 12:00,5/25/16 12:00,4.6,25:57.1
257720,5/26/16 00:00,5/26/16 00:00,4.6,25:57.1
237900,5/26/16 12:00,5/26/16 12:00,4.54,25:57.1
280271,5/27/16 00:00,5/27/16 00:00,4.54,25:57.1
93748,5/27/16 12:00,5/27/16 12:00,4.53,25:57.1
464951,5/28/16 00:00,5/28/16 00:00,4.53,25:57.1
102027,5/28/16 12:00,5/28/16 12:00,4.5,25:57.1
250349,5/29/16 00:00,5/29/16 00:00,4.5,25:57.1
403129,5/29/16 12:00,5/29/16 12:00,4.48,25:57.1
249813,5/30/16 00:00,5/30/16 00:00,4.48,25:57.1
186732,5/30/16 12:00,5/30/16 12:00,4.44,25:57.1
95613,5/31/16 00:00,5/31/16 00:00,4.44,25:57.1
410281,5/31/16 12:00,5/31/16 12:00,4.42,25:57.1
163508,6/1/16 00:00,6/1/16 00:00,4.42,25:57.1
222161,6/1/16 12:00,6/1/16 12:00,4.39,25:57.1
289873,6/2/16 00:00,6/2/16 00:00,4.39,25:57.1
407504,6/2/16 12:00,6/2/16 12:00,4.32,25:57.1
574693,6/3/16 00:00,6/3/16 00:00,4.32,25:57.1
164913,6/3/16 12:00,6/3/16 12:00,4.28,25:57.1
102658,6/4/16 00:00,6/4/16 00:00,4.28,25:57.1
229686,6/4/16 12:00,6/4/16 12:00,4.32,25:57.1
112422,6/5/16 00:00,6/5/16 00:00,4.32,25:57.1
504539,6/5/16 12:00,6/5/16 12:00,4.29,25:57.1
345119,6/6/16 00:00,6/6/16 00:00,4.29,25:57.1
299419,6/6/16 12:00,6/6/16 12:00,4.29,25:57.1
209009,6/7/16 00:00,6/7/16 00:00,4.29,25:57.1
189585,6/7/16 12:00,6/7/16 12:00,4.29,25:57.1
622711,6/8/16 00:00,6/8/16 00:00,4.29,25:57.1
112747,6/8/16 12:00,6/8/16 12:00,4.28,25:57.1
240377,6/9/16 00:00,6/9/16 00:00,4.28,25:57.1
409345,6/9/16 12:00,6/9/16 12:00,4.23,25:57.1
240170,6/10/16 00:00,6/10/16 00:00,4.23,25:57.1
456498,6/10/16 12:00,6/10/16 12:00,4.22,25:57.1
260979,6/11/16 00:00,6/11/16 00:00,4.22,25:57.1
376257,6/11/16 12:00,6/11/16 12:00,4.18,25:57.1
95299,6/12/16 00:00,6/12/16 00:00,4.18,25:57.1
312210,6/12/16 12:00,6/12/16 12:00,4.18,25:57.1
631101,6/13/16 00:00,6/13/16 00:00,4.18,25:57.1
282632,6/13/16 12:00,6/13/16 12:00,4.2,25:57.1
164595,6/14/16 00:00,6/14/16 00:00,4.2,25:57.1
94960,6/14/16 12:00,6/14/16 12:00,4.2,25:57.1
412666,6/15/16 00:00,6/15/16 00:00,4.2,25:57.1
222376,6/15/16 12:00,6/15/16 12:00,4.2,25:57.1
287607,6/16/16 00:00,6/16/16 00:00,4.2,25:57.1
293019,6/16/16 12:00,6/16/16 12:00,4.18,25:57.1
172884,6/17/16 00:00,6/17/16 00:00,4.18,25:57.1
254521,6/17/16 12:00,6/17/16 12:00,4.17,25:57.1
551834,6/18/16 00:00,6/18/16 00:00,4.17,25:57.1
617629,6/18/16 12:00,6/18/16 12:00,4.19,25:57.1
275790,6/19/16 00:00,6/19/16 00:00,4.19,25:57.1
235764,6/19/16 12:00,6/19/16 12:00,4.18,25:57.1
105929,6/20/16 00:00,6/20/16 00:00,4.18,25:57.1
257101,6/20/16 12:00,6/20/16 12:00,4.19,25:57.1
192924,6/21/16 00:00,6/21/16 00:00,4.19,25:57.1
194491,6/21/16 12:00,6/21/16 12:00,4.18,25:57.1
114616,6/22/16 00:00,6/22/16 00:00,4.18,25:57.1
230566,6/22/16 12:00,6/22/16 12:00,4.18,25:57.1
511082,6/23/16 00:00,6/23/16 00:00,4.18,25:57.1
99921,6/23/16 12:00,6/23/16 12:00,4.21,25:57.1
