### obs_id,timestart,timeend,valor,timeupdate
107237,6/24/16 00:00,6/24/16 00:00,4.21,25:57.1
394809,6/24/16 12:00,6/24/16 12:00,4.22,25:57.1
404302,6/25/16 00:00,6/25/16 00:00,4.22,25:57.1
179222,6/25/16 12:00,6/25/16 12:00,4.23,25:57.1
161302,6/26/16 00:00,6/26/16 00:00,4.23,25:57.1
276025,6/26/16 12:00,6/26/16 12:00,4.2,25:57.1
257069,6/27/16 00:00,6/27/16 00:00,4.2,25:57.1
226610,6/27/16 12:00,6/27/16 12:00,4.3,25:57.1
624711,6/28/16 00:00,6/28/16 00:00,4.3,25:57.1
251803,6/28/16 12:00,6/28/16 12:00,4.3,25:57.1
190300,6/29/16 00:00,6/29/16 00:00,4.31,25:57.1
406651,6/29/16 12:00,6/29/16 12:00,4.3,25:57.1
266503,6/30/16 00:00,6/30/16 00:00,4.3,25:57.1
216822,6/30/16 12:00,6/30/16 12:00,4.3,25:57.1
359643,7/1/16 00:00,7/1/16 00:00,4.3,25:57.1
89457,7/1/16 12:00,7/1/16 12:00,4.28,25:57.1
251268,7/2/16 00:00,7/2/16 00:00,4.28,25:57.1
408507,7/2/16 12:00,7/2/16 12:00,4.29,25:57.1
547324,7/3/16 00:00,7/3/16 00:00,4.29,25:57.1
159025,7/3/16 12:00,7/3/16 12:00,4.31,25:57.1
94854,7/4/16 00:00,7/4/16 00:00,4.31,25:57.1
415272,7/4/16 12:00,7/4/16 12:00,4.31,25:57.1
97941,7/5/16 00:00,7/5/16 00:00,4.31,25:57.1
201849,7/5/16 12:00,7/5/16 12:00,4.31,25:57.1
397916,7/6/16 00:00,7/6/16 00:00,4.31,25:57.1
115175,7/7/16 04:00,7/7/16 04:00,4.31,25:57.1
192713,7/8/16 04:00,7/8/16 04:00,4.32,25:57.1
413240,7/9/16 04:00,7/9/16 04:00,4.34,25:57.1
413343,7/10/16 04:00,7/10/16 04:00,4.36,25:57.1
413459,7/11/16 04:00,7/11/16 04:00,4.36,25:57.1
396033,7/12/16 04:00,7/12/16 04:00,4.36,25:57.1
314901,7/13/16 04:00,7/13/16 04:00,4.36,25:57.1
251487,7/14/16 04:00,7/14/16 04:00,4.38,25:57.1
537133,7/15/16 04:00,7/15/16 04:00,4.35,25:57.1
496428,7/16/16 04:00,7/16/16 04:00,4.32,25:57.1
496532,7/17/16 04:00,7/17/16 04:00,4.28,25:57.1
496637,7/18/16 04:00,7/18/16 04:00,4.25,25:57.1
374602,7/19/16 04:00,7/19/16 04:00,4.26,25:57.1
393676,7/20/16 04:00,7/20/16 04:00,4.28,25:57.1
527468,7/21/16 00:00,7/21/16 00:00,4.29,25:57.1
613974,7/21/16 04:00,7/21/16 04:00,4.29,25:57.1
333886,7/22/16 04:00,7/22/16 04:00,4.26,25:57.1
186661,7/23/16 04:00,7/23/16 04:00,4.24,25:57.1
186769,7/24/16 04:00,7/24/16 04:00,4.21,25:57.1
186873,7/25/16 04:00,7/25/16 04:00,4.18,25:57.1
255534,7/26/16 04:00,7/26/16 04:00,4.17,25:57.1
255443,7/27/16 04:00,7/27/16 04:00,4.16,25:57.1
398288,7/28/16 04:00,7/28/16 04:00,4.15,25:57.1
306738,7/29/16 04:00,7/29/16 04:00,4.02,25:57.1
260307,7/30/16 04:00,7/30/16 04:00,4.02,25:57.1
260414,7/31/16 04:00,7/31/16 04:00,4.02,25:57.1
650255,8/1/16 04:00,8/1/16 04:00,3.97,25:57.1
650286,8/2/16 04:00,8/2/16 04:00,3.9,25:57.1
650300,8/3/16 04:00,8/3/16 04:00,3.89,25:57.1
652595,8/4/16 04:00,8/4/16 04:00,3.88,25:57.1
423001,8/5/16 04:00,8/5/16 04:00,3.83,25:57.1
180319,8/6/16 04:00,8/6/16 04:00,3.8,25:57.1
180342,8/7/16 04:00,8/7/16 04:00,3.74,25:57.1
180366,8/8/16 04:00,8/8/16 04:00,3.71,25:57.1
101598,8/9/16 04:00,8/9/16 04:00,3.69,25:57.1
267542,8/10/16 00:00,8/10/16 00:00,3.62,25:57.1
436980,8/10/16 12:00,8/10/16 12:00,3.59,25:57.1
652114,8/11/16 00:00,8/11/16 00:00,3.59,25:57.1
652922,8/11/16 12:00,8/11/16 12:00,3.53,25:57.1
621573,8/12/16 00:00,8/12/16 00:00,3.53,25:57.1
526626,8/12/16 12:00,8/12/16 12:00,3.51,25:57.1
193255,8/13/16 00:00,8/13/16 00:00,3.51,25:57.1
391178,8/13/16 12:00,8/13/16 12:00,3.51,25:57.1
407713,8/14/16 00:00,8/14/16 00:00,3.51,25:57.1
408050,8/14/16 12:00,8/14/16 12:00,3.38,25:57.1
616040,8/15/16 00:00,8/15/16 00:00,3.38,25:57.1
623941,8/15/16 12:00,8/15/16 12:00,3.32,25:57.1
107139,8/16/16 00:00,8/16/16 00:00,3.32,25:57.1
112093,8/16/16 12:00,8/16/16 12:00,3.3,25:57.1
251051,8/17/16 00:00,8/17/16 00:00,3.3,25:57.1
111491,8/17/16 12:00,8/17/16 12:00,3.2,25:57.1
445198,8/18/16 00:00,8/18/16 00:00,3.2,25:57.1
615029,8/18/16 12:00,8/18/16 12:00,3.12,25:57.1
538765,8/19/16 00:00,8/19/16 00:00,3.12,25:57.1
451338,8/19/16 12:00,8/19/16 12:00,3.09,25:57.1
98054,8/20/16 00:00,8/20/16 00:00,3.09,25:57.1
182290,8/20/16 12:00,8/20/16 12:00,3.02,25:57.1
104680,8/21/16 00:00,8/21/16 00:00,3.02,25:57.1
455406,8/21/16 12:00,8/21/16 12:00,3,25:57.1
621452,8/22/16 00:00,8/22/16 00:00,3,25:57.1
494251,8/22/16 12:00,8/22/16 12:00,2.98,25:57.1
261440,8/23/16 00:00,8/23/16 00:00,2.98,25:57.1
325371,8/23/16 12:00,8/23/16 12:00,2.9,25:57.1
390452,8/24/16 00:00,8/24/16 00:00,2.9,25:57.1
426971,8/24/16 12:00,8/24/16 12:00,2.87,25:57.1
645719,8/25/16 00:00,8/25/16 00:00,2.87,25:57.1
533197,8/25/16 12:00,8/25/16 12:00,2.81,25:57.1
210947,8/26/16 00:00,8/26/16 00:00,2.81,25:57.1
272710,8/26/16 12:00,8/26/16 12:00,2.82,25:57.1
265373,8/27/16 00:00,8/27/16 00:00,2.82,25:57.1
172824,8/27/16 12:00,8/27/16 12:00,2.82,25:57.1
643852,8/28/16 00:00,8/28/16 00:00,2.82,25:57.1
324964,8/28/16 12:00,8/28/16 12:00,2.88,25:57.1
214637,8/29/16 00:00,8/29/16 00:00,2.88,25:57.1
230146,8/29/16 12:00,8/29/16 12:00,2.9,25:57.1
161432,8/30/16 00:00,8/30/16 00:00,2.9,25:57.1
435417,8/30/16 12:00,8/30/16 12:00,2.94,25:57.1
583692,8/31/16 00:00,8/31/16 00:00,2.94,25:57.1
256973,8/31/16 12:00,8/31/16 12:00,2.92,25:57.1
180924,9/1/16 00:00,9/1/16 00:00,2.92,25:57.1
222623,9/1/16 12:00,9/1/16 12:00,2.93,25:57.1
459361,9/2/16 00:00,9/2/16 00:00,2.93,25:57.1
510343,9/2/16 12:00,9/2/16 12:00,3.02,25:57.1
160981,9/3/16 00:00,9/3/16 00:00,3.02,25:57.1
412866,9/3/16 12:00,9/3/16 12:00,3.07,25:57.1
285350,9/4/16 00:00,9/4/16 00:00,3.07,25:57.1
242167,9/4/16 12:00,9/4/16 12:00,3.13,25:57.1
471415,9/5/16 00:00,9/5/16 00:00,3.13,25:57.1
630553,9/5/16 12:00,9/5/16 12:00,3.16,25:57.1
197159,9/6/16 00:00,9/6/16 00:00,3.16,25:57.1
320157,9/6/16 12:00,9/6/16 12:00,3.18,25:57.1
240715,9/7/16 00:00,9/7/16 00:00,3.18,25:57.1
495094,9/7/16 12:00,9/7/16 12:00,3.2,25:57.1
103415,9/8/16 00:00,9/8/16 00:00,3.2,25:57.1
280619,9/8/16 12:00,9/8/16 12:00,3.29,25:57.1
337154,9/9/16 00:00,9/9/16 00:00,3.29,25:57.1
251153,9/9/16 12:00,9/9/16 12:00,3.31,25:57.1
421594,9/10/16 00:00,9/10/16 00:00,3.31,25:57.1
550518,9/10/16 12:00,9/10/16 12:00,3.31,25:57.1
106360,9/11/16 00:00,9/11/16 00:00,3.31,25:57.1
312095,9/11/16 12:00,9/11/16 12:00,3.31,25:57.1
244385,9/12/16 00:00,9/12/16 00:00,3.31,25:57.1
273470,9/12/16 12:00,9/12/16 12:00,3.32,25:57.1
423696,9/13/16 00:00,9/13/16 00:00,3.32,25:57.1
528577,9/13/16 12:00,9/13/16 12:00,3.34,25:57.1
159987,9/14/16 00:00,9/14/16 00:00,3.34,25:57.1
165623,9/14/16 12:00,9/14/16 12:00,3.27,25:57.1
655786,9/15/16 00:00,9/15/16 00:00,3.27,25:57.1
653798,9/15/16 12:00,9/15/16 12:00,3.23,25:57.1
644491,9/16/16 00:00,9/16/16 00:00,3.23,25:57.1
503411,9/16/16 12:00,9/16/16 12:00,3.25,25:57.1
452032,9/17/16 00:00,9/17/16 00:00,3.25,25:57.1
467507,9/17/16 12:00,9/17/16 12:00,3.22,25:57.1
579223,9/18/16 00:00,9/18/16 00:00,3.22,25:57.1
212790,9/18/16 12:00,9/18/16 12:00,3.2,25:57.1
629009,9/19/16 00:00,9/19/16 00:00,3.2,25:57.1
654567,9/19/16 12:00,9/19/16 12:00,3.21,25:57.1
507480,9/20/16 00:00,9/20/16 00:00,3.21,25:57.1
429992,9/20/16 12:00,9/20/16 12:00,3.21,25:57.1
530934,9/21/16 00:00,9/21/16 00:00,3.21,25:57.1
589839,9/21/16 12:00,9/21/16 12:00,3.19,25:57.1
459524,9/22/16 00:00,9/22/16 00:00,3.19,25:57.1
534552,9/22/16 12:00,9/22/16 12:00,3.12,25:57.1
440241,9/23/16 00:00,9/23/16 00:00,3.12,25:57.1
505897,9/23/16 12:00,9/23/16 12:00,3.1,25:57.1
423103,9/24/16 00:00,9/24/16 00:00,3.1,25:57.1
646459,9/24/16 12:00,9/24/16 12:00,3.08,25:57.1
646719,9/25/16 00:00,9/25/16 00:00,3.08,25:57.1
655448,9/25/16 12:00,9/25/16 12:00,3.09,25:57.1
616626,9/26/16 00:00,9/26/16 00:00,3.09,25:57.1
618364,9/26/16 12:00,9/26/16 12:00,3.08,25:57.1
431182,9/27/16 00:00,9/27/16 00:00,3.08,25:57.1
547563,9/27/16 12:00,9/27/16 12:00,3.06,25:57.1
510571,9/28/16 04:00,9/28/16 04:00,3.06,25:57.1
510603,9/29/16 04:00,9/29/16 04:00,3,25:57.1
537566,9/30/16 04:00,9/30/16 04:00,2.97,25:57.1
375057,10/1/16 04:00,10/1/16 04:00,3,25:57.1
375097,10/2/16 04:00,10/2/16 04:00,2.94,25:57.1
375110,10/3/16 04:00,10/3/16 04:00,2.88,25:57.1
507331,10/4/16 04:00,10/4/16 04:00,2.86,25:57.1
633022,10/5/16 00:00,10/5/16 00:00,2.86,25:57.1
525007,10/5/16 12:00,10/5/16 12:00,2.84,25:57.1
596479,10/6/16 00:00,10/6/16 00:00,2.84,25:57.1
648301,10/6/16 12:00,10/6/16 12:00,2.68,25:57.1
627432,10/7/16 00:00,10/7/16 00:00,2.68,25:57.1
644169,10/7/16 12:00,10/7/16 12:00,2.65,25:57.1
437904,10/8/16 00:00,10/8/16 00:00,2.65,25:57.1
645126,10/8/16 12:00,10/8/16 12:00,2.61,25:57.1
628589,10/9/16 00:00,10/9/16 00:00,2.61,25:57.1
589950,10/9/16 12:00,10/9/16 12:00,2.59,25:57.1
597182,10/10/16 00:00,10/10/16 00:00,2.59,25:57.1
649713,10/10/16 12:00,10/10/16 12:00,2.6,25:57.1
201677,10/11/16 00:00,10/11/16 00:00,2.6,25:57.1
211576,10/11/16 12:00,10/11/16 12:00,2.58,25:57.1
538820,10/12/16 00:00,10/12/16 00:00,2.58,25:57.1
535723,10/12/16 12:00,10/12/16 12:00,2.58,25:57.1
648998,10/13/16 00:00,10/13/16 00:00,2.58,25:57.1
649961,10/13/16 12:00,10/13/16 12:00,2.52,25:57.1
619620,10/14/16 00:00,10/14/16 00:00,2.52,25:57.1
432201,10/14/16 12:00,10/14/16 12:00,2.48,25:57.1
614380,10/15/16 00:00,10/15/16 00:00,2.48,25:57.1
641844,10/15/16 12:00,10/15/16 12:00,2.44,25:57.1
209102,10/16/16 00:00,10/16/16 00:00,2.44,25:57.1
497181,10/16/16 12:00,10/16/16 12:00,2.53,25:57.1
648029,10/17/16 00:00,10/17/16 00:00,2.53,25:57.1
615379,10/17/16 12:00,10/17/16 12:00,2.55,25:57.1
522457,10/18/16 00:00,10/18/16 00:00,2.55,25:57.1
634857,10/18/16 12:00,10/18/16 12:00,2.55,25:57.1
577740,10/19/16 00:00,10/19/16 00:00,2.55,25:57.1
654591,10/19/16 12:00,10/19/16 12:00,2.78,25:57.1
412240,10/20/16 00:00,10/20/16 00:00,2.78,25:57.1
309450,10/20/16 12:00,10/20/16 12:00,2.9,25:57.1
508684,10/21/16 00:00,10/21/16 00:00,2.9,25:57.1
646061,10/21/16 12:00,10/21/16 12:00,2.96,25:57.1
653757,10/22/16 00:00,10/22/16 00:00,2.96,25:57.1
523990,10/22/16 12:00,10/22/16 12:00,3.02,25:57.1
655865,10/23/16 00:00,10/23/16 00:00,3.02,25:57.1
655215,10/23/16 12:00,10/23/16 12:00,3.02,25:57.1
533786,10/24/16 00:00,10/24/16 00:00,3.02,25:57.1
487299,10/24/16 12:00,10/24/16 12:00,3.03,25:57.1
662645,10/25/16 00:00,10/25/16 00:00,3.03,25:57.1
662997,10/25/16 12:00,10/25/16 12:00,3.05,25:57.1
115911,10/26/16 00:00,10/26/16 00:00,3.05,25:57.1
452471,10/26/16 12:00,10/26/16 12:00,3.09,25:57.1
536458,10/27/16 00:00,10/27/16 00:00,3.09,25:57.1
439369,10/27/16 12:00,10/27/16 12:00,3.07,25:57.1
580018,10/28/16 00:00,10/28/16 00:00,3.07,25:57.1
473268,10/28/16 12:00,10/28/16 12:00,3.07,25:57.1
631404,10/29/16 00:00,10/29/16 00:00,3.07,25:57.1
332499,10/29/16 12:00,10/29/16 12:00,3.24,25:57.1
649337,10/30/16 00:00,10/30/16 00:00,3.24,25:57.1
511247,10/30/16 12:00,10/30/16 12:00,3.28,25:57.1
522373,10/31/16 00:00,10/31/16 00:00,3.28,25:57.1
569839,10/31/16 12:00,10/31/16 12:00,3.28,25:57.1
628250,11/1/16 00:00,11/1/16 00:00,3.28,25:57.1
453283,11/1/16 12:00,11/1/16 12:00,3.29,25:57.1
456863,11/2/16 00:00,11/2/16 00:00,3.29,25:57.1
651699,11/2/16 12:00,11/2/16 12:00,3.29,25:57.1
663211,11/3/16 00:00,11/3/16 00:00,3.29,25:57.1
663382,11/3/16 12:00,11/3/16 12:00,3.34,25:57.1
662752,11/4/16 00:00,11/4/16 00:00,3.34,25:57.1
663407,11/4/16 12:00,11/4/16 12:00,3.36,25:57.1
663981,11/5/16 00:00,11/5/16 00:00,3.36,25:57.1
399053,11/5/16 12:00,11/5/16 12:00,3.39,25:57.1
508689,11/6/16 00:00,11/6/16 00:00,3.39,25:57.1
524038,11/6/16 12:00,11/6/16 12:00,3.4,25:57.1
627254,11/7/16 00:00,11/7/16 00:00,3.4,25:57.1
525611,11/7/16 12:00,11/7/16 12:00,3.4,25:57.1
589131,11/8/16 00:00,11/8/16 00:00,3.4,25:57.1
82641,11/8/16 12:00,11/8/16 12:00,3.41,25:57.1
507118,11/9/16 00:00,11/9/16 00:00,3.41,25:57.1
488415,11/9/16 12:00,11/9/16 12:00,3.41,25:57.1
643562,11/10/16 00:00,11/10/16 00:00,3.41,25:57.1
592593,11/10/16 12:00,11/10/16 12:00,3.44,25:57.1
485185,11/11/16 00:00,11/11/16 00:00,3.44,25:57.1
527305,11/11/16 12:00,11/11/16 12:00,3.46,25:57.1
650894,11/12/16 00:00,11/12/16 00:00,3.46,25:57.1
650115,11/12/16 12:00,11/12/16 12:00,3.47,25:57.1
663023,11/13/16 00:00,11/13/16 00:00,3.47,25:57.1
662504,11/13/16 12:00,11/13/16 12:00,3.48,25:57.1
298521,11/14/16 00:00,11/14/16 00:00,3.48,25:57.1
202250,11/14/16 12:00,11/14/16 12:00,3.48,25:57.1
655980,11/15/16 00:00,11/15/16 00:00,3.48,25:57.1
571683,11/15/16 12:00,11/15/16 12:00,3.48,25:57.1
648865,11/16/16 00:00,11/16/16 00:00,3.48,25:57.1
536544,11/16/16 12:00,11/16/16 12:00,3.48,25:57.1
649670,11/17/16 00:00,11/17/16 00:00,3.48,25:57.1
580719,11/17/16 12:00,11/17/16 12:00,3.49,25:57.1
626364,11/18/16 00:00,11/18/16 00:00,3.49,25:57.1
530470,11/18/16 12:00,11/18/16 12:00,3.44,25:57.1
518599,11/19/16 00:00,11/19/16 00:00,3.44,25:57.1
451350,11/19/16 12:00,11/19/16 12:00,3.42,25:57.1
514223,11/20/16 00:00,11/20/16 00:00,3.42,25:57.1
482980,11/20/16 12:00,11/20/16 12:00,3.4,25:57.1
534073,11/21/16 12:00,11/21/16 12:00,3.36,25:57.1
523987,11/22/16 00:00,11/22/16 00:00,3.36,25:57.1
645417,11/22/16 12:00,11/22/16 12:00,3.36,25:57.1
421595,11/23/16 00:00,11/23/16 00:00,3.36,25:57.1
632192,11/23/16 12:00,11/23/16 12:00,3.4,25:57.1
651720,11/24/16 00:00,11/24/16 00:00,3.4,25:57.1
657270,11/24/16 12:00,11/24/16 12:00,3.3,25:57.1
495114,11/25/16 00:00,11/25/16 00:00,3.3,25:57.1
504553,11/25/16 12:00,11/25/16 12:00,3.27,25:57.1
663284,11/26/16 00:00,11/26/16 00:00,3.27,25:57.1
663920,11/26/16 12:00,11/26/16 12:00,3.23,25:57.1
372586,11/27/16 04:00,11/27/16 04:00,3.23,25:57.1
372692,11/28/16 04:00,11/28/16 04:00,3.26,25:57.1
332903,11/29/16 00:00,11/29/16 00:00,3.26,25:57.1
387641,11/29/16 12:00,11/29/16 12:00,3.22,25:57.1
624827,11/30/16 00:00,11/30/16 00:00,3.22,25:57.1
628224,11/30/16 12:00,11/30/16 12:00,3.17,25:57.1
623944,12/1/16 00:00,12/1/16 00:00,3.17,25:57.1
626685,12/1/16 12:00,12/1/16 12:00,3.11,25:57.1
254481,12/2/16 00:00,12/2/16 00:00,3.11,25:57.1
393850,12/2/16 12:00,12/2/16 12:00,3.08,25:57.1
586829,12/3/16 00:00,12/3/16 00:00,3.08,25:57.1
634374,12/3/16 12:00,12/3/16 12:00,2.97,25:57.1
560278,12/4/16 00:00,12/4/16 00:00,2.97,25:57.1
577272,12/4/16 12:00,12/4/16 12:00,2.97,25:57.1
552848,12/5/16 00:00,12/5/16 00:00,2.97,25:57.1
642952,12/5/16 12:00,12/5/16 12:00,2.93,25:57.1
576112,12/6/16 00:00,12/6/16 00:00,2.93,25:57.1
536990,12/6/16 12:00,12/6/16 12:00,2.93,25:57.1
662474,12/7/16 00:00,12/7/16 00:00,2.93,25:57.1
663521,12/7/16 12:00,12/7/16 12:00,2.9,25:57.1
662861,12/8/16 00:00,12/8/16 00:00,2.9,25:57.1
295155,12/8/16 12:00,12/8/16 12:00,2.92,25:57.1
197586,12/9/16 00:00,12/9/16 00:00,2.92,25:57.1
603030,12/9/16 12:00,12/9/16 12:00,2.9,25:57.1
481371,12/10/16 00:00,12/10/16 00:00,2.9,25:57.1
634304,12/10/16 12:00,12/10/16 12:00,2.92,25:57.1
485073,12/11/16 00:00,12/11/16 00:00,2.92,25:57.1
564256,12/11/16 12:00,12/11/16 12:00,2.86,25:57.1
322603,12/12/16 00:00,12/12/16 00:00,2.86,25:57.1
651352,12/12/16 12:00,12/12/16 12:00,2.88,25:57.1
551651,12/13/16 00:00,12/13/16 00:00,2.88,25:57.1
437545,12/13/16 12:00,12/13/16 12:00,2.88,25:57.1
505905,12/14/16 00:00,12/14/16 00:00,2.88,25:57.1
422503,12/14/16 12:00,12/14/16 12:00,2.88,25:57.1
609354,12/15/16 00:00,12/15/16 00:00,2.88,25:57.1
490278,12/15/16 12:00,12/15/16 12:00,2.92,25:57.1
465058,12/16/16 00:00,12/16/16 00:00,2.92,25:57.1
516577,12/16/16 12:00,12/16/16 12:00,2.96,25:57.1
444492,12/17/16 00:00,12/17/16 00:00,2.96,25:57.1
531245,12/17/16 12:00,12/17/16 12:00,2.92,25:57.1
444951,12/18/16 00:00,12/18/16 00:00,2.92,25:57.1
494832,12/18/16 12:00,12/18/16 12:00,2.88,25:57.1
485486,12/19/16 00:00,12/19/16 00:00,2.88,25:57.1
544678,12/19/16 12:00,12/19/16 12:00,2.88,25:57.1
508407,12/20/16 00:00,12/20/16 00:00,2.88,25:57.1
463519,12/20/16 12:00,12/20/16 12:00,2.88,25:57.1
465859,12/21/16 00:00,12/21/16 00:00,2.88,25:57.1
275891,12/21/16 12:00,12/21/16 12:00,2.9,25:57.1
184811,12/22/16 00:00,12/22/16 00:00,2.9,25:57.1
271920,12/22/16 12:00,12/22/16 12:00,2.97,25:57.1
316512,12/23/16 00:00,12/23/16 00:00,2.97,25:57.1
268524,12/23/16 12:00,12/23/16 12:00,2.97,25:57.1
97600,12/24/16 00:00,12/24/16 00:00,2.97,25:57.1
186771,12/24/16 12:00,12/24/16 12:00,3.06,25:57.1
256810,12/25/16 00:00,12/25/16 00:00,3.06,25:57.1
214888,12/25/16 12:00,12/25/16 12:00,3.1,25:57.1
178082,12/26/16 00:00,12/26/16 00:00,3.1,25:57.1
203009,12/26/16 12:00,12/26/16 12:00,3.3,25:57.1
300206,12/27/16 00:00,12/27/16 00:00,3.3,25:57.1
88518,12/27/16 12:00,12/27/16 12:00,3.46,25:57.1
179649,12/28/16 00:00,12/28/16 00:00,3.46,25:57.1
266033,12/28/16 12:00,12/28/16 12:00,3.6,25:57.1
182152,12/29/16 00:00,12/29/16 00:00,3.6,25:57.1
70186,12/29/16 12:00,12/29/16 12:00,3.56,25:57.1
193946,12/30/16 00:00,12/30/16 00:00,3.56,25:57.1
271214,12/30/16 12:00,12/30/16 12:00,3.57,25:57.1
192342,12/31/16 00:00,12/31/16 00:00,3.57,25:57.1
219162,12/31/16 12:00,12/31/16 12:00,3.59,25:57.1
305089,1/1/17 00:00,1/1/17 00:00,3.59,25:57.1
112728,1/1/17 12:00,1/1/17 12:00,3.59,25:57.1
371068,1/2/17 00:00,1/2/17 00:00,3.59,25:57.1
111909,1/2/17 12:00,1/2/17 12:00,3.63,25:57.1
199778,1/3/17 00:00,1/3/17 00:00,3.63,25:57.1
313190,1/3/17 12:00,1/3/17 12:00,3.63,25:57.1
261184,1/4/17 00:00,1/4/17 00:00,3.63,25:57.1
89687,1/4/17 12:00,1/4/17 12:00,3.9,25:57.1
400720,1/5/17 00:00,1/5/17 00:00,3.9,25:57.1
415614,1/5/17 12:00,1/5/17 12:00,3.93,25:57.1
103801,1/6/17 00:00,1/6/17 00:00,3.93,25:57.1
190107,1/6/17 12:00,1/6/17 12:00,3.91,25:57.1
346332,1/7/17 00:00,1/7/17 00:00,3.91,25:57.1
110056,1/7/17 12:00,1/7/17 12:00,3.91,25:57.1
107677,1/8/17 00:00,1/8/17 00:00,3.91,25:57.1
350013,1/8/17 12:00,1/8/17 12:00,3.91,25:57.1
335442,1/9/17 00:00,1/9/17 00:00,3.91,25:57.1
109945,1/9/17 12:00,1/9/17 12:00,3.92,25:57.1
109710,1/10/17 00:00,1/10/17 00:00,3.92,25:57.1
374521,1/10/17 12:00,1/10/17 12:00,3.92,25:57.1
393844,1/11/17 00:00,1/11/17 00:00,3.92,25:57.1
369014,1/11/17 12:00,1/11/17 12:00,3.92,25:57.1
365758,1/12/17 00:00,1/12/17 00:00,3.92,25:57.1
160253,1/12/17 12:00,1/12/17 12:00,3.94,25:57.1
366582,1/13/17 00:00,1/13/17 00:00,3.94,25:57.1
377142,1/13/17 12:00,1/13/17 12:00,3.94,25:57.1
218935,1/14/17 00:00,1/14/17 00:00,3.94,25:57.1
99619,1/14/17 12:00,1/14/17 12:00,3.92,25:57.1
402285,1/15/17 00:00,1/15/17 00:00,3.92,25:57.1
160251,1/15/17 12:00,1/15/17 12:00,3.94,25:57.1
360395,1/16/17 00:00,1/16/17 00:00,3.94,25:57.1
416065,1/16/17 12:00,1/16/17 12:00,4.3,25:57.1
403890,1/17/17 00:00,1/17/17 00:00,4.3,25:57.1
393602,1/17/17 12:00,1/17/17 12:00,4.32,25:57.1
374696,1/18/17 00:00,1/18/17 00:00,4.32,25:57.1
395453,1/18/17 12:00,1/18/17 12:00,4.28,25:57.1
402434,1/19/17 00:00,1/19/17 00:00,4.28,25:57.1
160225,1/19/17 12:00,1/19/17 12:00,4.2,25:57.1
393618,1/20/17 00:00,1/20/17 00:00,4.2,25:57.1
366593,1/20/17 12:00,1/20/17 12:00,4.17,25:57.1
415613,1/21/17 00:00,1/21/17 00:00,4.17,25:57.1
400747,1/21/17 12:00,1/21/17 12:00,4.17,25:57.1
111618,1/22/17 00:00,1/22/17 00:00,4.17,25:57.1
347092,1/22/17 12:00,1/22/17 12:00,4.05,25:57.1
327659,1/23/17 00:00,1/23/17 00:00,4.05,25:57.1
270650,1/23/17 12:00,1/23/17 12:00,4.02,25:57.1
415690,1/24/17 00:00,1/24/17 00:00,4.02,25:57.1
361937,1/24/17 12:00,1/24/17 12:00,3.99,25:57.1
356589,1/25/17 00:00,1/25/17 00:00,3.99,25:57.1
357101,1/25/17 12:00,1/25/17 12:00,3.9,25:57.1
344711,1/26/17 00:00,1/26/17 00:00,3.9,25:57.1
271771,1/26/17 12:00,1/26/17 12:00,3.86,25:57.1
111361,1/27/17 00:00,1/27/17 00:00,3.86,25:57.1
398213,1/27/17 12:00,1/27/17 12:00,3.84,25:57.1
