### obs_id,timestart,timeend,valor,timeupdate
106624056,8/17/17 04:00,8/17/17 04:00,3.2,25:57.1
8345328,8/17/17 12:00,8/17/17 12:00,3.17,25:57.1
8345327,8/18/17 00:00,8/18/17 00:00,3.17,25:57.1
106624059,8/18/17 04:00,8/18/17 04:00,3.17,25:57.1
8345326,8/18/17 12:00,8/18/17 12:00,3.14,25:57.1
8345325,8/19/17 00:00,8/19/17 00:00,3.14,25:57.1
106624062,8/19/17 04:00,8/19/17 04:00,3.14,25:57.1
8345324,8/19/17 12:00,8/19/17 12:00,3.08,25:57.1
8345323,8/20/17 00:00,8/20/17 00:00,3.08,25:57.1
106624065,8/20/17 04:00,8/20/17 04:00,3.08,25:57.1
8345322,8/20/17 12:00,8/20/17 12:00,3.05,25:57.1
8345321,8/21/17 00:00,8/21/17 00:00,3.05,25:57.1
106624068,8/21/17 04:00,8/21/17 04:00,3.05,25:57.1
8345320,8/21/17 12:00,8/21/17 12:00,3,25:57.1
8345319,8/22/17 00:00,8/22/17 00:00,3,25:57.1
106624071,8/22/17 04:00,8/22/17 04:00,3.05,25:57.1
8345318,8/22/17 12:00,8/22/17 12:00,2.99,25:57.1
8345317,8/23/17 00:00,8/23/17 00:00,2.99,25:57.1
106624074,8/23/17 04:00,8/23/17 04:00,2.99,25:57.1
8345316,8/23/17 12:00,8/23/17 12:00,2.98,25:57.1
8345315,8/24/17 00:00,8/24/17 00:00,2.98,25:57.1
106624077,8/24/17 04:00,8/24/17 04:00,2.98,25:57.1
8345314,8/24/17 12:00,8/24/17 12:00,2.93,25:57.1
8345313,8/25/17 00:00,8/25/17 00:00,2.93,25:57.1
106624080,8/25/17 04:00,8/25/17 04:00,2.93,25:57.1
8345312,8/25/17 12:00,8/25/17 12:00,2.9,25:57.1
8345311,8/26/17 00:00,8/26/17 00:00,2.9,25:57.1
106624083,8/26/17 04:00,8/26/17 04:00,2.9,25:57.1
8345310,8/26/17 12:00,8/26/17 12:00,2.87,25:57.1
8345309,8/27/17 00:00,8/27/17 00:00,2.87,25:57.1
106624086,8/27/17 04:00,8/27/17 04:00,2.87,25:57.1
8345308,8/27/17 12:00,8/27/17 12:00,2.9,25:57.1
8345307,8/28/17 00:00,8/28/17 00:00,2.9,25:57.1
106624089,8/28/17 04:00,8/28/17 04:00,2.9,25:57.1
8345306,8/28/17 12:00,8/28/17 12:00,2.97,25:57.1
8345305,8/29/17 00:00,8/29/17 00:00,2.97,25:57.1
106624092,8/29/17 04:00,8/29/17 04:00,2.97,25:57.1
8345304,8/29/17 12:00,8/29/17 12:00,2.91,25:57.1
8345303,8/30/17 00:00,8/30/17 00:00,2.91,25:57.1
106624095,8/30/17 04:00,8/30/17 04:00,2.91,25:57.1
8345302,8/30/17 12:00,8/30/17 12:00,2.84,25:57.1
8345301,8/31/17 00:00,8/31/17 00:00,2.84,25:57.1
106624098,8/31/17 04:00,8/31/17 04:00,2.84,25:57.1
8345300,8/31/17 12:00,8/31/17 12:00,2.87,25:57.1
8345299,9/1/17 00:00,9/1/17 00:00,2.87,25:57.1
106624101,9/1/17 04:00,9/1/17 04:00,2.87,25:57.1
8345298,9/1/17 12:00,9/1/17 12:00,2.93,25:57.1
8345297,9/2/17 00:00,9/2/17 00:00,2.93,25:57.1
106624104,9/2/17 04:00,9/2/17 04:00,2.93,25:57.1
8345296,9/2/17 12:00,9/2/17 12:00,2.91,25:57.1
8345295,9/3/17 00:00,9/3/17 00:00,2.91,25:57.1
106624107,9/3/17 04:00,9/3/17 04:00,2.91,25:57.1
8345294,9/3/17 12:00,9/3/17 12:00,2.91,25:57.1
8345293,9/4/17 00:00,9/4/17 00:00,2.91,25:57.1
15020252,9/4/17 04:00,9/4/17 04:00,2.91,25:57.1
8345292,9/4/17 12:00,9/4/17 12:00,2.87,25:57.1
8345291,9/5/17 00:00,9/5/17 00:00,2.87,25:57.1
15020255,9/5/17 04:00,9/5/17 04:00,2.87,25:57.1
8345290,9/5/17 12:00,9/5/17 12:00,2.96,25:57.1
8345289,9/6/17 00:00,9/6/17 00:00,2.96,25:57.1
15020258,9/6/17 04:00,9/6/17 04:00,2.96,25:57.1
8345288,9/6/17 12:00,9/6/17 12:00,3.01,25:57.1
8345287,9/7/17 00:00,9/7/17 00:00,3.01,25:57.1
15020261,9/7/17 04:00,9/7/17 04:00,3.01,25:57.1
8345286,9/7/17 12:00,9/7/17 12:00,2.99,25:57.1
8345285,9/8/17 00:00,9/8/17 00:00,2.99,25:57.1
15020264,9/8/17 04:00,9/8/17 04:00,2.99,25:57.1
8345284,9/8/17 12:00,9/8/17 12:00,2.94,25:57.1
14635633,9/9/17 00:00,9/9/17 00:00,2.94,25:57.1
15020267,9/9/17 04:00,9/9/17 04:00,2.94,25:57.1
14635632,9/9/17 12:00,9/9/17 12:00,2.93,25:57.1
14635631,9/10/17 00:00,9/10/17 00:00,2.93,25:57.1
15020270,9/10/17 04:00,9/10/17 04:00,2.93,25:57.1
14635630,9/10/17 12:00,9/10/17 12:00,2.98,25:57.1
14635629,9/11/17 00:00,9/11/17 00:00,2.98,25:57.1
15020273,9/11/17 04:00,9/11/17 04:00,2.98,25:57.1
14634907,9/11/17 12:00,9/11/17 12:00,2.89,25:57.1
16111723,9/12/17 00:00,9/12/17 00:00,2.89,25:57.1
106624134,9/12/17 04:00,9/12/17 04:00,2.89,25:57.1
16970124,9/12/17 12:00,9/12/17 12:00,2.86,25:57.1
18317633,9/13/17 00:00,9/13/17 00:00,2.86,25:57.1
106624137,9/13/17 04:00,9/13/17 04:00,2.86,25:57.1
19266773,9/13/17 12:00,9/13/17 12:00,2.84,25:57.1
20415384,9/14/17 00:00,9/14/17 00:00,2.84,25:57.1
30665981,9/14/17 04:00,9/14/17 04:00,2.84,25:57.1
21545425,9/14/17 12:00,9/14/17 12:00,2.78,25:57.1
22684491,9/15/17 00:00,9/15/17 00:00,2.78,25:57.1
30665978,9/15/17 04:00,9/15/17 04:00,2.78,25:57.1
23806523,9/15/17 12:00,9/15/17 12:00,2.72,25:57.1
24939125,9/16/17 00:00,9/16/17 00:00,2.72,25:57.1
30665975,9/16/17 04:00,9/16/17 04:00,2.72,25:57.1
26708648,9/16/17 12:00,9/16/17 12:00,2.7,25:57.1
27269839,9/17/17 00:00,9/17/17 00:00,2.7,25:57.1
30665972,9/17/17 04:00,9/17/17 04:00,2.7,25:57.1
28286077,9/17/17 12:00,9/17/17 12:00,2.68,25:57.1
29404760,9/18/17 00:00,9/18/17 00:00,2.68,25:57.1
30665969,9/18/17 04:00,9/18/17 04:00,2.68,25:57.1
30595983,9/18/17 12:00,9/18/17 12:00,2.6,25:57.1
31627273,9/19/17 00:00,9/19/17 00:00,2.6,25:57.1
106624155,9/19/17 04:00,9/19/17 04:00,2.6,25:57.1
32725869,9/19/17 12:00,9/19/17 12:00,2.58,25:57.1
33839491,9/20/17 00:00,9/20/17 00:00,2.58,25:57.1
106624158,9/20/17 04:00,9/20/17 04:00,2.58,25:57.1
34911330,9/20/17 12:00,9/20/17 12:00,2.53,25:57.1
106624160,9/21/17 04:00,9/21/17 04:00,2.53,25:57.1
106624161,9/22/17 04:00,9/22/17 04:00,2.44,25:57.1
106624162,9/23/17 04:00,9/23/17 04:00,2.54,25:57.1
106624163,9/24/17 04:00,9/24/17 04:00,2.52,25:57.1
106624164,9/25/17 04:00,9/25/17 04:00,2.44,25:57.1
56667554,9/26/17 04:00,9/26/17 04:00,2.37,25:57.1
56667553,9/27/17 04:00,9/27/17 04:00,2.28,25:57.1
56667552,9/28/17 04:00,9/28/17 04:00,2.42,25:57.1
56667551,9/29/17 04:00,9/29/17 04:00,2.5,25:57.1
56667550,9/30/17 04:00,9/30/17 04:00,2.5,25:57.1
56667549,10/1/17 04:00,10/1/17 04:00,2.47,25:57.1
56667548,10/2/17 04:00,10/2/17 04:00,2.41,25:57.1
351332000,10/3/17 00:00,10/3/17 00:00,2.54,25:57.1
56667547,10/3/17 04:00,10/3/17 04:00,2.54,25:57.1
351332002,10/4/17 00:00,10/4/17 00:00,2.6,25:57.1
351332003,10/5/17 00:00,10/5/17 00:00,2.65,25:57.1
351332004,10/6/17 00:00,10/6/17 00:00,2.68,25:57.1
351332005,10/7/17 00:00,10/7/17 00:00,2.6,25:57.1
351332006,10/8/17 00:00,10/8/17 00:00,2.62,25:57.1
351332007,10/9/17 00:00,10/9/17 00:00,2.68,25:57.1
351332008,10/10/17 00:00,10/10/17 00:00,2.6,25:57.1
351332009,10/11/17 00:00,10/11/17 00:00,2.55,25:57.1
351332010,10/12/17 00:00,10/12/17 00:00,2.54,25:57.1
351332011,10/13/17 00:00,10/13/17 00:00,2.6,25:57.1
351332012,10/14/17 00:00,10/14/17 00:00,2.67,25:57.1
351332013,10/15/17 00:00,10/15/17 00:00,2.67,25:57.1
351332014,10/16/17 00:00,10/16/17 00:00,2.67,25:57.1
351332015,10/17/17 00:00,10/17/17 00:00,2.6,25:57.1
351332016,10/18/17 00:00,10/18/17 00:00,2.61,25:57.1
351332017,10/19/17 00:00,10/19/17 00:00,2.65,25:57.1
351332018,10/20/17 00:00,10/20/17 00:00,2.65,25:57.1
96965490,10/20/17 04:00,10/20/17 04:00,2.65,25:57.1
261144973,10/21/17 00:00,10/21/17 00:00,2.86,25:57.1
96965489,10/21/17 04:00,10/21/17 04:00,2.86,25:57.1
261144971,10/22/17 00:00,10/22/17 00:00,2.93,25:57.1
96965488,10/22/17 04:00,10/22/17 04:00,2.93,25:57.1
261144969,10/23/17 00:00,10/23/17 00:00,2.94,25:57.1
96965487,10/23/17 04:00,10/23/17 04:00,2.94,25:57.1
261144967,10/24/17 00:00,10/24/17 00:00,3.02,25:57.1
96965486,10/24/17 04:00,10/24/17 04:00,3.02,25:57.1
261144965,10/25/17 00:00,10/25/17 00:00,3.07,25:57.1
96965485,10/25/17 04:00,10/25/17 04:00,3.07,25:57.1
261144963,10/26/17 00:00,10/26/17 00:00,3.02,25:57.1
96965484,10/26/17 04:00,10/26/17 04:00,3.02,25:57.1
261144961,10/27/17 00:00,10/27/17 00:00,3.02,25:57.1
96965483,10/27/17 04:00,10/27/17 04:00,3.02,25:57.1
261144959,10/28/17 00:00,10/28/17 00:00,3.02,25:57.1
114992457,10/28/17 04:00,10/28/17 04:00,3.02,25:57.1
261144957,10/29/17 00:00,10/29/17 00:00,3.05,25:57.1
114992456,10/29/17 04:00,10/29/17 04:00,3.05,25:57.1
261144955,10/30/17 00:00,10/30/17 00:00,3.1,25:57.1
114992455,10/30/17 04:00,10/30/17 04:00,3.1,25:57.1
261144953,10/31/17 00:00,10/31/17 00:00,3.1,25:57.1
114992454,10/31/17 04:00,10/31/17 04:00,3.1,25:57.1
261144951,11/1/17 00:00,11/1/17 00:00,3.1,25:57.1
114992453,11/1/17 04:00,11/1/17 04:00,3.1,25:57.1
261144949,11/2/17 00:00,11/2/17 00:00,3.16,25:57.1
126375213,11/2/17 04:00,11/2/17 04:00,3.16,25:57.1
261144947,11/3/17 00:00,11/3/17 00:00,3.21,25:57.1
126375212,11/3/17 04:00,11/3/17 04:00,3.21,25:57.1
261144945,11/4/17 00:00,11/4/17 00:00,3.27,25:57.1
126375211,11/4/17 04:00,11/4/17 04:00,3.27,25:57.1
261144943,11/5/17 00:00,11/5/17 00:00,3.27,25:57.1
126375210,11/5/17 04:00,11/5/17 04:00,3.27,25:57.1
261144941,11/6/17 00:00,11/6/17 00:00,3.3,25:57.1
126375209,11/6/17 04:00,11/6/17 04:00,3.3,25:57.1
261144939,11/7/17 00:00,11/7/17 00:00,3.35,25:57.1
126375208,11/7/17 04:00,11/7/17 04:00,3.35,25:57.1
261144937,11/8/17 00:00,11/8/17 00:00,3.37,25:57.1
126375207,11/8/17 04:00,11/8/17 04:00,3.37,25:57.1
261144935,11/9/17 00:00,11/9/17 00:00,3.4,25:57.1
126375206,11/9/17 04:00,11/9/17 04:00,3.4,25:57.1
261144933,11/10/17 00:00,11/10/17 00:00,3.37,25:57.1
127635899,11/10/17 04:00,11/10/17 04:00,3.37,25:57.1
261144931,11/11/17 00:00,11/11/17 00:00,3.4,25:57.1
132136815,11/11/17 04:00,11/11/17 04:00,3.4,25:57.1
261144929,11/12/17 00:00,11/12/17 00:00,3.4,25:57.1
132136814,11/12/17 04:00,11/12/17 04:00,3.4,25:57.1
261144927,11/13/17 00:00,11/13/17 00:00,3.45,25:57.1
132136813,11/13/17 04:00,11/13/17 04:00,3.45,25:57.1
261144925,11/14/17 00:00,11/14/17 00:00,3.5,25:57.1
133617509,11/14/17 04:00,11/14/17 04:00,3.5,25:57.1
261144923,11/15/17 00:00,11/15/17 00:00,3.55,25:57.1
135090064,11/15/17 04:00,11/15/17 04:00,3.55,25:57.1
261144921,11/16/17 00:00,11/16/17 00:00,3.6,25:57.1
136559353,11/16/17 04:00,11/16/17 04:00,3.6,25:57.1
261144919,11/17/17 00:00,11/17/17 00:00,3.5,25:57.1
137474562,11/17/17 04:00,11/17/17 04:00,3.5,25:57.1
261145114,11/18/17 00:00,11/18/17 00:00,3.6,25:57.1
145076386,11/18/17 04:00,11/18/17 04:00,3.6,25:57.1
261145112,11/19/17 00:00,11/19/17 00:00,3.6,25:57.1
145076385,11/19/17 04:00,11/19/17 04:00,3.6,25:57.1
261145110,11/20/17 00:00,11/20/17 00:00,3.63,25:57.1
145076384,11/20/17 04:00,11/20/17 04:00,3.63,25:57.1
261145108,11/21/17 00:00,11/21/17 00:00,3.67,25:57.1
145076383,11/21/17 04:00,11/21/17 04:00,3.67,25:57.1
261145106,11/22/17 00:00,11/22/17 00:00,3.7,25:57.1
146917168,11/22/17 04:00,11/22/17 04:00,3.7,25:57.1
261145104,11/23/17 00:00,11/23/17 00:00,3.73,25:57.1
148786532,11/23/17 04:00,11/23/17 04:00,3.73,25:57.1
261145102,11/24/17 00:00,11/24/17 00:00,3.75,25:57.1
156200256,11/24/17 04:00,11/24/17 04:00,3.75,25:57.1
261145100,11/25/17 00:00,11/25/17 00:00,3.71,25:57.1
156200255,11/25/17 04:00,11/25/17 04:00,3.71,25:57.1
261145098,11/26/17 00:00,11/26/17 00:00,3.71,25:57.1
156200254,11/26/17 04:00,11/26/17 04:00,3.71,25:57.1
261145096,11/27/17 00:00,11/27/17 00:00,3.74,25:57.1
156200253,11/27/17 04:00,11/27/17 04:00,3.74,25:57.1
261145094,11/28/17 00:00,11/28/17 00:00,3.74,25:57.1
158046120,11/28/17 04:00,11/28/17 04:00,3.74,25:57.1
261145092,11/29/17 00:00,11/29/17 00:00,3.72,25:57.1
159896070,11/29/17 04:00,11/29/17 04:00,3.72,25:57.1
261145090,11/30/17 00:00,11/30/17 00:00,3.78,25:57.1
161806008,11/30/17 04:00,11/30/17 04:00,3.78,25:57.1
261145088,12/1/17 00:00,12/1/17 00:00,3.71,25:57.1
163595545,12/1/17 04:00,12/1/17 04:00,3.71,25:57.1
261145086,12/2/17 00:00,12/2/17 00:00,3.7,25:57.1
169304495,12/2/17 04:00,12/2/17 04:00,3.7,25:57.1
261145084,12/3/17 00:00,12/3/17 00:00,3.68,25:57.1
169304494,12/3/17 04:00,12/3/17 04:00,3.68,25:57.1
261145082,12/4/17 00:00,12/4/17 00:00,3.68,25:57.1
169304493,12/4/17 04:00,12/4/17 04:00,3.68,25:57.1
261145080,12/5/17 00:00,12/5/17 00:00,3.67,25:57.1
171183386,12/5/17 04:00,12/5/17 04:00,3.67,25:57.1
261145078,12/6/17 00:00,12/6/17 00:00,3.68,25:57.1
173056665,12/6/17 04:00,12/6/17 04:00,3.68,25:57.1
261145076,12/7/17 00:00,12/7/17 00:00,3.68,25:57.1
174919098,12/7/17 04:00,12/7/17 04:00,3.68,25:57.1
261145074,12/8/17 00:00,12/8/17 00:00,3.63,25:57.1
182122407,12/8/17 04:00,12/8/17 04:00,3.63,25:57.1
261145072,12/9/17 00:00,12/9/17 00:00,3.6,25:57.1
182122406,12/9/17 04:00,12/9/17 04:00,3.6,25:57.1
261145070,12/10/17 00:00,12/10/17 00:00,3.6,25:57.1
182122405,12/10/17 04:00,12/10/17 04:00,3.6,25:57.1
261145068,12/11/17 00:00,12/11/17 00:00,3.58,25:57.1
182122404,12/11/17 04:00,12/11/17 04:00,3.58,25:57.1
261145066,12/12/17 00:00,12/12/17 00:00,3.52,25:57.1
183933908,12/12/17 04:00,12/12/17 04:00,3.52,25:57.1
261145064,12/13/17 00:00,12/13/17 00:00,3.58,25:57.1
185705544,12/13/17 04:00,12/13/17 04:00,3.58,25:57.1
261145062,12/14/17 00:00,12/14/17 00:00,3.56,25:57.1
187512315,12/14/17 04:00,12/14/17 04:00,3.56,25:57.1
261145060,12/15/17 00:00,12/15/17 00:00,3.5,25:57.1
189304523,12/15/17 04:00,12/15/17 04:00,3.5,25:57.1
261145058,12/16/17 00:00,12/16/17 00:00,3.5,25:57.1
194658186,12/16/17 04:00,12/16/17 04:00,3.5,25:57.1
261145056,12/17/17 00:00,12/17/17 00:00,3.49,25:57.1
194658185,12/17/17 04:00,12/17/17 04:00,3.49,25:57.1
261145054,12/18/17 00:00,12/18/17 00:00,3.52,25:57.1
194658184,12/18/17 04:00,12/18/17 04:00,3.52,25:57.1
261145052,12/19/17 00:00,12/19/17 00:00,3.52,25:57.1
196398253,12/19/17 04:00,12/19/17 04:00,3.52,25:57.1
261145050,12/20/17 00:00,12/20/17 00:00,3.56,25:57.1
198161771,12/20/17 04:00,12/20/17 04:00,3.56,25:57.1
261145048,12/21/17 00:00,12/21/17 00:00,3.56,25:57.1
199950616,12/21/17 04:00,12/21/17 04:00,3.56,25:57.1
261145046,12/22/17 00:00,12/22/17 00:00,3.57,25:57.1
201651605,12/22/17 04:00,12/22/17 04:00,3.57,25:57.1
261145044,12/23/17 00:00,12/23/17 00:00,3.47,25:57.1
207925241,12/23/17 04:00,12/23/17 04:00,3.47,25:57.1
261145042,12/24/17 00:00,12/24/17 00:00,3.47,25:57.1
207925240,12/24/17 04:00,12/24/17 04:00,3.57,25:57.1
261145040,12/25/17 00:00,12/25/17 00:00,3.48,25:57.1
207925239,12/25/17 04:00,12/25/17 04:00,3.48,25:57.1
261145038,12/26/17 00:00,12/26/17 00:00,3.48,25:57.1
207925238,12/26/17 04:00,12/26/17 04:00,3.48,25:57.1
261145036,12/27/17 00:00,12/27/17 00:00,3.45,25:57.1
209554267,12/27/17 04:00,12/27/17 04:00,3.45,25:57.1
261145034,12/28/17 00:00,12/28/17 00:00,3.4,25:57.1
261145033,12/29/17 00:00,12/29/17 00:00,3.38,25:57.1
261145032,12/30/17 00:00,12/30/17 00:00,3.37,25:57.1
261145031,12/30/17 04:00,12/30/17 04:00,3.37,25:57.1
261145030,12/31/17 00:00,12/31/17 00:00,3.32,25:57.1
240582091,12/31/17 04:00,12/31/17 04:00,3.32,25:57.1
261145028,1/1/18 00:00,1/1/18 00:00,3.3,25:57.1
240582090,1/1/18 04:00,1/1/18 04:00,3.3,25:57.1
261145026,1/2/18 00:00,1/2/18 00:00,3.3,25:57.1
240582089,1/2/18 04:00,1/2/18 04:00,3.3,25:57.1
261145024,1/3/18 00:00,1/3/18 00:00,3.34,25:57.1
240582088,1/3/18 04:00,1/3/18 04:00,3.34,25:57.1
261145022,1/4/18 00:00,1/4/18 00:00,3.36,25:57.1
240582087,1/4/18 04:00,1/4/18 04:00,3.36,25:57.1
261145020,1/5/18 00:00,1/5/18 00:00,3.25,25:57.1
240582086,1/5/18 04:00,1/5/18 04:00,3.25,25:57.1
261145018,1/6/18 00:00,1/6/18 00:00,3.25,25:57.1
240582085,1/6/18 04:00,1/6/18 04:00,3.25,25:57.1
261145016,1/7/18 00:00,1/7/18 00:00,3.22,25:57.1
240582084,1/7/18 04:00,1/7/18 04:00,3.22,25:57.1
261145014,1/8/18 00:00,1/8/18 00:00,3.22,25:57.1
240582083,1/8/18 04:00,1/8/18 04:00,3.22,25:57.1
261145012,1/9/18 00:00,1/9/18 00:00,3.22,25:57.1
240577845,1/9/18 04:00,1/9/18 04:00,3.22,25:57.1
261145010,1/10/18 00:00,1/10/18 00:00,3.22,25:57.1
240577844,1/10/18 04:00,1/10/18 04:00,3.22,25:57.1
261145008,1/11/18 00:00,1/11/18 00:00,3.22,25:57.1
240577843,1/11/18 04:00,1/11/18 04:00,3.22,25:57.1
261145006,1/12/18 00:00,1/12/18 00:00,3.25,25:57.1
240577842,1/12/18 04:00,1/12/18 04:00,3.25,25:57.1
261145004,1/13/18 00:00,1/13/18 00:00,3.25,25:57.1
240577841,1/13/18 04:00,1/13/18 04:00,3.25,25:57.1
261145002,1/14/18 00:00,1/14/18 00:00,3.25,25:57.1
240577840,1/14/18 04:00,1/14/18 04:00,3.25,25:57.1
261145000,1/15/18 00:00,1/15/18 00:00,3.5,25:57.1
240577839,1/15/18 04:00,1/15/18 04:00,3.5,25:57.1
261144998,1/16/18 00:00,1/16/18 00:00,3.4,25:57.1
240577838,1/16/18 04:00,1/16/18 04:00,3.4,25:57.1
261144996,1/17/18 00:00,1/17/18 00:00,3.46,25:57.1
241482600,1/17/18 04:00,1/17/18 04:00,3.46,25:57.1
261144994,1/18/18 00:00,1/18/18 00:00,3.47,25:57.1
244640206,1/18/18 04:00,1/18/18 04:00,3.47,25:57.1
261144992,1/19/18 00:00,1/19/18 00:00,3.45,25:57.1
244657222,1/19/18 04:00,1/19/18 04:00,3.45,25:57.1
261144990,1/20/18 00:00,1/20/18 00:00,3.45,25:57.1
249602982,1/20/18 04:00,1/20/18 04:00,3.45,25:57.1
261144988,1/21/18 00:00,1/21/18 00:00,3.47,25:57.1
249602981,1/21/18 04:00,1/21/18 04:00,3.47,25:57.1
261144986,1/22/18 00:00,1/22/18 00:00,3.48,25:57.1
249602980,1/22/18 04:00,1/22/18 04:00,3.48,25:57.1
261144984,1/23/18 00:00,1/23/18 00:00,3.5,25:57.1
251297582,1/23/18 04:00,1/23/18 04:00,3.5,25:57.1
261144982,1/24/18 00:00,1/24/18 00:00,3.51,25:57.1
252871440,1/24/18 04:00,1/24/18 04:00,3.51,25:57.1
261144980,1/25/18 00:00,1/25/18 00:00,3.52,25:57.1
256209878,1/25/18 04:00,1/25/18 04:00,3.52,25:57.1
261144978,1/26/18 00:00,1/26/18 00:00,3.59,25:57.1
256209877,1/26/18 04:00,1/26/18 04:00,3.59,25:57.1
261144976,1/27/18 00:00,1/27/18 00:00,3.68,25:57.1
262768604,1/27/18 04:00,1/27/18 04:00,3.68,25:57.1
261144975,1/28/18 00:00,1/28/18 00:00,3.7,25:57.1
262768602,1/28/18 04:00,1/28/18 04:00,3.7,25:57.1
261144974,1/29/18 00:00,1/29/18 00:00,3.7,25:57.1
262768600,1/29/18 04:00,1/29/18 04:00,3.7,25:57.1
262518601,1/30/18 00:00,1/30/18 00:00,3.7,25:57.1
262768598,1/30/18 04:00,1/30/18 04:00,3.7,25:57.1
264212897,1/31/18 00:00,1/31/18 00:00,3.78,25:57.1
264455787,1/31/18 04:00,1/31/18 04:00,3.78,25:57.1
265812526,2/1/18 00:00,2/1/18 00:00,3.8,25:57.1
265979390,2/1/18 04:00,2/1/18 04:00,3.8,25:57.1
267244970,2/2/18 00:00,2/2/18 00:00,3.8,25:57.1
267571854,2/2/18 04:00,2/2/18 04:00,3.8,25:57.1
269198123,2/3/18 00:00,2/3/18 00:00,3.85,25:57.1
272650768,2/3/18 04:00,2/3/18 04:00,3.85,25:57.1
270930376,2/4/18 00:00,2/4/18 00:00,3.89,25:57.1
272650766,2/4/18 04:00,2/4/18 04:00,3.89,25:57.1
272406714,2/5/18 00:00,2/5/18 00:00,3.92,25:57.1
272650764,2/5/18 04:00,2/5/18 04:00,3.92,25:57.1
274118400,2/6/18 00:00,2/6/18 00:00,3.96,25:57.1
274284839,2/6/18 04:00,2/6/18 04:00,3.96,25:57.1
275595122,2/7/18 00:00,2/7/18 00:00,4,25:57.1
275914781,2/7/18 04:00,2/7/18 04:00,4,25:57.1
277220585,2/8/18 00:00,2/8/18 00:00,4.01,25:57.1
279150336,2/8/18 04:00,2/8/18 04:00,4.01,25:57.1
278833652,2/9/18 00:00,2/9/18 00:00,4.01,25:57.1
279150334,2/9/18 04:00,2/9/18 04:00,4.01,25:57.1
280594562,2/10/18 00:00,2/10/18 00:00,4.05,25:57.1
287123005,2/10/18 04:00,2/10/18 04:00,4.05,25:57.1
282271416,2/11/18 00:00,2/11/18 00:00,4.05,25:57.1
287123003,2/11/18 04:00,2/11/18 04:00,4.05,25:57.1
283864578,2/12/18 00:00,2/12/18 00:00,4.1,25:57.1
287123001,2/12/18 04:00,2/12/18 04:00,4.1,25:57.1
285452926,2/13/18 00:00,2/13/18 00:00,4.11,25:57.1
287122999,2/13/18 04:00,2/13/18 04:00,4.11,25:57.1
286886633,2/14/18 00:00,2/14/18 00:00,4.16,25:57.1
287122997,2/14/18 04:00,2/14/18 04:00,4.16,25:57.1
288469530,2/15/18 00:00,2/15/18 00:00,4.18,25:57.1
291857322,2/15/18 04:00,2/15/18 04:00,4.18,25:57.1
290047181,2/16/18 00:00,2/16/18 00:00,4.18,25:57.1
291857320,2/16/18 04:00,2/16/18 04:00,4.18,25:57.1
291696389,2/17/18 00:00,2/17/18 00:00,4.16,25:57.1
