### obs_id,timestart,timeend,valor,timeupdate
294994139,2/17/18 04:00,2/17/18 04:00,4.16,25:57.1
293342728,2/18/18 00:00,2/18/18 00:00,4.17,25:57.1
294994137,2/18/18 04:00,2/18/18 04:00,4.17,25:57.1
294759902,2/19/18 00:00,2/19/18 00:00,4.17,25:57.1
294994135,2/19/18 04:00,2/19/18 04:00,4.17,25:57.1
296318376,2/20/18 00:00,2/20/18 00:00,4.17,25:57.1
296552284,2/20/18 04:00,2/20/18 04:00,4.17,25:57.1
297854990,2/21/18 00:00,2/21/18 00:00,4.18,25:57.1
298086759,2/21/18 04:00,2/21/18 04:00,4.18,25:57.1
299386736,2/22/18 00:00,2/22/18 00:00,4.14,25:57.1
300954500,2/22/18 04:00,2/22/18 04:00,4.14,25:57.1
300870841,2/23/18 00:00,2/23/18 00:00,4.18,25:57.1
307015894,2/23/18 04:00,2/23/18 04:00,4.18,25:57.1
302314740,2/24/18 00:00,2/24/18 00:00,4.2,25:57.1
307015892,2/24/18 04:00,2/24/18 04:00,4.2,25:57.1
303687248,2/25/18 00:00,2/25/18 00:00,4.21,25:57.1
307015890,2/25/18 04:00,2/25/18 04:00,4.21,25:57.1
305171823,2/26/18 00:00,2/26/18 00:00,4.21,25:57.1
307015888,2/26/18 04:00,2/26/18 04:00,4.21,25:57.1
306782648,2/27/18 00:00,2/27/18 00:00,4.21,25:57.1
308562864,2/27/18 04:00,2/27/18 04:00,4.21,25:57.1
308335516,2/28/18 00:00,2/28/18 00:00,4.21,25:57.1
308596335,2/28/18 04:00,2/28/18 04:00,4.21,25:57.1
309835386,3/1/18 00:00,3/1/18 00:00,4.19,25:57.1
311629863,3/1/18 04:00,3/1/18 04:00,4.19,25:57.1
311395582,3/2/18 00:00,3/2/18 00:00,4.2,25:57.1
311701787,3/2/18 04:00,3/2/18 04:00,4.2,25:57.1
313002200,3/3/18 00:00,3/3/18 00:00,4.18,25:57.1
316281997,3/3/18 04:00,3/3/18 04:00,4.18,25:57.1
314640218,3/4/18 00:00,3/4/18 00:00,4.18,25:57.1
316281995,3/4/18 04:00,3/4/18 04:00,4.18,25:57.1
316048118,3/5/18 00:00,3/5/18 00:00,4.18,25:57.1
316281993,3/5/18 04:00,3/5/18 04:00,4.18,25:57.1
317615290,3/6/18 00:00,3/6/18 00:00,4.15,25:57.1
317850888,3/6/18 04:00,3/6/18 04:00,4.15,25:57.1
319176935,3/7/18 00:00,3/7/18 00:00,4.12,25:57.1
319414502,3/7/18 04:00,3/7/18 04:00,4.12,25:57.1
320765048,3/8/18 00:00,3/8/18 00:00,4.15,25:57.1
321003769,3/8/18 04:00,3/8/18 04:00,4.15,25:57.1
322360449,3/9/18 00:00,3/9/18 00:00,4.15,25:57.1
322672494,3/9/18 04:00,3/9/18 04:00,4.15,25:57.1
325415782,3/10/18 00:00,3/10/18 00:00,4.13,25:57.1
327193433,3/10/18 04:00,3/10/18 04:00,4.13,25:57.1
326923998,3/11/18 00:00,3/11/18 00:00,4.12,25:57.1
327193431,3/11/18 04:00,3/11/18 04:00,4.12,25:57.1
327193430,3/12/18 04:00,3/12/18 04:00,4.07,25:57.1
328715711,3/13/18 04:00,3/13/18 04:00,4.05,25:57.1
332909100,3/14/18 04:00,3/14/18 04:00,4.07,25:57.1
332984108,3/15/18 04:00,3/15/18 04:00,4.07,25:57.1
334606256,3/16/18 04:00,3/16/18 04:00,4.03,25:57.1
339421605,3/17/18 04:00,3/17/18 04:00,4.02,25:57.1
339421604,3/18/18 04:00,3/18/18 04:00,4.05,25:57.1
339421603,3/19/18 04:00,3/19/18 04:00,4.05,25:57.1
340914879,3/20/18 04:00,3/20/18 04:00,4,25:57.1
342566554,3/21/18 04:00,3/21/18 04:00,4,25:57.1
344232587,3/22/18 04:00,3/22/18 04:00,4,25:57.1
345915628,3/23/18 04:00,3/23/18 04:00,4.05,25:57.1
351049468,3/24/18 04:00,3/24/18 04:00,4.06,25:57.1
351049467,3/25/18 04:00,3/25/18 04:00,4.05,25:57.1
351049466,3/26/18 04:00,3/26/18 04:00,4,25:57.1
352783475,3/27/18 04:00,3/27/18 04:00,4.02,25:57.1
354546373,3/28/18 04:00,3/28/18 04:00,4.06,25:57.1
365687522,3/29/18 04:00,3/29/18 04:00,4.07,25:57.1
365349368,3/30/18 04:00,3/30/18 04:00,4.06,25:57.1
365349367,3/31/18 04:00,3/31/18 04:00,4.06,25:57.1
365349366,4/1/18 04:00,4/1/18 04:00,4.06,25:57.1
365349365,4/2/18 04:00,4/2/18 04:00,4.06,25:57.1
365349364,4/3/18 04:00,4/3/18 04:00,4.08,25:57.1
367303215,4/4/18 04:00,4/4/18 04:00,4.05,25:57.1
369225123,4/5/18 04:00,4/5/18 04:00,4.1,25:57.1
371151814,4/6/18 04:00,4/6/18 04:00,4.1,25:57.1
377624969,4/7/18 04:00,4/7/18 04:00,4.1,25:57.1
377624968,4/8/18 04:00,4/8/18 04:00,4.15,25:57.1
377624967,4/9/18 04:00,4/9/18 04:00,4.18,25:57.1
379634499,4/10/18 04:00,4/10/18 04:00,4.19,25:57.1
381656384,4/11/18 04:00,4/11/18 04:00,4.2,25:57.1
383693837,4/12/18 04:00,4/12/18 04:00,4.2,25:57.1
385746339,4/13/18 04:00,4/13/18 04:00,4.15,25:57.1
392209419,4/14/18 04:00,4/14/18 04:00,4.15,25:57.1
392209418,4/15/18 04:00,4/15/18 04:00,4.18,25:57.1
392209417,4/16/18 04:00,4/16/18 04:00,4.18,25:57.1
394312313,4/17/18 04:00,4/17/18 04:00,4.15,25:57.1
396421165,4/18/18 04:00,4/18/18 04:00,4.15,25:57.1
398530110,4/19/18 04:00,4/19/18 04:00,4.15,25:57.1
400634146,4/20/18 04:00,4/20/18 04:00,4.15,25:57.1
407042209,4/21/18 04:00,4/21/18 04:00,4.15,25:57.1
407042208,4/22/18 04:00,4/22/18 04:00,4.15,25:57.1
407042207,4/23/18 04:00,4/23/18 04:00,4.14,25:57.1
409193052,4/24/18 04:00,4/24/18 04:00,4.17,25:57.1
411345977,4/25/18 04:00,4/25/18 04:00,4.17,25:57.1
413492519,4/26/18 04:00,4/26/18 04:00,4.17,25:57.1
415620442,4/27/18 04:00,4/27/18 04:00,4.15,25:57.1
422029135,4/28/18 04:00,4/28/18 04:00,4.1,25:57.1
422029134,4/29/18 04:00,4/29/18 04:00,4.08,25:57.1
422029133,4/30/18 04:00,4/30/18 04:00,4,25:57.1
426265742,5/1/18 04:00,5/1/18 04:00,4.05,25:57.1
426265741,5/2/18 04:00,5/2/18 04:00,4.05,25:57.1
428395456,5/3/18 04:00,5/3/18 04:00,4.05,25:57.1
430506548,5/4/18 04:00,5/4/18 04:00,4.01,25:57.1
447225861,5/7/18 04:00,5/7/18 04:00,4.1,25:57.1
447225860,5/8/18 04:00,5/8/18 04:00,4.05,25:57.1
447225859,5/9/18 04:00,5/9/18 04:00,4.01,25:57.1
447225858,5/10/18 04:00,5/10/18 04:00,4,25:57.1
447225857,5/11/18 04:00,5/11/18 04:00,4,25:57.1
453789913,5/12/18 04:00,5/12/18 04:00,4.09,25:57.1
453789912,5/13/18 04:00,5/13/18 04:00,4.19,25:57.1
453789911,5/14/18 04:00,5/14/18 04:00,4.16,25:57.1
456257776,5/15/18 04:00,5/15/18 04:00,4.16,25:57.1
458726110,5/16/18 04:00,5/16/18 04:00,4.16,25:57.1
461205972,5/17/18 04:00,5/17/18 04:00,4.11,25:57.1
463658857,5/18/18 04:00,5/18/18 04:00,4.15,25:57.1
470886091,5/19/18 04:00,5/19/18 04:00,4.15,25:57.1
470886090,5/20/18 04:00,5/20/18 04:00,4.15,25:57.1
470886089,5/21/18 04:00,5/21/18 04:00,4.1,25:57.1
473298559,5/22/18 04:00,5/22/18 04:00,4.1,25:57.1
475704303,5/23/18 04:00,5/23/18 04:00,4.1,25:57.1
478121785,5/24/18 04:00,5/24/18 04:00,4.06,25:57.1
487808951,5/25/18 04:00,5/25/18 04:00,4.02,25:57.1
487808950,5/26/18 04:00,5/26/18 04:00,4,25:57.1
487808949,5/27/18 04:00,5/27/18 04:00,3.99,25:57.1
487808948,5/28/18 04:00,5/28/18 04:00,3.99,25:57.1
490229044,5/29/18 04:00,5/29/18 04:00,3.93,25:57.1
492199365,5/30/18 04:00,5/30/18 04:00,3.89,25:57.1
494469359,5/31/18 04:00,5/31/18 04:00,3.83,25:57.1
496667993,6/1/18 04:00,6/1/18 04:00,3.8,25:57.1
503815220,6/2/18 04:00,6/2/18 04:00,3.75,25:57.1
503815219,6/3/18 04:00,6/3/18 04:00,3.74,25:57.1
503815218,6/4/18 04:00,6/4/18 04:00,3.7,25:57.1
506395605,6/5/18 04:00,6/5/18 04:00,3.68,25:57.1
508758086,6/6/18 04:00,6/6/18 04:00,3.62,25:57.1
511106989,6/7/18 04:00,6/7/18 04:00,3.6,25:57.1
513279733,6/8/18 04:00,6/8/18 04:00,3.5,25:57.1
519540566,6/9/18 04:00,6/9/18 04:00,3.42,25:57.1
519540565,6/10/18 04:00,6/10/18 04:00,3.39,25:57.1
519540564,6/11/18 04:00,6/11/18 04:00,3.32,25:57.1
521617025,6/12/18 04:00,6/12/18 04:00,3.26,25:57.1
523648565,6/13/18 04:00,6/13/18 04:00,3.2,25:57.1
525550977,6/14/18 04:00,6/14/18 04:00,3.1,25:57.1
527573575,6/15/18 04:00,6/15/18 04:00,3.04,25:57.1
533678140,6/16/18 04:00,6/16/18 04:00,2.98,25:57.1
533678139,6/17/18 04:00,6/17/18 04:00,2.93,25:57.1
533678138,6/18/18 04:00,6/18/18 04:00,2.87,25:57.1
535703942,6/19/18 04:00,6/19/18 04:00,2.79,25:57.1
539819884,6/20/18 04:00,6/20/18 04:00,2.73,25:57.1
539819883,6/21/18 04:00,6/21/18 04:00,2.7,25:57.1
542016114,6/22/18 04:00,6/22/18 04:00,2.7,25:57.1
551078395,6/23/18 04:00,6/23/18 04:00,2.68,25:57.1
551078394,6/24/18 04:00,6/24/18 04:00,2.68,25:57.1
551078393,6/25/18 04:00,6/25/18 04:00,2.66,25:57.1
551078392,6/26/18 04:00,6/26/18 04:00,2.7,25:57.1
555600067,6/27/18 04:00,6/27/18 04:00,2.63,11:59.4
555600066,6/28/18 04:00,6/28/18 04:00,2.53,11:59.4
557829358,6/29/18 04:00,6/29/18 04:00,2.49,12:00.5
564232202,6/30/18 04:00,6/30/18 04:00,2.46,12:00.5
564232201,7/1/18 04:00,7/1/18 04:00,2.41,12:00.5
564232200,7/2/18 04:00,7/2/18 04:00,2.4,12:00.5
566424344,7/3/18 04:00,7/3/18 04:00,2.38,12:01.9
568600362,7/4/18 04:00,7/4/18 04:00,2.35,11:51.9
570766282,7/5/18 04:00,7/5/18 04:00,2.46,11:53.9
572971178,7/6/18 04:00,7/6/18 04:00,2.46,11:55.4
581916650,7/7/18 04:00,7/7/18 04:00,2.46,12:09.7
581916649,7/8/18 04:00,7/8/18 04:00,2.43,12:09.7
581916648,7/9/18 04:00,7/9/18 04:00,2.36,12:09.7
581916647,7/10/18 04:00,7/10/18 04:00,2.4,12:09.7
584169407,7/11/18 04:00,7/11/18 04:00,2.43,12:02.4
586401168,7/12/18 04:00,7/12/18 04:00,2.42,12:01.8
588614425,7/13/18 04:00,7/13/18 04:00,2.4,54:31.2
607892895,7/17/18 04:00,7/17/18 04:00,2.36,11:43.7
607892894,7/18/18 04:00,7/18/18 04:00,2.4,11:43.7
607892893,7/19/18 04:00,7/19/18 04:00,2.41,11:43.7
607892892,7/20/18 04:00,7/20/18 04:00,2.31,11:43.7
612145164,7/21/18 04:00,7/21/18 04:00,2.19,11:59.9
612145163,7/22/18 04:00,7/22/18 04:00,2.17,11:59.9
612145162,7/23/18 04:00,7/23/18 04:00,2.07,11:59.9
614993365,7/25/18 04:00,7/25/18 04:00,1.94,11:55.3
617004157,7/26/18 04:00,7/26/18 04:00,1.95,11:55.6
619042385,7/27/18 04:00,7/27/18 04:00,1.95,11:55.8
625145114,7/28/18 04:00,7/28/18 04:00,2.04,12:02.3
625145113,7/29/18 04:00,7/29/18 04:00,2.05,12:02.3
625145112,7/30/18 04:00,7/30/18 04:00,1.92,12:02.3
627010295,7/31/18 04:00,7/31/18 04:00,1.86,12:01.6
628930441,8/1/18 04:00,8/1/18 04:00,1.84,11:55.9
631019334,8/2/18 04:00,8/2/18 04:00,1.94,11:54.9
633122713,8/3/18 04:00,8/3/18 04:00,1.9,11:56.4
639980989,8/4/18 04:00,8/4/18 04:00,1.84,12:00.8
639980988,8/5/18 04:00,8/5/18 04:00,1.79,12:00.8
639980987,8/6/18 04:00,8/6/18 04:00,1.73,12:00.8
642108363,8/7/18 04:00,8/7/18 04:00,1.74,12:02.0
644287078,8/8/18 04:00,8/8/18 04:00,1.8,11:54.9
646318866,8/9/18 04:00,8/9/18 04:00,1.86,11:56.5
648416239,8/10/18 04:00,8/10/18 04:00,1.86,11:54.8
654706767,8/11/18 04:00,8/11/18 04:00,2.06,12:02.6
654706766,8/12/18 04:00,8/12/18 04:00,2.08,12:02.6
654706765,8/13/18 04:00,8/13/18 04:00,2.12,12:02.6
656843158,8/14/18 04:00,8/14/18 04:00,2.1,12:02.6
658933892,8/15/18 04:00,8/15/18 04:00,1.98,11:55.4
661007240,8/16/18 04:00,8/16/18 04:00,1.94,11:55.1
663069524,8/17/18 04:00,8/17/18 04:00,1.96,11:54.0
671157104,8/18/18 04:00,8/18/18 04:00,1.94,12:09.9
671157103,8/19/18 04:00,8/19/18 04:00,1.9,12:09.9
671157102,8/20/18 04:00,8/20/18 04:00,1.87,12:09.9
671157101,8/21/18 04:00,8/21/18 04:00,1.92,12:09.9
673224560,8/22/18 04:00,8/22/18 04:00,2,12:04.1
675288736,8/23/18 04:00,8/23/18 04:00,2.06,12:03.0
677363107,8/24/18 04:00,8/24/18 04:00,2.11,12:01.5
682753880,8/25/18 04:00,8/25/18 04:00,2.07,12:01.2
682753879,8/26/18 04:00,8/26/18 04:00,2.04,12:01.2
682753878,8/27/18 04:00,8/27/18 04:00,2.17,12:01.2
683509721,8/28/18 04:00,8/28/18 04:00,2.12,11:59.9
684416222,8/29/18 04:00,8/29/18 04:00,2.06,11:54.1
685191105,8/30/18 04:00,8/30/18 04:00,2.04,31:53.7
688027814,8/31/18 04:00,8/31/18 04:00,2,12:02.8
688027813,9/1/18 04:00,9/1/18 04:00,2.2,12:02.8
688027812,9/2/18 04:00,9/2/18 04:00,2.25,12:02.8
688027811,9/3/18 04:00,9/3/18 04:00,2.26,12:02.8
688787373,9/4/18 04:00,9/4/18 04:00,2.28,12:03.5
689556741,9/5/18 04:00,9/5/18 04:00,2.15,11:56.2
690309494,9/6/18 04:00,9/6/18 04:00,2.11,11:54.8
691060689,9/7/18 04:00,9/7/18 04:00,2.06,11:55.1
693363832,9/8/18 04:00,9/8/18 04:00,2.04,12:01.7
693363831,9/9/18 04:00,9/9/18 04:00,2.02,12:01.7
693363830,9/10/18 04:00,9/10/18 04:00,2.06,12:01.7
694299980,9/11/18 04:00,9/11/18 04:00,2.1,12:02.3
698126898,9/12/18 04:00,9/12/18 04:00,2.1,11:56.8
698126897,9/13/18 04:00,9/13/18 04:00,2.05,11:56.8
701156547,9/14/18 04:00,9/14/18 04:00,2,11:56.0
709607968,9/15/18 04:00,9/15/18 04:00,1.99,12:02.9
709607967,9/16/18 04:00,9/16/18 04:00,2.02,12:02.9
709607966,9/17/18 04:00,9/17/18 04:00,2.01,12:02.9
712487682,9/18/18 04:00,9/18/18 04:00,2,12:02.4
715411106,9/19/18 04:00,9/19/18 04:00,1.95,11:56.2
718468905,9/20/18 04:00,9/20/18 04:00,1.9,31:55.0
721429448,9/21/18 04:00,9/21/18 04:00,1.83,11:54.8
730628465,9/22/18 04:00,9/22/18 04:00,1.8,12:01.3
730628464,9/23/18 04:00,9/23/18 04:00,1.75,12:01.3
730628463,9/24/18 04:00,9/24/18 04:00,1.7,12:01.3
736861621,9/25/18 04:00,9/25/18 04:00,1.62,11:55.9
736861620,9/26/18 04:00,9/26/18 04:00,1.59,11:55.9
746151835,9/27/18 04:00,9/27/18 04:00,1.55,11:43.0
746151834,9/28/18 04:00,9/28/18 04:00,1.55,11:43.0
752401372,9/29/18 04:00,9/29/18 04:00,1.65,12:02.8
752401371,9/30/18 04:00,9/30/18 04:00,1.7,12:02.8
752401370,10/1/18 04:00,10/1/18 04:00,1.73,12:02.8
755567604,10/2/18 04:00,10/2/18 04:00,1.79,12:03.6
758892629,10/3/18 04:00,10/3/18 04:00,1.87,11:56.1
762131698,10/4/18 04:00,10/4/18 04:00,1.9,11:57.2
765358643,10/5/18 04:00,10/5/18 04:00,2.08,11:57.1
775157822,10/6/18 04:00,10/6/18 04:00,2.16,12:04.1
775157821,10/7/18 04:00,10/7/18 04:00,2.27,12:04.1
775157820,10/8/18 04:00,10/8/18 04:00,2.3,12:04.1
778489350,10/9/18 04:00,10/9/18 04:00,2.34,12:03.9
781832794,10/10/18 04:00,10/10/18 04:00,2.35,11:57.2
785009136,10/11/18 04:00,10/11/18 04:00,2.38,11:55.4
788384622,10/12/18 04:00,10/12/18 04:00,2.38,11:57.4
813870249,10/13/18 04:00,10/13/18 04:00,2.61,12:05.5
813870248,10/14/18 04:00,10/14/18 04:00,2.63,12:05.5
813870247,10/15/18 04:00,10/15/18 04:00,2.64,12:05.5
813870246,10/16/18 04:00,10/16/18 04:00,2.62,12:05.5
820725345,10/17/18 04:00,10/17/18 04:00,2.62,11:58.3
827790307,10/18/18 04:00,10/18/18 04:00,2.65,11:57.4
835143755,10/19/18 04:00,10/19/18 04:00,2.7,11:57.4
859107643,10/20/18 04:00,10/20/18 04:00,2.76,12:04.6
859107642,10/21/18 04:00,10/21/18 04:00,2.92,12:04.6
859107641,10/22/18 04:00,10/22/18 04:00,2.92,12:04.6
867321424,10/23/18 04:00,10/23/18 04:00,2.91,12:04.6
884955109,10/24/18 04:00,10/24/18 04:00,2.88,11:58.5
884955108,10/25/18 04:00,10/25/18 04:00,2.99,11:58.5
893979331,10/26/18 04:00,10/26/18 04:00,3.05,11:58.2
922232599,10/27/18 04:00,10/27/18 04:00,3.05,11:51.5
922232598,10/28/18 04:00,10/28/18 04:00,3.1,11:51.5
922232597,10/29/18 04:00,10/29/18 04:00,3.12,11:51.5
932089845,10/30/18 04:00,10/30/18 04:00,3.14,12:04.8
942099863,10/31/18 04:00,10/31/18 04:00,3.15,11:58.4
948728571,11/1/18 04:00,11/1/18 04:00,3.2,12:00.5
965683008,11/2/18 04:00,11/2/18 04:00,3.23,12:05.3
965683007,11/3/18 04:00,11/3/18 04:00,3.28,12:05.3
965683006,11/4/18 04:00,11/4/18 04:00,3.3,12:05.3
965683005,11/5/18 04:00,11/5/18 04:00,3.29,12:05.3
970448194,11/6/18 04:00,11/6/18 04:00,3.29,12:05.0
975414252,11/7/18 04:00,11/7/18 04:00,3.28,11:58.4
980568174,11/8/18 04:00,11/8/18 04:00,3.28,11:58.2
991467594,11/9/18 04:00,11/9/18 04:00,3.36,11:44.6
1003284458,11/10/18 04:00,11/10/18 04:00,3.4,12:05.4
1003284457,11/11/18 04:00,11/11/18 04:00,3.42,12:05.4
1003284456,11/12/18 04:00,11/12/18 04:00,3.5,12:05.4
1009520322,11/13/18 04:00,11/13/18 04:00,3.7,12:04.3
1015995321,11/14/18 04:00,11/14/18 04:00,3.9,11:57.5
1022673638,11/15/18 04:00,11/15/18 04:00,3.99,11:58.5
1029610107,11/16/18 04:00,11/16/18 04:00,4.02,11:59.1
1059435136,11/17/18 04:00,11/17/18 04:00,4.05,11:44.1
1059435135,11/18/18 04:00,11/18/18 04:00,4.1,11:44.1
1059435134,11/19/18 04:00,11/19/18 04:00,4.13,11:44.1
1111226411,11/20/18 00:00,11/20/18 00:00,4.15,33:42.7
1059435133,11/20/18 04:00,11/20/18 04:00,4.15,11:44.1
1111226409,11/21/18 00:00,11/21/18 00:00,4.19,33:42.7
1067469874,11/21/18 04:00,11/21/18 04:00,4.19,11:38.0
1111226407,11/22/18 00:00,11/22/18 00:00,4.19,33:42.7
1084335386,11/22/18 04:00,11/22/18 04:00,4.19,11:51.7
1111226405,11/23/18 00:00,11/23/18 00:00,4.19,33:42.7
1084335385,11/23/18 04:00,11/23/18 04:00,4.19,11:51.7
1111226403,11/24/18 00:00,11/24/18 00:00,4.18,33:42.7
1110774344,11/24/18 04:00,11/24/18 04:00,4.18,12:04.5
1111226401,11/25/18 00:00,11/25/18 00:00,4.2,33:42.7
1110774343,11/25/18 04:00,11/25/18 04:00,4.2,12:04.5
1111226399,11/26/18 00:00,11/26/18 00:00,4.25,33:42.7
1110774342,11/26/18 04:00,11/26/18 04:00,4.25,12:04.5
1117583189,11/27/18 00:00,11/27/18 00:00,4.28,08:31.8
1119958748,11/27/18 04:00,11/27/18 04:00,4.28,12:04.1
1127380139,11/28/18 00:00,11/28/18 00:00,4.28,08:36.8
1129422210,11/28/18 04:00,11/28/18 04:00,4.28,11:59.0
1136936648,11/29/18 00:00,11/29/18 00:00,4.28,08:39.1
1139017629,11/29/18 04:00,11/29/18 04:00,4.28,11:58.1
1146674081,11/30/18 00:00,11/30/18 00:00,4.3,08:38.2
1148773773,11/30/18 04:00,11/30/18 04:00,4.3,11:59.1
1154562173,12/1/18 00:00,12/1/18 00:00,4.31,08:40.5
1162842877,12/1/18 04:00,12/1/18 04:00,4.31,11:51.4
1161748139,12/2/18 00:00,12/2/18 00:00,4.31,08:33.0
1162842875,12/2/18 04:00,12/2/18 04:00,4.31,11:51.4
1161913820,12/3/18 00:00,12/3/18 00:00,4.3,08:31.7
1162842873,12/3/18 04:00,12/3/18 04:00,4.3,11:51.4
1166183974,12/4/18 00:00,12/4/18 00:00,4.32,08:33.9
1167169036,12/4/18 04:00,12/4/18 04:00,4.32,12:06.2
1170698362,12/5/18 00:00,12/5/18 00:00,4.32,08:33.9
1171737350,12/5/18 04:00,12/5/18 04:00,4.32,11:58.6
1175463722,12/6/18 00:00,12/6/18 00:00,4.31,08:37.2
1176617188,12/6/18 04:00,12/6/18 04:00,4.31,11:59.8
1180681139,12/7/18 00:00,12/7/18 00:00,4.3,08:37.9
1181882611,12/7/18 04:00,12/7/18 04:00,4.3,11:57.5
1186574899,12/8/18 00:00,12/8/18 00:00,4.3,08:37.0
1220184125,12/8/18 04:00,12/8/18 04:00,4.31,12:04.5
1192474109,12/9/18 00:00,12/9/18 00:00,4.31,08:38.9
1220184123,12/9/18 04:00,12/9/18 04:00,4.31,12:04.5
1198310086,12/10/18 00:00,12/10/18 00:00,4.31,08:35.9
1220184121,12/10/18 04:00,12/10/18 04:00,4.31,12:04.5
1218767032,12/11/18 00:00,12/11/18 00:00,4.27,08:35.0
1220184119,12/11/18 04:00,12/11/18 04:00,4.27,12:04.5
1225316497,12/12/18 00:00,12/12/18 00:00,4.26,08:30.4
1226784809,12/12/18 04:00,12/12/18 04:00,4.26,11:58.4
1232071621,12/13/18 00:00,12/13/18 00:00,4.27,08:30.3
1233610185,12/13/18 04:00,12/13/18 04:00,4.27,11:57.5
1239311090,12/14/18 00:00,12/14/18 00:00,4.28,08:31.2
1240868547,12/14/18 04:00,12/14/18 04:00,4.28,11:58.9
1259019026,12/15/18 00:00,12/15/18 00:00,4.4,08:30.0
1261098222,12/15/18 04:00,12/15/18 04:00,4.4,12:04.2
1259019025,12/16/18 00:00,12/16/18 00:00,4.36,08:30.0
1261098220,12/16/18 04:00,12/16/18 04:00,4.36,12:04.2
1259019024,12/17/18 00:00,12/17/18 00:00,4.38,08:30.0
1261098218,12/17/18 04:00,12/17/18 04:00,4.38,12:04.2
1266565263,12/18/18 00:00,12/18/18 00:00,4.37,20:03.6
1268694251,12/18/18 04:00,12/18/18 04:00,4.37,12:04.2
1275567066,12/19/18 00:00,12/19/18 00:00,4.38,08:37.6
1276970462,12/19/18 04:00,12/19/18 04:00,4.38,11:58.6
1283547536,12/20/18 00:00,12/20/18 00:00,4.39,08:37.9
1285491639,12/20/18 04:00,12/20/18 04:00,4.39,11:56.9
1292378067,12/21/18 00:00,12/21/18 00:00,4.39,08:29.7
1303703553,12/21/18 04:00,12/21/18 04:00,4.39,11:56.8
1316788692,12/22/18 00:00,12/22/18 00:00,4.37,08:30.6
1334089137,12/23/18 00:00,12/23/18 00:00,4.36,08:30.7
1371322332,12/23/18 04:00,12/23/18 04:00,4.36,11:45.4
1334841289,12/24/18 00:00,12/24/18 00:00,4.36,08:30.1
1371322330,12/24/18 04:00,12/24/18 04:00,4.36,11:45.4
1352900462,12/25/18 00:00,12/25/18 00:00,4.35,08:32.0
1371322328,12/25/18 04:00,12/25/18 04:00,4.35,11:45.4
1353291901,12/26/18 00:00,12/26/18 00:00,4.35,08:31.4
1371322326,12/26/18 04:00,12/26/18 04:00,4.35,11:45.4
1368527427,12/27/18 00:00,12/27/18 00:00,4.34,08:31.0
1383662741,12/27/18 04:00,12/27/18 04:00,4.34,11:43.9
1380769073,12/28/18 00:00,12/28/18 00:00,4.33,08:29.9
1392367424,12/30/18 00:00,12/30/18 00:00,4.35,08:39.0
1392367423,12/31/18 00:00,12/31/18 00:00,4.32,08:39.0
### End of data,,,,